fecha,t_media,t_min,t_max
1998-01-01,15.377,10.606,21.559
1998-01-02,16.312,10.52,23.52
1998-01-03,16.666,9.504,23.77
1998-01-04,16.485,9.498,23.511
1998-01-05,16.414,10.722,22.85
1998-01-06,16.122,11.337,21.369
1998-01-07,16.02,11.927,21.08
1998-01-08,16.208,11.637,21.508
1998-01-09,16.34,11.874,21.704
1998-01-10,16.264,11.951,21.266
1998-01-11,16.563,11.54,22.611
1998-01-12,16.459,13.331,20.518
1998-01-13,16.055,11.431,21.856
1998-01-14,16.359,12.829,21.221
1998-01-15,16.745,12.674,21.985
1998-01-16,17.13,13.415,22.692
1998-01-17,16.625,12.409,21.898
1998-01-18,16.748,12.974,22.28
1998-01-19,16.691,12.531,22.18
1998-01-20,17.116,13.871,22.11
1998-01-21,17.178,13.552,22.269
1998-01-22,17.363,11.91,23.531
1998-01-23,17.791,13.157,23.692
1998-01-24,17.625,13.895,23.079
1998-01-25,17.042,13.506,21.735
1998-01-26,16.708,10.016,24.076
1998-01-27,17.429,12.818,22.982
1998-01-28,16.728,12.627,21.812
1998-01-29,16.743,11.832,22.832
1998-01-30,17.127,14.158,21.385
1998-01-31,17.197,12.865,23.078
1998-02-01,16.457,10.977,23.038
1998-02-02,17.197,11.525,23.761
1998-02-03,17.298,12.208,22.694
1998-02-04,16.379,14.192,19.36
1998-02-05,16.314,11.944,21.611
1998-02-06,16.165,11.899,21.736
1998-02-07,15.528,11.914,20.492
1998-02-08,15.428,13.396,18.652
1998-02-09,14.941,13.594,18.114
1998-02-10,15.099,13.201,19.098
1998-02-11,15.761,12.468,20.398
1998-02-12,15.662,11.008,22.091
1998-02-13,15.427,11.526,20.066
1998-02-14,15.893,11.746,21.26
1998-02-15,15.785,10.518,21.844
1998-02-16,16.947,10.748,24.583
1998-02-17,17.075,10.995,24.197
1998-02-18,16.559,10.952,22.59
1998-02-19,16.619,11.338,22.378
1998-02-20,16.408,11.884,21.208
1998-02-21,16.35,12.5,21.375
1998-02-22,16.547,13.026,21.151
1998-02-23,16.489,12.328,21.722
1998-02-24,16.693,13.243,21.61
1998-02-25,16.614,12.341,21.529
1998-02-26,16.927,12.356,22.663
1998-02-27,16.665,11.671,22.116
1998-02-28,17.002,12.835,22.112
1998-03-01,16.885,13.078,21.803
1998-03-02,16.309,12.618,21.373
1998-03-03,16.53,11.146,23.103
1998-03-04,16.351,11.241,21.932
1998-03-05,16.152,11.52,21.851
1998-03-06,15.851,11.656,21.374
1998-03-07,16.149,11.682,21.881
1998-03-08,16.247,12.138,21.517
1998-03-09,16.132,12.32,21.238
1998-03-10,15.969,12.181,21.155
1998-03-11,16.158,12.763,21.382
1998-03-12,15.972,12.545,21.903
1998-03-13,16.335,13.553,21.341
1998-03-14,15.988,11.394,21.259
1998-03-15,16.26,13.595,21.075
1998-03-16,16.415,13.341,21.502
1998-03-17,16.626,12.54,22.825
1998-03-18,17.13,12.525,22.741
1998-03-19,17.474,12.096,23.77
1998-03-20,17.47,14.071,22.611
1998-03-21,16.635,12.924,20.577
1998-03-22,16.527,13.358,21.366
1998-03-23,16.041,11.428,20.369
1998-03-24,15.538,12.377,20.731
1998-03-25,16.129,12.256,21.499
1998-03-26,15.935,12.642,21.719
1998-03-27,16.159,12.616,21.32
1998-03-28,16.124,13.039,21.254
1998-03-29,15.691,12.691,21.036
1998-03-30,15.554,14.06,18.81
1998-03-31,15.439,13.34,19.667
1998-04-01,15.696,11.88,21.108
1998-04-02,15.78,12.047,20.544
1998-04-03,15.619,12.418,18.979
1998-04-04,15.677,11.712,21.309
1998-04-05,15.945,12.08,21.04
1998-04-06,15.887,12.039,21.068
1998-04-07,16.155,12.568,20.698
1998-04-08,16.346,11.923,21.896
1998-04-09,15.87,10.303,21.485
1998-04-10,16.08,10.596,22.085
1998-04-11,16.144,12.724,22.047
1998-04-12,15.833,13.162,21.025
1998-04-13,16.109,13.243,20.397
1998-04-14,15.751,13.132,20.391
1998-04-15,16.133,11.35,22.078
1998-04-16,16.474,12.531,21.598
1998-04-17,16.753,13.373,21.109
1998-04-18,16.288,13.05,21.495
1998-04-19,16.261,13.908,21.132
1998-04-20,15.759,13.528,18.347
1998-04-21,15.791,11.989,20.768
1998-04-22,16.323,11.314,22.497
1998-04-23,16.806,11.022,23.413
1998-04-24,15.962,11.472,21.749
1998-04-25,15.995,12.39,20.703
1998-04-26,15.118,12.05,18.795
1998-04-27,14.926,10.83,20.731
1998-04-28,15.95,12.089,21.768
1998-04-29,16.572,13.352,21.673
1998-04-30,16.02,11.502,20.446
1998-05-01,16.015,12.207,20.338
1998-05-02,15.914,13.437,20.162
1998-05-03,15.194,11.97,19.547
1998-05-04,14.71,13.513,17.074
1998-05-05,14.867,11.303,19.723
1998-05-06,14.937,12.267,18.241
1998-05-07,15.117,12.39,19.21
1998-05-08,15.685,13.227,20.109
1998-05-09,16.138,12.677,21.934
1998-05-10,15.981,12.412,21.457
1998-05-11,15.898,12.021,21.071
1998-05-12,14.947,11.375,19.733
1998-05-13,15.436,10.73,21.123
1998-05-14,16.034,10.388,22.212
1998-05-15,16.374,11.903,22.035
1998-05-16,15.57,10.379,21.735
1998-05-17,15.476,11.555,20.239
1998-05-18,15.53,11.952,19.703
1998-05-19,15.637,11.893,21.042
1998-05-20,16.14,11.519,22.809
1998-05-21,16.225,11.918,22.073
1998-05-22,16.167,11.782,21.633
1998-05-23,15.521,11.987,21.147
1998-05-24,15.492,12.178,19.774
1998-05-25,15.514,12.33,18.933
1998-05-26,15.523,12.855,19.997
1998-05-27,15.005,12.113,18.357
1998-05-28,14.9,11.813,19.012
1998-05-29,14.574,11.893,18.133
1998-05-30,14.868,10.703,20.253
1998-05-31,15.319,11.113,21.007
1998-06-01,14.878,10.245,20.2
1998-06-02,14.63,10.219,19.849
1998-06-03,14.613,9.906,19.958
1998-06-04,14.695,9.649,20.785
1998-06-05,14.443,9.438,19.64
1998-06-06,14.612,9.454,20.7
1998-06-07,14.774,11.611,18.735
1998-06-08,14.433,10.461,19.095
1998-06-09,14.819,10.704,19.795
1998-06-10,15.207,9.65,21.929
1998-06-11,15.56,9.093,21.53
1998-06-12,15.612,10.014,21.07
1998-06-13,15.468,9.626,21.249
1998-06-14,15.307,10.121,21.205
1998-06-15,15.03,11.328,20.699
1998-06-16,14.343,10.576,18.761
1998-06-17,14.589,10.329,19.764
1998-06-18,14.652,8.954,20.325
1998-06-19,14.496,9.358,20.348
1998-06-20,15.014,10.375,20.404
1998-06-21,14.67,9.724,20.135
1998-06-22,14.145,9.494,19.515
1998-06-23,14.111,9.782,18.338
1998-06-24,14.633,10.134,18.847
1998-06-25,14.823,9.853,20.709
1998-06-26,15.125,9.45,19.891
1998-06-27,14.935,10.454,20.486
1998-06-28,15.394,11.371,21.289
1998-06-29,15.191,9.307,22.285
1998-06-30,15.067,8.936,22.202
1998-07-01,15.287,9.544,22.594
1998-07-02,15.779,9.791,21.675
1998-07-03,15.165,9.652,20.975
1998-07-04,14.696,10.058,20.823
1998-07-05,14.701,10.334,20.111
1998-07-06,13.748,8.68,17.59
1998-07-07,14.471,11.74,18.28
1998-07-08,14.128,10.148,18.056
1998-07-09,14.661,9.433,20.351
1998-07-10,14.133,8.891,19.803
1998-07-11,13.939,7.942,20.074
1998-07-12,14.526,9.243,19.076
1998-07-13,14.446,8.06,22.078
1998-07-14,14.337,8.788,20.329
1998-07-15,14.235,8.147,20.724
1998-07-16,14.18,8.542,19.742
1998-07-17,14.38,10.06,18.607
1998-07-18,14.398,10.42,18.766
1998-07-19,14.45,8.907,20.081
1998-07-20,14.873,8.294,21.688
1998-07-21,15.082,8.712,22.245
1998-07-22,14.833,9.34,20.537
1998-07-23,14.529,9.86,19.715
1998-07-24,14.562,11.164,19.639
1998-07-25,14.117,8.95,19.245
1998-07-26,14.389,8.965,19.504
1998-07-27,14.671,8.87,20.659
1998-07-28,14.554,9.342,19.87
1998-07-29,14.693,9.701,20.871
1998-07-30,15.196,10.762,21.055
1998-07-31,14.93,10.066,20.646
1998-08-01,14.803,9.283,20.085
1998-08-02,15.458,10.371,20.948
1998-08-03,15.466,8.69,22.283
1998-08-04,15.007,9.278,21.414
1998-08-05,15.436,10.846,20.731
1998-08-06,14.743,11.083,19.925
1998-08-07,14.286,11.072,19.574
1998-08-08,14.142,10.223,19.111
1998-08-09,14.693,9.635,20.471
1998-08-10,14.892,10.186,20.869
1998-08-11,14.907,8.864,21.63
1998-08-12,14.676,8.22,21.805
1998-08-13,14.946,8.712,20.668
1998-08-14,14.91,10.383,19.619
1998-08-15,14.419,10.74,18.317
1998-08-16,14.124,9.611,19.824
1998-08-17,14.531,9.961,20.652
1998-08-18,14.745,8.406,20.407
1998-08-19,14.847,10.415,20.285
1998-08-20,15.076,11.574,20.99
1998-08-21,14.673,11.027,19.106
1998-08-22,15.395,10.804,19.998
1998-08-23,14.976,8.879,21.235
1998-08-24,15.547,9.941,22.018
1998-08-25,15.478,11.586,19.738
1998-08-26,14.228,8.941,19.222
1998-08-27,14.195,9.069,19.187
1998-08-28,14.976,9.085,20.663
1998-08-29,15.604,11.22,20.458
1998-08-30,15.124,10.508,19.978
1998-08-31,14.777,9.559,20.673
1998-09-01,14.392,9.641,19.653
1998-09-02,14.618,11.599,18.588
1998-09-03,14.443,9.597,20.31
1998-09-04,14.318,7.633,20.723
1998-09-05,15.134,8.816,20.963
1998-09-06,15.586,9.465,21.775
1998-09-07,15.438,10.175,21.808
1998-09-08,15.117,10.686,20.084
1998-09-09,14.518,10.697,19.35
1998-09-10,14.925,9.368,20.805
1998-09-11,14.702,9.36,20.107
1998-09-12,14.144,11.277,17.961
1998-09-13,13.873,9.931,18.473
1998-09-14,13.795,9.056,19.483
1998-09-15,14.334,10.944,19.645
1998-09-16,14.993,10.969,20.652
1998-09-17,14.883,9.513,21.612
1998-09-18,15.281,10.322,21.5
1998-09-19,15.371,11.634,21.719
1998-09-20,14.974,10.284,20.957
1998-09-21,15.126,10.799,20.831
1998-09-22,15.048,9.568,20.67
1998-09-23,14.589,10.066,19.564
1998-09-24,14.405,10.117,20.065
1998-09-25,14.886,10.367,20.256
1998-09-26,14.358,10.123,19.637
1998-09-27,14.789,11.852,19.463
1998-09-28,14.678,9.345,20.133
1998-09-29,14.616,8.65,20.647
1998-09-30,15.639,8.181,23.583
1998-10-01,15.269,9.113,21.78
1998-10-02,15.024,10.552,20.493
1998-10-03,14.646,9.723,19.841
1998-10-04,15.069,10.315,20.713
1998-10-05,15.201,10.41,21.277
1998-10-06,15.264,11.045,20.399
1998-10-07,14.511,11.603,18.713
1998-10-08,15.019,10.437,21.11
1998-10-09,14.746,10.081,20.615
1998-10-10,15.0,8.649,21.917
1998-10-11,15.386,9.103,21.96
1998-10-12,14.961,9.548,21.648
1998-10-13,14.61,10.504,19.904
1998-10-14,14.375,11.671,19.38
1998-10-15,15.007,11.142,20.729
1998-10-16,14.086,10.816,17.774
1998-10-17,14.563,10.044,20.331
1998-10-18,14.739,10.077,19.879
1998-10-19,14.89,10.356,19.886
1998-10-20,14.906,10.921,20.675
1998-10-21,14.172,9.89,20.631
1998-10-22,14.269,9.162,19.888
1998-10-23,14.226,9.461,20.996
1998-10-24,13.888,9.756,20.047
1998-10-25,14.144,10.842,18.568
1998-10-26,14.573,9.838,20.848
1998-10-27,15.044,11.416,19.959
1998-10-28,14.747,10.929,20.544
1998-10-29,14.896,11.536,19.583
1998-10-30,14.254,10.474,20.062
1998-10-31,14.81,10.665,20.267
1998-11-01,14.915,9.319,20.053
1998-11-02,15.155,11.726,19.743
1998-11-03,14.636,10.869,20.115
1998-11-04,14.303,11.376,18.255
1998-11-05,14.804,10.772,19.534
1998-11-06,14.653,10.96,20.263
1998-11-07,14.074,10.831,18.293
1998-11-08,14.072,10.511,19.222
1998-11-09,14.346,10.97,19.862
1998-11-10,14.635,11.215,20.252
1998-11-11,14.166,10.103,19.375
1998-11-12,14.316,9.931,19.651
1998-11-13,14.708,11.125,19.974
1998-11-14,15.242,12.804,20.463
1998-11-15,14.817,10.612,19.539
1998-11-16,14.607,10.084,20.002
1998-11-17,14.701,10.502,19.268
1998-11-18,14.251,10.565,18.969
1998-11-19,14.462,11.182,19.425
1998-11-20,13.89,10.935,19.065
1998-11-21,14.694,12.262,19.279
1998-11-22,13.913,12.506,16.914
1998-11-23,13.811,11.651,17.316
1998-11-24,13.831,9.874,18.898
1998-11-25,14.579,10.814,19.941
1998-11-26,14.357,11.923,18.517
1998-11-27,13.815,10.464,18.299
1998-11-28,14.119,11.671,18.475
1998-11-29,14.183,10.727,19.26
1998-11-30,14.196,11.833,18.212
1998-12-01,13.799,10.119,18.654
1998-12-02,14.387,9.959,19.583
1998-12-03,14.092,10.824,18.987
1998-12-04,14.717,11.507,19.856
1998-12-05,14.76,11.334,20.053
1998-12-06,14.468,10.095,19.952
1998-12-07,13.937,9.828,19.126
1998-12-08,14.114,10.218,19.541
1998-12-09,14.73,12.149,19.777
1998-12-10,14.807,12.011,19.394
1998-12-11,14.18,11.51,17.659
1998-12-12,14.088,10.25,18.591
1998-12-13,14.199,9.861,19.657
1998-12-14,14.211,9.25,19.21
1998-12-15,14.235,9.637,19.493
1998-12-16,14.369,9.197,19.302
1998-12-17,13.995,8.794,19.785
1998-12-18,13.832,9.305,19.177
1998-12-19,14.358,9.644,19.203
1998-12-20,13.892,8.663,19.721
1998-12-21,13.562,9.847,18.625
1998-12-22,13.58,9.639,18.697
1998-12-23,13.662,9.9,18.38
1998-12-24,13.516,8.198,19.015
1998-12-25,13.898,11.057,18.795
1998-12-26,13.225,9.786,18.505
1998-12-27,13.372,9.0,18.576
1998-12-28,13.755,10.058,18.866
1998-12-29,14.179,11.257,18.653
1998-12-30,14.261,10.775,18.556
1998-12-31,14.283,11.693,18.584
1999-01-01,14.368,10.312,19.852
1999-01-02,14.686,11.014,19.513
1999-01-03,14.412,10.506,19.337
1999-01-04,14.512,10.343,19.902
1999-01-05,14.418,9.249,20.401
1999-01-06,13.734,9.458,19.221
1999-01-07,14.204,9.268,20.298
1999-01-08,14.243,9.946,19.319
1999-01-09,14.285,10.225,18.987
1999-01-10,14.091,10.693,18.993
1999-01-11,13.966,10.418,18.183
1999-01-12,13.669,10.528,18.151
1999-01-13,13.647,9.822,19.092
1999-01-14,13.469,10.006,17.992
1999-01-15,13.178,9.072,18.307
1999-01-16,13.392,9.838,18.268
1999-01-17,13.172,9.202,18.581
1999-01-18,14.257,9.877,19.375
1999-01-19,14.112,9.924,19.897
1999-01-20,13.84,10.054,19.497
1999-01-21,14.248,9.333,20.459
1999-01-22,14.4,9.969,19.444
1999-01-23,14.052,8.956,19.422
1999-01-24,14.262,8.797,18.977
1999-01-25,14.13,9.912,19.016
1999-01-26,14.532,11.169,19.366
1999-01-27,13.823,10.762,18.696
1999-01-28,14.441,11.67,19.616
1999-01-29,15.236,11.045,21.338
1999-01-30,15.347,9.622,21.257
1999-01-31,15.163,10.204,20.435
1999-02-01,14.693,11.3,19.967
1999-02-02,14.264,11.382,19.586
1999-02-03,14.381,10.966,19.339
1999-02-04,13.852,8.128,20.147
1999-02-05,14.181,10.523,19.795
1999-02-06,14.087,10.662,18.42
1999-02-07,14.501,11.039,19.955
1999-02-08,14.824,10.868,20.869
1999-02-09,14.576,9.661,20.496
1999-02-10,14.143,10.513,18.67
1999-02-11,13.941,9.818,19.117
1999-02-12,13.649,8.455,19.987
1999-02-13,13.859,11.298,18.309
1999-02-14,13.895,10.334,18.878
1999-02-15,13.393,9.51,18.065
1999-02-16,13.345,10.972,16.096
1999-02-17,13.618,10.317,18.242
1999-02-18,13.313,10.281,17.873
1999-02-19,13.906,10.491,19.132
1999-02-20,14.327,11.818,18.691
1999-02-21,13.44,9.548,18.926
1999-02-22,13.17,11.0,16.666
1999-02-23,13.401,11.393,16.503
1999-02-24,13.446,9.392,17.961
1999-02-25,14.031,10.776,18.409
1999-02-26,13.595,8.289,19.841
1999-02-27,14.165,10.687,20.285
1999-02-28,13.935,10.968,19.057
1999-03-01,13.231,11.781,15.719
1999-03-02,12.813,9.063,17.797
1999-03-03,14.295,9.535,20.737
1999-03-04,14.045,9.399,19.299
1999-03-05,14.57,9.7,20.535
1999-03-06,14.445,8.401,20.935
1999-03-07,13.827,8.834,19.017
1999-03-08,13.741,9.861,18.883
1999-03-09,14.013,11.84,18.188
1999-03-10,13.708,9.899,19.326
1999-03-11,14.47,10.29,20.835
1999-03-12,14.41,10.014,19.865
1999-03-13,14.476,10.023,20.057
1999-03-14,14.026,9.077,20.176
1999-03-15,14.278,8.987,19.642
1999-03-16,14.025,10.211,18.995
1999-03-17,13.969,9.636,20.349
1999-03-18,14.271,10.652,19.998
1999-03-19,14.266,10.709,19.717
1999-03-20,14.246,11.282,19.054
1999-03-21,13.884,9.36,19.43
1999-03-22,14.188,10.409,19.543
1999-03-23,14.173,9.32,20.813
1999-03-24,14.374,9.911,19.822
1999-03-25,15.608,10.364,22.515
1999-03-26,15.509,8.683,23.492
1999-03-27,15.556,10.517,21.638
1999-03-28,14.927,11.492,19.673
1999-03-29,14.433,9.591,19.531
1999-03-30,14.919,10.3,20.28
1999-03-31,15.248,10.963,21.421
1999-04-01,15.177,9.947,21.2
1999-04-02,14.651,10.194,19.97
1999-04-03,14.527,11.253,18.803
1999-04-04,14.326,10.881,18.323
1999-04-05,13.995,9.765,19.483
1999-04-06,14.161,11.053,18.226
1999-04-07,14.521,11.858,19.406
1999-04-08,13.937,11.181,17.436
1999-04-09,14.229,11.578,18.958
1999-04-10,13.972,12.076,17.474
1999-04-11,14.231,11.462,17.929
1999-04-12,14.278,10.304,19.615
1999-04-13,14.902,12.121,19.848
1999-04-14,14.159,9.849,18.715
1999-04-15,14.335,10.137,19.859
1999-04-16,14.779,9.506,20.527
1999-04-17,15.063,7.234,22.99
1999-04-18,14.91,7.744,22.304
1999-04-19,15.085,9.115,21.642
1999-04-20,14.622,9.107,20.502
1999-04-21,14.633,10.222,20.799
1999-04-22,14.686,9.971,20.708
1999-04-23,14.864,10.17,21.276
1999-04-24,14.214,9.55,20.757
1999-04-25,14.229,11.859,17.368
1999-04-26,13.562,10.412,17.736
1999-04-27,13.797,11.243,17.373
1999-04-28,13.917,10.546,18.694
1999-04-29,14.145,9.274,19.601
1999-04-30,13.889,9.432,19.899
1999-05-01,14.291,9.284,20.018
1999-05-02,14.002,9.121,19.663
1999-05-03,14.135,9.452,18.88
1999-05-04,14.175,10.933,19.098
1999-05-05,14.235,9.122,20.771
1999-05-06,13.957,9.8,19.34
1999-05-07,13.838,9.128,19.839
1999-05-08,13.701,8.749,18.497
1999-05-09,14.041,11.37,18.025
1999-05-10,14.051,11.837,18.005
1999-05-11,14.327,10.438,20.072
1999-05-12,13.808,11.594,17.119
1999-05-13,13.536,10.05,17.654
1999-05-14,13.778,9.644,19.037
1999-05-15,14.153,9.168,19.536
1999-05-16,14.116,8.133,20.252
1999-05-17,14.857,8.514,20.776
1999-05-18,15.267,8.869,21.525
1999-05-19,14.957,9.221,20.723
1999-05-20,13.91,8.566,19.683
1999-05-21,13.943,10.313,18.562
1999-05-22,13.901,9.197,19.661
1999-05-23,14.44,8.547,20.76
1999-05-24,15.371,8.116,22.366
1999-05-25,15.178,9.628,20.461
1999-05-26,15.362,10.317,21.3
1999-05-27,15.783,10.772,21.431
1999-05-28,15.529,9.809,21.22
1999-05-29,15.154,9.901,20.527
1999-05-30,14.377,10.359,19.234
1999-05-31,14.529,8.972,19.582
1999-06-01,14.559,9.39,18.836
1999-06-02,14.899,8.88,21.885
1999-06-03,14.793,7.906,21.478
1999-06-04,15.034,11.038,19.386
1999-06-05,14.195,10.412,18.756
1999-06-06,14.145,9.941,19.26
1999-06-07,14.386,9.834,19.723
1999-06-08,14.072,9.251,19.857
1999-06-09,13.651,9.002,19.016
1999-06-10,14.321,9.626,20.701
1999-06-11,14.772,10.819,19.422
1999-06-12,14.147,9.617,19.251
1999-06-13,14.55,10.104,19.579
1999-06-14,13.695,10.039,17.09
1999-06-15,14.195,10.168,19.235
1999-06-16,14.286,10.797,18.863
1999-06-17,14.302,10.477,20.077
1999-06-18,13.936,9.899,19.619
1999-06-19,13.778,10.46,17.739
1999-06-20,14.314,9.431,19.667
1999-06-21,13.723,9.917,18.174
1999-06-22,13.82,9.326,18.6
1999-06-23,13.836,9.463,18.966
1999-06-24,13.49,9.08,17.996
1999-06-25,13.703,9.362,18.234
1999-06-26,13.855,9.439,18.549
1999-06-27,13.558,9.782,17.861
1999-06-28,13.013,9.411,18.123
1999-06-29,13.557,10.306,17.801
1999-06-30,13.836,8.173,21.027
1999-07-01,13.758,9.538,19.054
1999-07-02,13.569,9.292,18.853
1999-07-03,13.265,7.904,19.513
1999-07-04,13.549,9.208,18.486
1999-07-05,13.794,9.785,19.427
1999-07-06,14.119,9.027,19.518
1999-07-07,13.46,9.2,18.434
1999-07-08,13.685,8.709,19.223
1999-07-09,13.681,8.677,20.173
1999-07-10,13.042,7.569,18.969
1999-07-11,13.941,10.189,19.663
1999-07-12,13.99,8.941,19.818
1999-07-13,13.338,7.176,20.194
1999-07-14,14.404,9.539,21.048
1999-07-15,14.064,7.393,20.984
1999-07-16,13.555,7.333,18.793
1999-07-17,13.962,8.933,19.98
1999-07-18,14.071,8.696,19.845
1999-07-19,14.074,8.252,20.407
1999-07-20,14.484,9.007,19.87
1999-07-21,14.638,9.04,20.461
1999-07-22,14.242,9.865,19.665
1999-07-23,14.482,8.672,19.802
1999-07-24,14.012,9.099,18.846
1999-07-25,14.108,8.677,20.224
1999-07-26,14.242,9.378,19.575
1999-07-27,14.241,9.551,18.533
1999-07-28,14.533,8.232,20.837
1999-07-29,14.154,9.185,19.469
1999-07-30,14.658,11.176,19.495
1999-07-31,14.968,10.855,20.568
1999-08-01,14.133,9.505,19.144
1999-08-02,13.536,7.873,19.914
1999-08-03,13.45,9.308,18.027
1999-08-04,13.144,8.105,18.411
1999-08-05,13.758,9.823,18.543
1999-08-06,14.09,9.658,18.773
1999-08-07,14.521,9.785,20.337
1999-08-08,13.997,7.681,19.991
1999-08-09,13.898,7.563,20.077
1999-08-10,13.574,9.085,18.934
1999-08-11,14.126,8.463,20.346
1999-08-12,14.373,8.286,21.603
1999-08-13,14.076,8.05,19.295
1999-08-14,14.374,10.265,20.753
1999-08-15,13.482,8.115,19.223
1999-08-16,13.418,7.968,19.536
1999-08-17,13.79,7.803,20.784
1999-08-18,14.594,9.679,20.198
1999-08-19,13.456,7.64,20.02
1999-08-20,13.5,8.187,19.392
1999-08-21,13.565,8.774,18.244
1999-08-22,13.113,9.544,17.786
1999-08-23,13.597,8.441,20.622
1999-08-24,14.555,11.183,19.447
1999-08-25,13.928,10.858,17.675
1999-08-26,14.184,10.689,19.024
1999-08-27,14.255,10.281,19.216
1999-08-28,14.286,10.686,19.038
1999-08-29,13.955,8.299,20.54
1999-08-30,14.701,8.057,22.099
1999-08-31,14.834,8.322,20.814
1999-09-01,14.121,8.877,20.368
1999-09-02,13.757,10.085,18.257
1999-09-03,13.981,8.945,20.248
1999-09-04,13.907,8.491,20.368
1999-09-05,14.43,10.322,20.149
1999-09-06,14.38,8.481,20.631
1999-09-07,14.321,8.235,20.588
1999-09-08,14.025,9.049,19.853
1999-09-09,13.731,10.029,18.59
1999-09-10,13.54,10.224,17.683
1999-09-11,13.701,9.204,19.906
1999-09-12,13.568,11.358,16.977
1999-09-13,13.904,9.829,19.562
1999-09-14,13.498,10.856,17.72
1999-09-15,13.735,9.931,19.165
1999-09-16,14.18,9.528,19.4
1999-09-17,14.016,8.21,20.969
1999-09-18,14.154,8.05,20.038
1999-09-19,14.443,9.537,19.761
1999-09-20,14.048,9.097,19.677
1999-09-21,14.435,9.732,19.561
1999-09-22,14.138,10.328,19.475
1999-09-23,13.344,9.254,19.272
1999-09-24,13.624,8.791,19.316
1999-09-25,13.665,10.403,18.479
1999-09-26,13.563,10.258,19.422
1999-09-27,13.752,9.6,19.357
1999-09-28,13.534,11.234,18.086
1999-09-29,13.175,8.315,18.521
1999-09-30,13.634,10.521,17.962
1999-10-01,13.778,9.294,19.624
1999-10-02,13.627,9.922,18.17
1999-10-03,13.954,9.174,20.388
1999-10-04,13.729,9.662,18.482
1999-10-05,13.603,10.348,17.582
1999-10-06,13.827,8.923,20.432
1999-10-07,13.478,9.096,18.974
1999-10-08,13.69,9.882,18.754
1999-10-09,13.914,9.069,20.622
1999-10-10,13.816,9.963,19.097
1999-10-11,13.654,10.207,18.633
1999-10-12,13.274,8.816,19.041
1999-10-13,13.724,9.295,18.306
