fecha,t_media,t_min,t_max
1999-10-14,13.873,8.507,19.791
1999-10-15,13.936,8.85,20.198
1999-10-16,13.877,8.843,19.661
1999-10-17,13.564,9.52,19.033
1999-10-18,13.706,9.022,19.738
1999-10-19,13.621,9.234,20.15
1999-10-20,14.397,9.401,20.857
1999-10-21,14.555,11.06,19.143
1999-10-22,14.081,9.132,19.796
1999-10-23,13.676,9.514,18.166
1999-10-24,14.25,10.934,19.361
1999-10-25,14.256,11.009,18.857
1999-10-26,14.22,10.033,19.513
1999-10-27,13.987,10.221,19.144
1999-10-28,13.768,10.657,18.291
1999-10-29,14.001,11.443,18.039
1999-10-30,13.5,9.715,18.359
1999-10-31,13.826,9.54,19.119
1999-11-01,14.465,9.659,20.266
1999-11-02,14.786,11.552,19.637
1999-11-03,14.357,12.395,19.872
1999-11-04,14.589,11.687,19.268
1999-11-05,14.657,10.976,19.282
1999-11-06,14.506,9.325,20.241
1999-11-07,14.405,10.947,19.378
1999-11-08,13.867,10.33,18.704
1999-11-09,14.395,10.086,19.695
1999-11-10,14.438,9.927,19.761
1999-11-11,13.872,9.12,19.284
1999-11-12,14.099,10.477,18.608
1999-11-13,13.85,8.806,20.515
1999-11-14,14.265,9.944,19.65
1999-11-15,13.895,9.573,19.608
1999-11-16,14.239,10.496,19.027
1999-11-17,13.477,10.762,18.176
1999-11-18,13.508,11.936,16.58
1999-11-19,13.639,11.395,17.77
1999-11-20,13.456,11.966,16.789
1999-11-21,13.867,10.339,18.766
1999-11-22,14.261,10.08,19.238
1999-11-23,13.985,10.042,18.446
1999-11-24,13.367,9.709,18.439
1999-11-25,12.827,9.726,18.192
1999-11-26,13.018,8.576,18.117
1999-11-27,13.77,11.795,17.674
1999-11-28,14.035,9.643,19.137
1999-11-29,13.88,8.551,19.366
1999-11-30,13.9,9.597,19.11
1999-12-01,13.472,10.029,18.335
1999-12-02,13.437,11.122,16.613
1999-12-03,13.325,9.034,19.067
1999-12-04,14.25,11.299,18.705
1999-12-05,14.092,11.031,19.472
1999-12-06,13.943,11.03,18.379
1999-12-07,14.487,12.315,19.182
1999-12-08,14.593,11.63,19.179
1999-12-09,14.087,8.942,20.554
1999-12-10,14.168,9.454,19.653
1999-12-11,14.005,9.483,20.049
1999-12-12,14.26,10.815,18.758
1999-12-13,14.16,11.224,18.727
1999-12-14,14.091,10.678,18.587
1999-12-15,13.868,10.032,18.791
1999-12-16,13.943,11.37,17.566
1999-12-17,13.911,10.64,18.981
1999-12-18,14.04,10.715,18.904
1999-12-19,14.388,9.809,19.322
1999-12-20,14.205,11.038,18.684
1999-12-21,14.144,10.67,18.768
1999-12-22,13.882,11.758,18.009
1999-12-23,13.419,9.091,17.671
1999-12-24,13.58,8.919,18.74
1999-12-25,13.086,10.251,16.753
1999-12-26,12.914,9.605,17.653
1999-12-27,13.213,10.466,17.922
1999-12-28,13.401,10.557,18.163
1999-12-29,13.363,10.891,17.159
1999-12-30,13.687,10.556,18.196
1999-12-31,14.104,11.686,18.023
2000-01-01,14.088,10.542,18.991
2000-01-02,13.668,9.655,18.422
2000-01-03,13.027,10.269,16.347
2000-01-04,11.998,9.55,15.449
2000-01-05,11.98,9.559,16.354
2000-01-06,11.867,7.987,17.248
2000-01-07,12.621,9.561,17.789
2000-01-08,12.675,9.17,17.184
2000-01-09,12.545,9.488,16.978
2000-01-10,13.356,10.594,17.513
2000-01-11,13.223,9.284,17.954
2000-01-12,13.544,9.637,18.547
2000-01-13,13.685,9.456,19.062
2000-01-14,13.273,8.462,18.176
2000-01-15,13.307,10.184,17.85
2000-01-16,12.959,9.713,16.748
2000-01-17,13.031,10.608,16.581
2000-01-18,13.371,11.158,17.806
2000-01-19,12.889,7.316,19.155
2000-01-20,13.981,10.893,18.818
2000-01-21,13.539,8.59,19.396
2000-01-22,14.029,8.175,20.849
2000-01-23,14.202,8.079,20.582
2000-01-24,14.239,10.709,19.174
2000-01-25,13.192,8.034,18.449
2000-01-26,14.115,11.719,18.14
2000-01-27,14.03,11.359,18.49
2000-01-28,13.897,10.663,18.354
2000-01-29,13.231,9.64,18.148
2000-01-30,13.037,9.535,18.681
2000-01-31,13.922,11.41,19.058
2000-02-01,13.121,9.093,17.091
2000-02-02,13.355,9.635,17.385
2000-02-03,13.486,8.391,19.292
2000-02-04,13.604,8.159,20.107
2000-02-05,13.955,9.783,19.926
2000-02-06,13.784,7.622,20.417
2000-02-07,14.729,7.697,21.532
2000-02-08,14.309,8.073,20.491
2000-02-09,14.926,10.842,20.419
2000-02-10,14.762,10.777,19.613
2000-02-11,14.351,10.34,19.235
2000-02-12,14.174,9.576,19.274
2000-02-13,13.897,8.39,19.896
2000-02-14,14.03,7.986,20.288
2000-02-15,14.256,9.309,19.862
2000-02-16,13.524,8.945,18.333
2000-02-17,12.05,6.826,17.67
2000-02-18,13.088,10.08,17.746
2000-02-19,13.452,10.102,18.537
2000-02-20,13.58,10.027,19.287
2000-02-21,13.336,10.3,18.514
2000-02-22,13.209,9.834,18.848
2000-02-23,13.461,10.044,17.847
2000-02-24,13.377,10.15,18.373
2000-02-25,13.341,10.959,17.153
2000-02-26,13.362,10.178,18.992
2000-02-27,13.222,10.056,17.966
2000-02-28,13.861,11.222,18.639
2000-02-29,14.206,11.034,19.155
2000-03-01,13.826,10.488,18.619
2000-03-02,13.907,10.401,18.869
2000-03-03,13.716,9.001,19.736
2000-03-04,13.992,8.158,20.149
2000-03-05,13.798,7.756,21.653
2000-03-06,15.073,9.366,21.401
2000-03-07,14.635,10.449,20.539
2000-03-08,14.414,10.989,19.98
2000-03-09,14.042,10.132,19.586
2000-03-10,13.888,8.424,19.935
2000-03-11,14.779,9.588,21.149
2000-03-12,14.313,10.433,19.167
2000-03-13,13.992,9.884,20.16
2000-03-14,14.703,10.934,20.559
2000-03-15,15.01,9.046,21.781
2000-03-16,15.466,12.14,20.757
2000-03-17,14.61,11.198,19.23
2000-03-18,13.909,10.501,18.971
2000-03-19,14.134,10.025,19.838
2000-03-20,13.702,9.873,18.242
2000-03-21,14.194,9.952,20.188
2000-03-22,14.687,11.411,20.15
2000-03-23,14.091,11.657,18.743
2000-03-24,14.046,11.523,19.401
2000-03-25,13.504,11.43,17.389
2000-03-26,13.357,10.862,17.829
2000-03-27,13.554,10.031,18.863
2000-03-28,13.729,8.937,20.787
2000-03-29,14.118,9.577,19.552
2000-03-30,14.455,8.551,20.303
2000-03-31,14.207,9.243,20.103
2000-04-01,14.379,8.431,21.133
2000-04-02,14.544,7.925,21.813
2000-04-03,15.061,10.208,20.671
2000-04-04,13.984,9.479,19.922
2000-04-05,13.841,11.158,18.1
2000-04-06,13.785,9.575,18.173
2000-04-07,13.581,10.27,18.282
2000-04-08,14.958,9.504,22.5
2000-04-09,15.237,9.397,21.405
2000-04-10,14.898,9.381,21.833
2000-04-11,14.527,11.048,19.918
2000-04-12,14.078,10.611,18.853
2000-04-13,14.166,10.255,19.466
2000-04-14,14.587,11.81,19.262
2000-04-15,14.203,10.597,19.294
2000-04-16,14.644,10.478,20.706
2000-04-17,14.206,10.236,18.893
2000-04-18,14.351,10.655,20.051
2000-04-19,14.399,10.267,19.852
2000-04-20,14.428,8.981,21.121
2000-04-21,14.707,10.281,19.929
2000-04-22,14.411,10.541,18.76
2000-04-23,14.474,10.443,20.229
2000-04-24,14.286,10.287,19.291
2000-04-25,14.329,10.507,18.776
2000-04-26,14.984,10.41,20.253
2000-04-27,15.669,9.559,22.038
2000-04-28,15.719,8.685,22.754
2000-04-29,15.308,11.143,19.594
2000-04-30,14.423,9.354,20.025
2000-05-01,14.893,10.675,20.77
2000-05-02,15.16,11.954,21.14
2000-05-03,15.098,10.232,20.98
2000-05-04,14.464,9.109,20.674
2000-05-05,14.505,10.463,19.148
2000-05-06,14.488,11.822,18.802
2000-05-07,14.705,11.024,20.442
2000-05-08,14.832,9.717,20.042
2000-05-09,14.513,9.301,19.995
2000-05-10,14.322,10.85,19.387
2000-05-11,14.687,10.12,19.134
2000-05-12,14.525,11.613,19.235
2000-05-13,13.967,10.252,19.388
2000-05-14,14.063,10.192,19.292
2000-05-15,13.746,9.638,18.871
2000-05-16,14.35,10.55,18.659
2000-05-17,14.45,10.104,19.64
2000-05-18,14.634,9.86,19.562
2000-05-19,14.281,9.761,18.995
2000-05-20,13.91,10.431,19.145
2000-05-21,13.848,10.267,18.447
2000-05-22,13.646,8.922,19.741
2000-05-23,14.088,8.946,20.038
2000-05-24,14.275,9.021,20.05
2000-05-25,13.853,10.298,18.893
2000-05-26,13.985,9.568,18.913
2000-05-27,14.783,10.456,20.758
2000-05-28,14.072,9.496,19.101
2000-05-29,14.059,9.758,19.334
2000-05-30,13.847,9.651,18.521
2000-05-31,13.806,11.694,16.656
2000-06-01,13.723,9.175,19.69
2000-06-02,14.911,11.85,19.766
2000-06-03,15.019,9.758,21.484
2000-06-04,14.848,10.539,20.863
2000-06-05,14.234,9.616,18.866
2000-06-06,14.499,10.37,19.36
2000-06-07,14.418,10.832,20.08
2000-06-08,14.222,11.809,18.065
2000-06-09,13.618,9.133,18.466
2000-06-10,14.156,9.432,19.777
2000-06-11,14.137,8.868,19.625
2000-06-12,14.375,9.699,19.359
2000-06-13,14.107,9.878,18.55
2000-06-14,14.351,10.84,19.1
2000-06-15,13.95,9.038,19.52
2000-06-16,14.156,9.512,18.592
2000-06-17,13.872,9.543,18.324
2000-06-18,13.761,10.245,17.992
2000-06-19,13.52,10.555,16.993
2000-06-20,14.054,9.174,19.722
2000-06-21,14.362,8.741,19.78
2000-06-22,14.347,8.669,19.66
2000-06-23,14.223,10.408,18.271
2000-06-24,13.91,11.465,17.898
2000-06-25,13.937,10.116,18.984
2000-06-26,14.388,8.761,20.758
2000-06-27,14.382,8.648,20.781
2000-06-28,14.925,10.502,20.468
2000-06-29,14.329,9.232,18.718
2000-06-30,14.244,8.3,20.335
2000-07-01,15.039,9.131,21.083
2000-07-02,14.941,9.484,19.477
2000-07-03,14.76,8.939,20.223
2000-07-04,14.86,9.838,20.909
2000-07-05,13.873,9.281,19.862
2000-07-06,13.693,9.096,18.84
2000-07-07,13.964,9.237,19.542
2000-07-08,14.983,9.767,20.784
2000-07-09,14.502,7.153,22.298
2000-07-10,15.285,9.187,21.992
2000-07-11,14.809,7.96,20.922
2000-07-12,14.665,8.284,20.677
2000-07-13,14.445,10.455,18.479
2000-07-14,13.92,9.877,18.742
2000-07-15,13.96,9.508,18.995
2000-07-16,12.999,8.293,18.348
2000-07-17,14.525,10.482,19.712
2000-07-18,13.442,9.386,17.794
2000-07-19,12.798,8.113,18.497
2000-07-20,13.31,9.915,16.818
2000-07-21,13.003,9.336,16.639
2000-07-22,13.189,8.617,18.723
2000-07-23,14.315,8.475,20.68
2000-07-24,14.217,8.033,20.286
2000-07-25,14.054,7.951,20.42
2000-07-26,13.546,9.335,19.115
2000-07-27,13.51,8.465,19.46
2000-07-28,13.642,8.844,18.495
2000-07-29,13.308,8.565,18.106
2000-07-30,12.907,7.81,18.098
2000-07-31,13.438,8.232,19.483
2000-08-01,13.345,9.317,18.367
2000-08-02,13.418,8.354,19.351
2000-08-03,13.508,8.596,18.175
2000-08-04,13.731,8.098,19.338
2000-08-05,13.203,7.163,20.148
2000-08-06,13.727,9.951,18.638
2000-08-07,13.851,9.42,19.037
2000-08-08,14.329,8.592,20.179
2000-08-09,13.597,7.153,19.696
2000-08-10,13.882,7.462,20.002
2000-08-11,14.557,6.874,22.22
2000-08-12,14.11,7.084,20.701
2000-08-13,13.99,9.053,19.483
2000-08-14,13.751,8.202,19.799
2000-08-15,14.353,7.847,20.551
2000-08-16,14.184,8.706,21.086
2000-08-17,14.226,8.198,20.624
2000-08-18,14.21,7.96,20.61
2000-08-19,14.283,8.031,20.367
2000-08-20,14.773,9.133,20.45
2000-08-21,14.918,8.029,21.611
2000-08-22,15.057,8.366,21.304
2000-08-23,14.692,9.08,20.309
2000-08-24,14.951,9.008,21.55
2000-08-25,14.892,10.803,19.365
2000-08-26,14.677,9.383,19.941
2000-08-27,15.057,8.534,22.067
2000-08-28,14.894,9.634,20.437
2000-08-29,14.416,8.329,20.656
2000-08-30,14.425,9.741,19.334
2000-08-31,14.881,10.719,19.371
2000-09-01,14.128,9.925,18.347
2000-09-02,13.929,10.502,17.961
2000-09-03,14.366,9.615,20.467
2000-09-04,13.693,9.047,17.833
2000-09-05,13.404,10.662,18.442
2000-09-06,13.482,9.855,18.614
2000-09-07,13.743,9.025,19.702
2000-09-08,14.178,9.579,20.197
2000-09-09,14.427,10.155,20.083
2000-09-10,14.031,10.272,20.186
2000-09-11,14.025,9.613,19.683
2000-09-12,14.818,9.533,21.005
2000-09-13,15.126,8.903,21.149
2000-09-14,15.142,9.443,20.108
2000-09-15,14.232,9.724,19.855
2000-09-16,14.354,9.656,19.087
2000-09-17,13.651,8.46,18.823
2000-09-18,14.053,8.364,19.689
2000-09-19,13.924,8.225,19.591
2000-09-20,14.0,10.319,18.724
2000-09-21,14.109,9.646,18.522
2000-09-22,13.875,9.922,19.589
2000-09-23,13.939,10.806,18.193
2000-09-24,13.859,10.373,18.219
2000-09-25,13.775,8.689,19.71
2000-09-26,13.988,8.328,20.505
2000-09-27,13.65,9.582,17.367
2000-09-28,13.99,10.151,19.548
2000-09-29,13.657,9.698,18.427
2000-09-30,13.599,10.221,18.089
2000-10-01,13.891,9.403,19.981
2000-10-02,13.561,9.407,18.139
2000-10-03,13.462,9.244,19.163
2000-10-04,13.328,9.318,19.066
2000-10-05,13.991,9.165,20.224
2000-10-06,14.861,10.783,20.674
2000-10-07,14.511,8.956,20.336
2000-10-08,14.37,9.65,20.121
2000-10-09,14.458,9.737,20.266
2000-10-10,14.135,7.728,20.668
2000-10-11,14.22,7.547,21.479
2000-10-12,13.991,8.496,19.683
2000-10-13,13.546,8.189,19.686
2000-10-14,13.898,8.257,19.429
2000-10-15,14.066,9.129,20.091
2000-10-16,14.418,9.559,20.924
2000-10-17,14.549,9.779,20.376
2000-10-18,13.964,8.994,19.961
2000-10-19,14.065,8.968,20.297
2000-10-20,14.359,8.887,20.697
2000-10-21,13.732,9.509,19.006
2000-10-22,13.81,10.748,18.03
2000-10-23,13.96,9.813,20.149
2000-10-24,13.913,11.348,18.684
2000-10-25,13.712,11.765,17.421
2000-10-26,14.265,10.762,18.809
2000-10-27,14.208,10.304,18.319
2000-10-28,14.139,9.188,19.732
2000-10-29,14.263,9.045,20.184
2000-10-30,14.091,10.277,18.977
2000-10-31,13.874,10.817,18.127
2000-11-01,13.943,11.056,18.514
2000-11-02,13.994,11.021,18.618
2000-11-03,14.059,9.489,19.751
2000-11-04,14.206,10.643,18.566
2000-11-05,14.405,10.963,19.498
2000-11-06,14.403,11.918,19.185
2000-11-07,14.11,11.48,17.86
2000-11-08,13.258,9.75,17.558
2000-11-09,13.776,9.987,19.116
2000-11-10,13.931,11.311,17.923
2000-11-11,13.732,11.38,17.174
2000-11-12,13.161,10.83,17.577
2000-11-13,13.172,9.617,17.883
2000-11-14,13.714,11.026,17.874
2000-11-15,13.661,9.999,18.564
2000-11-16,14.552,11.4,19.643
2000-11-17,14.016,10.827,17.563
2000-11-18,13.401,10.392,17.749
2000-11-19,13.915,10.322,18.499
2000-11-20,14.894,11.875,19.328
2000-11-21,14.135,9.888,18.993
2000-11-22,14.406,8.986,19.969
2000-11-23,14.313,10.577,19.378
2000-11-24,13.778,8.1,19.669
2000-11-25,13.858,8.582,19.905
2000-11-26,13.676,7.499,20.34
2000-11-27,14.338,9.544,20.024
2000-11-28,14.1,8.744,19.846
2000-11-29,14.332,9.805,20.024
2000-11-30,14.194,7.982,20.537
2000-12-01,14.429,9.152,20.103
2000-12-02,14.21,8.054,19.828
2000-12-03,14.535,10.772,19.712
2000-12-04,13.963,10.448,18.741
2000-12-05,14.775,12.069,19.031
2000-12-06,14.192,9.121,20.352
2000-12-07,14.097,9.639,18.498
2000-12-08,14.422,9.691,20.481
2000-12-09,15.498,10.159,21.036
2000-12-10,14.432,9.263,20.116
2000-12-11,14.482,9.352,20.25
2000-12-12,14.212,8.72,20.329
2000-12-13,15.175,9.873,21.147
2000-12-14,14.792,9.76,20.132
2000-12-15,13.56,10.235,17.727
2000-12-16,13.798,10.171,18.893
2000-12-17,13.49,9.0,19.102
2000-12-18,13.114,7.594,19.457
2000-12-19,13.308,9.736,17.545
2000-12-20,13.416,11.54,16.155
2000-12-21,13.767,9.589,19.55
2000-12-22,14.06,8.785,20.68
2000-12-23,14.44,8.937,20.32
2000-12-24,14.503,9.163,19.679
2000-12-25,14.128,9.734,19.062
2000-12-26,14.154,8.524,20.505
2000-12-27,14.193,11.574,17.931
2000-12-28,14.232,10.54,19.008
2000-12-29,13.53,9.145,18.962
2000-12-30,13.614,9.68,18.669
2000-12-31,13.627,7.526,20.745
2001-01-01,14.235,7.607,21.272
2001-01-02,14.553,6.555,21.673
2001-01-03,14.764,9.668,20.609
2001-01-04,14.787,10.169,19.649
2001-01-05,14.614,10.916,19.602
2001-01-06,14.475,11.123,18.913
2001-01-07,14.768,9.807,20.582
2001-01-08,14.585,9.194,20.512
2001-01-09,14.433,9.341,19.971
2001-01-10,13.979,8.864,19.99
2001-01-11,13.756,9.283,19.568
2001-01-12,14.378,9.884,19.866
2001-01-13,14.554,10.025,20.629
2001-01-14,15.059,10.999,20.952
2001-01-15,14.412,8.761,20.437
2001-01-16,14.207,9.08,19.556
2001-01-17,13.918,10.566,18.568
2001-01-18,13.851,9.582,19.941
2001-01-19,13.921,8.333,20.172
2001-01-20,14.06,11.295,18.263
2001-01-21,13.744,9.318,19.649
2001-01-22,13.711,9.345,19.179
2001-01-23,13.709,10.201,19.027
2001-01-24,13.757,8.287,19.553
2001-01-25,13.998,8.927,19.932
2001-01-26,15.002,10.221,21.11
2001-01-27,14.718,8.218,21.113
2001-01-28,15.207,10.165,20.881
2001-01-29,14.646,7.828,20.979
2001-01-30,14.716,8.252,21.205
2001-01-31,15.046,10.773,20.482
2001-02-01,14.865,9.883,20.591
2001-02-02,14.522,8.676,20.714
2001-02-03,13.93,8.629,20.123
2001-02-04,14.305,9.34,20.737
2001-02-05,13.956,7.525,20.15
2001-02-06,14.42,8.842,20.575
2001-02-07,14.547,8.657,21.413
2001-02-08,13.975,8.129,20.926
2001-02-09,13.708,8.555,20.246
2001-02-10,14.186,7.717,21.948
2001-02-11,14.394,7.099,21.962
2001-02-12,14.714,7.998,21.938
2001-02-13,15.277,8.728,22.007
2001-02-14,15.608,8.915,22.408
2001-02-15,16.352,11.614,22.724
2001-02-16,15.904,11.525,21.68
2001-02-17,15.304,11.599,21.118
2001-02-18,14.603,9.927,19.881
2001-02-19,15.532,11.717,21.24
2001-02-20,14.697,10.629,19.524
2001-02-21,13.643,10.105,18.458
2001-02-22,13.696,10.846,17.896
2001-02-23,14.175,10.236,19.649
2001-02-24,14.33,11.603,18.75
2001-02-25,14.384,10.462,19.484
2001-02-26,13.726,10.799,18.865
2001-02-27,13.594,9.871,19.383
2001-02-28,13.583,10.209,18.687
2001-03-01,13.419,9.174,18.63
2001-03-02,13.574,9.488,20.077
2001-03-03,14.271,9.578,20.822
2001-03-04,14.15,9.019,20.411
2001-03-05,14.491,10.818,20.08
2001-03-06,14.232,11.514,19.046
2001-03-07,14.17,10.505,19.394
2001-03-08,14.225,9.528,19.315
2001-03-09,13.996,8.802,20.13
2001-03-10,14.78,10.052,20.845
2001-03-11,14.634,8.837,21.261
2001-03-12,14.816,9.547,20.785
2001-03-13,15.161,9.162,21.447
2001-03-14,15.302,11.331,20.401
2001-03-15,14.068,9.334,19.598
2001-03-16,14.202,10.77,18.983
2001-03-17,14.413,10.245,19.146
2001-03-18,14.897,12.007,19.727
2001-03-19,14.638,11.4,19.529
2001-03-20,14.552,10.722,19.673
2001-03-21,14.217,12.204,18.112
2001-03-22,13.603,10.923,17.13
2001-03-23,14.17,9.27,19.847
2001-03-24,14.015,9.159,19.445
2001-03-25,14.255,9.625,19.51
2001-03-26,14.634,8.114,20.878
2001-03-27,14.994,9.698,19.945
2001-03-28,15.068,9.262,21.929
2001-03-29,15.52,9.635,21.58
2001-03-30,15.247,9.555,21.254
2001-03-31,15.567,10.018,21.204
2001-04-01,15.146,9.958,21.231
2001-04-02,15.14,9.097,21.024
2001-04-03,15.217,9.145,21.932
2001-04-04,15.207,9.923,21.003
2001-04-05,14.584,10.945,20.266
2001-04-06,14.694,9.774,20.777
2001-04-07,15.247,9.853,21.325
2001-04-08,15.543,9.747,21.345
2001-04-09,15.076,9.553,21.416
2001-04-10,15.028,9.846,21.194
2001-04-11,15.029,9.644,21.603
2001-04-12,15.383,10.997,21.067
2001-04-13,15.004,10.127,21.244
2001-04-14,14.683,11.087,20.022
2001-04-15,14.303,10.828,19.56
2001-04-16,14.578,10.528,20.414
2001-04-17,14.334,10.827,18.849
2001-04-18,14.29,9.667,19.82
2001-04-19,14.571,9.845,20.15
2001-04-20,14.881,11.075,20.762
2001-04-21,15.474,9.444,21.831
2001-04-22,14.6,8.491,20.542
2001-04-23,14.562,10.891,19.043
2001-04-24,14.612,11.807,19.229
2001-04-25,15.382,10.043,21.729
2001-04-26,14.58,9.205,20.007
2001-04-27,14.881,10.106,20.411
2001-04-28,15.053,10.696,22.778
2001-04-29,14.839,9.815,20.318
2001-04-30,14.801,9.608,20.029
2001-05-01,14.775,11.564,19.143
2001-05-02,14.921,11.465,20.419
2001-05-03,14.313,10.427,19.262
2001-05-04,14.416,9.39,20.428
2001-05-05,14.89,10.08,20.337
2001-05-06,14.865,10.771,20.276
2001-05-07,14.85,10.75,20.315
2001-05-08,14.93,12.059,18.719
2001-05-09,14.544,12.778,17.017
2001-05-10,14.61,11.43,19.548
2001-05-11,14.909,9.195,21.414
2001-05-12,15.916,10.597,22.258
2001-05-13,14.485,8.713,20.401
2001-05-14,14.72,9.086,20.379
2001-05-15,14.737,10.811,19.894
2001-05-16,14.192,9.847,19.106
2001-05-17,14.866,9.834,20.44
2001-05-18,15.434,9.678,20.895
2001-05-19,14.711,10.166,21.028
2001-05-20,14.736,11.075,18.287
2001-05-21,14.347,11.539,17.715
2001-05-22,14.001,9.838,19.485
2001-05-23,14.32,9.253,20.331
2001-05-24,14.61,9.147,20.16
2001-05-25,14.577,10.078,20.425
2001-05-26,14.08,10.829,18.407
2001-05-27,13.727,10.058,19.091
2001-05-28,13.861,9.219,18.344
2001-05-29,14.233,8.416,19.919
2001-05-30,14.494,9.289,19.33
2001-05-31,14.129,8.469,19.86
2001-06-01,13.915,11.166,17.903
2001-06-02,13.464,10.63,17.255
2001-06-03,13.67,10.441,17.847
2001-06-04,13.519,8.089,18.42
2001-06-05,13.57,8.095,19.605
2001-06-06,14.126,10.102,19.667
2001-06-07,14.197,8.939,19.764
2001-06-08,14.397,9.23,20.279
2001-06-09,14.765,9.598,21.117
2001-06-10,14.519,8.475,20.605
2001-06-11,14.944,9.692,21.428
2001-06-12,14.173,9.888,20.441
2001-06-13,13.445,9.298,18.415
2001-06-14,13.927,9.432,18.987
2001-06-15,13.787,9.113,19.235
2001-06-16,14.601,9.047,21.4
2001-06-17,14.812,9.781,20.882
2001-06-18,14.787,9.137,20.939
2001-06-19,14.722,10.466,19.835
2001-06-20,14.234,9.507,19.131
2001-06-21,14.105,10.123,18.933
2001-06-22,13.665,8.302,19.787
2001-06-23,14.314,8.937,20.752
2001-06-24,13.958,7.975,19.6
2001-06-25,14.773,11.437,19.071
2001-06-26,15.233,9.329,21.902
2001-06-27,15.372,10.746,21.564
2001-06-28,14.531,9.064,21.213
2001-06-29,14.113,9.336,20.579
2001-06-30,14.156,10.506,18.435
2001-07-01,14.307,10.084,19.381
2001-07-02,14.999,8.601,21.038
2001-07-03,15.194,9.225,20.928
2001-07-04,15.362,9.233,22.23
2001-07-05,14.776,9.304,19.696
2001-07-06,14.005,9.757,19.263
2001-07-07,13.762,8.816,18.915
2001-07-08,14.323,10.11,20.199
2001-07-09,14.025,10.021,19.137
2001-07-10,14.095,9.714,19.259
2001-07-11,14.385,10.625,19.766
2001-07-12,15.03,9.42,21.086
2001-07-13,14.669,9.117,20.227
2001-07-14,14.349,7.773,18.981
2001-07-15,13.835,9.472,18.548
2001-07-16,13.955,10.073,19.461
2001-07-17,14.038,8.922,20.088
2001-07-18,14.276,8.03,19.518
2001-07-19,14.433,10.126,18.442
2001-07-20,13.764,8.545,18.858
2001-07-21,13.76,8.825,18.743
2001-07-22,13.079,7.82,18.593
2001-07-23,13.126,8.619,18.055
2001-07-24,13.771,8.023,20.14
2001-07-25,13.876,7.351,20.664
2001-07-26,13.75,8.684,19.156
2001-07-27,13.644,8.139,19.524
2001-07-28,13.601,9.203,18.555
2001-07-29,14.018,9.174,19.294
2001-07-30,14.448,9.416,19.591
