fecha,t_media,t_min,t_max
2001-07-31,13.715,8.432,19.135
2001-08-01,14.149,9.231,20.717
2001-08-02,14.747,9.578,20.722
2001-08-03,13.923,8.023,20.725
2001-08-04,14.079,8.777,19.774
2001-08-05,13.878,9.269,19.29
2001-08-06,14.258,9.231,19.714
2001-08-07,14.263,8.649,20.581
2001-08-08,14.319,10.203,19.669
2001-08-09,14.591,9.938,21.288
2001-08-10,14.176,8.409,20.868
2001-08-11,14.458,9.475,21.056
2001-08-12,14.541,9.747,20.045
2001-08-13,14.264,9.262,20.403
2001-08-14,14.901,9.426,20.544
2001-08-15,15.427,9.501,21.717
2001-08-16,15.421,9.955,21.526
2001-08-17,14.916,9.322,21.103
2001-08-18,15.299,9.257,21.648
2001-08-19,14.666,8.849,21.254
2001-08-20,15.589,9.473,22.212
2001-08-21,15.796,10.484,22.07
2001-08-22,14.93,10.336,20.824
2001-08-23,14.354,7.28,21.357
2001-08-24,14.496,8.82,20.786
2001-08-25,14.688,9.383,19.721
2001-08-26,14.416,8.845,19.683
2001-08-27,15.501,8.951,22.013
2001-08-28,15.352,9.944,21.894
2001-08-29,15.15,9.018,22.162
2001-08-30,15.348,8.069,22.386
2001-08-31,14.973,8.5,22.334
2001-09-01,14.682,9.333,20.658
2001-09-02,13.924,9.589,18.6
2001-09-03,14.624,9.954,20.611
2001-09-04,14.568,9.564,19.34
2001-09-05,14.315,9.671,19.442
2001-09-06,14.495,8.042,21.546
2001-09-07,14.592,10.051,20.513
2001-09-08,14.205,9.569,20.508
2001-09-09,14.216,8.649,19.03
2001-09-10,14.19,8.463,19.932
2001-09-11,13.941,9.835,18.165
2001-09-12,13.825,10.281,18.505
2001-09-13,13.932,11.024,18.61
2001-09-14,13.944,11.485,18.114
2001-09-15,14.0,8.74,20.065
2001-09-16,14.929,8.449,22.038
2001-09-17,14.926,8.074,20.898
2001-09-18,13.953,10.102,18.748
2001-09-19,13.547,8.528,19.77
2001-09-20,13.53,8.805,19.096
2001-09-21,14.137,8.983,20.631
2001-09-22,13.698,9.115,19.823
2001-09-23,14.107,9.393,18.813
2001-09-24,13.906,8.764,19.437
2001-09-25,14.758,9.543,20.373
2001-09-26,15.068,9.857,21.562
2001-09-27,14.057,9.22,19.859
2001-09-28,13.817,10.069,19.036
2001-09-29,13.934,8.307,20.513
2001-09-30,13.9,10.386,18.14
2001-10-01,14.481,9.418,20.7
2001-10-02,15.027,9.884,20.817
2001-10-03,15.07,9.24,21.818
2001-10-04,14.698,8.342,22.364
2001-10-05,14.638,9.318,20.241
2001-10-06,15.227,10.17,20.58
2001-10-07,14.714,11.121,19.067
2001-10-08,14.602,8.501,20.615
2001-10-09,15.379,9.727,21.311
2001-10-10,14.271,10.354,18.488
2001-10-11,14.47,9.555,20.707
2001-10-12,15.284,9.757,21.57
2001-10-13,15.911,11.039,21.841
2001-10-14,15.297,10.584,20.224
2001-10-15,14.418,11.013,19.509
2001-10-16,14.275,10.877,19.38
2001-10-17,14.243,11.656,18.637
2001-10-18,13.894,11.872,17.792
2001-10-19,14.811,10.945,21.191
2001-10-20,14.927,10.685,20.218
2001-10-21,14.7,9.7,20.175
2001-10-22,14.292,10.907,18.784
2001-10-23,13.679,9.728,19.118
2001-10-24,14.121,9.91,19.673
2001-10-25,14.796,10.346,20.151
2001-10-26,14.757,8.884,21.605
2001-10-27,14.492,11.265,19.82
2001-10-28,14.359,10.6,20.144
2001-10-29,14.553,10.405,19.848
2001-10-30,14.362,11.592,18.626
2001-10-31,13.704,11.248,17.655
2001-11-01,13.248,11.355,16.856
2001-11-02,12.784,10.791,16.63
2001-11-03,13.789,11.149,18.571
2001-11-04,14.579,11.264,19.328
2001-11-05,14.959,11.437,20.545
2001-11-06,15.16,10.205,20.24
2001-11-07,14.854,9.436,19.541
2001-11-08,14.433,8.383,20.111
2001-11-09,14.702,11.315,20.458
2001-11-10,14.169,10.191,19.941
2001-11-11,14.769,10.433,20.107
2001-11-12,14.558,9.207,20.544
2001-11-13,14.273,10.234,19.945
2001-11-14,14.049,10.483,18.928
2001-11-15,14.477,11.175,19.221
2001-11-16,14.412,8.805,20.612
2001-11-17,15.157,8.961,21.326
2001-11-18,15.33,11.645,19.342
2001-11-19,14.608,10.175,20.459
2001-11-20,14.577,10.809,19.295
2001-11-21,14.812,11.386,19.357
2001-11-22,14.641,10.083,19.846
2001-11-23,14.338,8.61,20.287
2001-11-24,14.272,9.273,20.388
2001-11-25,14.225,10.53,19.068
2001-11-26,13.864,9.784,18.882
2001-11-27,13.933,10.737,18.059
2001-11-28,13.698,10.718,17.762
2001-11-29,13.834,10.628,17.735
2001-11-30,14.724,10.539,19.625
2001-12-01,14.779,11.09,19.873
2001-12-02,13.629,9.897,18.37
2001-12-03,14.394,10.621,19.625
2001-12-04,14.459,9.751,20.017
2001-12-05,14.977,10.675,20.079
2001-12-06,15.185,12.564,19.563
2001-12-07,15.124,12.207,19.544
2001-12-08,14.609,11.303,19.553
2001-12-09,14.631,10.926,20.609
2001-12-10,14.587,10.31,20.531
2001-12-11,15.15,10.918,20.074
2001-12-12,15.236,10.705,20.894
2001-12-13,14.639,11.329,19.511
2001-12-14,14.196,10.852,18.858
2001-12-15,14.461,11.854,18.726
2001-12-16,14.843,11.541,19.766
2001-12-17,14.816,11.621,19.694
2001-12-18,14.175,10.182,19.707
2001-12-19,15.066,12.199,19.943
2001-12-20,14.852,10.454,20.467
2001-12-21,15.051,12.097,19.391
2001-12-22,14.991,11.575,19.543
2001-12-23,15.356,11.266,20.525
2001-12-24,14.748,10.262,20.08
2001-12-25,14.755,11.804,18.928
2001-12-26,14.542,11.184,19.643
2001-12-27,14.072,10.604,18.007
2001-12-28,15.161,11.149,20.263
2001-12-29,15.7,11.039,20.781
2001-12-30,15.169,10.04,20.944
2001-12-31,14.912,9.45,20.27
2002-01-01,14.767,11.194,19.492
2002-01-02,14.747,8.581,20.84
2002-01-03,14.569,7.282,21.277
2002-01-04,14.442,8.706,20.383
2002-01-05,15.013,9.558,21.167
2002-01-06,15.79,12.216,20.161
2002-01-07,14.67,10.81,19.671
2002-01-08,13.936,9.883,18.044
2002-01-09,13.965,9.885,19.237
2002-01-10,13.909,8.728,19.546
2002-01-11,14.143,10.14,19.137
2002-01-12,13.997,11.039,17.892
2002-01-13,14.8,11.725,20.203
2002-01-14,14.875,10.332,20.454
2002-01-15,14.604,9.458,19.835
2002-01-16,14.493,10.009,19.904
2002-01-17,14.987,10.41,21.112
2002-01-18,14.766,9.185,20.837
2002-01-19,14.347,7.636,21.443
2002-01-20,14.484,9.827,20.345
2002-01-21,14.556,9.939,20.358
2002-01-22,14.866,9.109,21.997
2002-01-23,14.406,8.57,20.728
2002-01-24,14.866,9.686,21.419
2002-01-25,15.382,9.021,22.165
2002-01-26,15.789,8.442,22.948
2002-01-27,15.538,8.122,23.011
2002-01-28,15.277,8.871,21.695
2002-01-29,15.471,9.818,21.529
2002-01-30,14.888,9.567,21.015
2002-01-31,14.544,8.727,20.427
2002-02-01,15.383,10.267,22.647
2002-02-02,15.286,10.248,21.54
2002-02-03,14.663,10.567,20.484
2002-02-04,14.116,10.253,19.426
2002-02-05,14.43,11.2,18.871
2002-02-06,14.04,9.083,19.741
2002-02-07,14.239,11.4,18.602
2002-02-08,13.892,9.969,18.381
2002-02-09,13.582,9.597,18.363
2002-02-10,14.278,9.532,19.854
2002-02-11,15.08,11.589,19.962
2002-02-12,14.926,10.92,20.682
2002-02-13,15.142,9.942,20.883
2002-02-14,15.237,10.433,20.894
2002-02-15,15.577,10.324,22.055
2002-02-16,15.987,11.469,22.787
2002-02-17,15.719,8.975,22.244
2002-02-18,16.157,11.887,21.944
2002-02-19,15.788,11.407,21.611
2002-02-20,15.412,9.655,22.232
2002-02-21,16.309,11.551,22.286
2002-02-22,15.57,9.966,22.023
2002-02-23,15.787,11.8,21.717
2002-02-24,16.04,9.781,22.828
2002-02-25,16.522,9.844,23.536
2002-02-26,16.275,12.705,22.004
2002-02-27,15.092,10.715,20.363
2002-02-28,15.416,11.136,21.26
2002-03-01,16.151,11.329,22.859
2002-03-02,16.279,8.637,24.184
2002-03-03,16.171,11.732,22.551
2002-03-04,15.361,9.548,21.075
2002-03-05,14.874,9.786,20.973
2002-03-06,15.066,9.917,21.358
2002-03-07,15.621,10.91,22.022
2002-03-08,15.577,10.551,21.947
2002-03-09,16.238,11.466,22.11
2002-03-10,16.612,11.824,23.448
2002-03-11,15.611,10.772,21.284
2002-03-12,14.532,11.292,19.225
2002-03-13,14.713,10.593,20.966
2002-03-14,15.415,10.362,21.155
2002-03-15,15.097,11.126,20.431
2002-03-16,14.966,11.312,21.301
2002-03-17,14.621,10.902,20.509
2002-03-18,14.672,10.652,20.434
2002-03-19,14.537,10.866,20.049
2002-03-20,14.511,10.655,19.77
2002-03-21,14.67,12.084,18.983
2002-03-22,14.339,11.798,17.777
2002-03-23,15.025,11.385,20.973
2002-03-24,14.976,9.768,21.106
2002-03-25,15.507,9.142,22.357
2002-03-26,15.899,10.488,22.445
2002-03-27,15.459,11.633,20.656
2002-03-28,14.85,11.129,20.611
2002-03-29,14.601,11.365,19.787
2002-03-30,14.617,9.934,19.943
2002-03-31,16.145,11.473,21.142
2002-04-01,15.289,10.657,20.848
2002-04-02,14.604,10.347,20.224
2002-04-03,14.95,12.176,19.42
2002-04-04,14.969,9.964,20.863
2002-04-05,15.202,11.008,20.84
2002-04-06,14.612,10.123,19.156
2002-04-07,14.379,11.459,18.657
2002-04-08,13.99,11.694,18.777
2002-04-09,13.831,11.946,17.558
2002-04-10,13.816,10.686,18.451
2002-04-11,13.493,9.919,18.815
2002-04-12,13.936,10.387,19.36
2002-04-13,13.924,10.389,18.583
2002-04-14,13.685,9.972,18.857
2002-04-15,14.427,10.66,19.936
2002-04-16,14.541,9.457,20.854
2002-04-17,14.888,11.737,20.573
2002-04-18,14.283,11.475,17.743
2002-04-19,14.161,9.945,19.632
2002-04-20,14.632,10.65,19.793
2002-04-21,15.114,11.743,19.926
2002-04-22,15.103,10.077,21.035
2002-04-23,15.476,11.222,21.155
2002-04-24,14.888,12.541,18.004
2002-04-25,14.191,12.256,19.008
2002-04-26,14.288,10.735,20.111
2002-04-27,14.086,10.778,19.438
2002-04-28,14.332,10.978,19.1
2002-04-29,14.384,10.823,19.332
2002-04-30,14.474,10.477,20.089
2002-05-01,14.31,10.308,19.463
2002-05-02,14.909,10.213,21.164
2002-05-03,14.714,10.396,20.106
2002-05-04,15.049,8.719,21.291
2002-05-05,15.238,8.952,21.649
2002-05-06,15.369,9.114,22.441
2002-05-07,15.332,9.727,20.352
2002-05-08,14.811,9.479,21.208
2002-05-09,14.885,10.502,20.738
2002-05-10,15.06,9.977,21.418
2002-05-11,15.095,10.525,20.409
2002-05-12,15.56,10.237,21.687
2002-05-13,15.322,10.861,20.841
2002-05-14,15.595,10.287,22.028
2002-05-15,15.784,11.087,21.269
2002-05-16,15.781,10.808,21.595
2002-05-17,15.474,13.208,19.286
2002-05-18,14.85,11.619,19.489
2002-05-19,14.708,10.532,20.447
2002-05-20,14.959,10.584,20.507
2002-05-21,14.66,10.545,19.843
2002-05-22,14.292,11.552,18.057
2002-05-23,13.956,10.514,18.517
2002-05-24,15.13,10.57,21.358
2002-05-25,14.52,10.289,18.8
2002-05-26,14.094,11.713,17.736
2002-05-27,14.126,11.519,18.532
2002-05-28,13.74,10.791,17.475
2002-05-29,13.572,11.397,17.431
2002-05-30,14.104,11.806,17.617
2002-05-31,14.179,11.715,17.341
2002-06-01,13.909,9.722,18.987
2002-06-02,14.717,11.162,19.304
2002-06-03,14.673,10.106,18.668
2002-06-04,14.138,9.222,19.392
2002-06-05,13.557,11.494,16.495
2002-06-06,13.501,11.285,16.891
2002-06-07,13.784,10.832,18.883
2002-06-08,13.582,8.778,19.706
2002-06-09,14.357,9.096,19.607
2002-06-10,14.185,8.855,21.141
2002-06-11,14.283,9.814,20.195
2002-06-12,14.565,10.51,19.68
2002-06-13,14.288,9.613,18.778
2002-06-14,14.452,9.718,19.557
2002-06-15,14.406,8.177,20.359
2002-06-16,14.297,8.403,20.566
2002-06-17,14.406,9.637,20.482
2002-06-18,14.284,9.343,20.061
2002-06-19,14.714,10.022,20.541
2002-06-20,14.515,9.294,19.934
2002-06-21,13.983,8.896,19.509
2002-06-22,15.27,9.96,21.722
2002-06-23,14.926,10.741,21.006
2002-06-24,14.546,10.672,19.737
2002-06-25,14.77,9.726,20.752
2002-06-26,14.867,9.517,20.449
2002-06-27,14.991,10.049,21.098
2002-06-28,15.337,11.747,20.087
2002-06-29,14.807,10.535,19.813
2002-06-30,15.439,10.479,21.627
2002-07-01,15.064,9.057,22.05
2002-07-02,15.614,9.441,22.977
2002-07-03,15.349,8.989,21.056
2002-07-04,15.899,10.372,21.342
2002-07-05,14.854,10.471,20.747
2002-07-06,14.076,11.235,17.917
2002-07-07,13.954,9.957,19.617
2002-07-08,15.295,9.513,22.07
2002-07-09,15.741,9.323,21.267
2002-07-10,15.274,9.802,22.028
2002-07-11,14.682,9.336,21.009
2002-07-12,14.811,8.827,21.539
2002-07-13,14.971,8.349,22.006
2002-07-14,14.739,9.306,20.12
2002-07-15,14.735,9.179,19.944
2002-07-16,14.425,9.898,20.177
2002-07-17,14.552,9.015,21.038
2002-07-18,14.05,9.732,19.695
2002-07-19,13.952,8.529,19.267
2002-07-20,14.511,10.719,19.427
2002-07-21,13.633,10.745,17.15
2002-07-22,14.406,8.741,20.383
2002-07-23,14.747,9.222,21.128
2002-07-24,14.877,10.341,20.236
2002-07-25,14.539,9.417,18.408
2002-07-26,14.379,7.344,22.057
2002-07-27,14.356,8.029,20.28
2002-07-28,14.873,8.715,20.896
2002-07-29,14.773,8.801,21.454
2002-07-30,14.018,7.36,20.456
2002-07-31,13.493,8.181,18.681
2002-08-01,14.012,7.963,20.041
2002-08-02,14.524,8.16,20.828
2002-08-03,14.788,7.74,21.684
2002-08-04,14.63,9.708,20.073
2002-08-05,14.23,8.614,20.057
2002-08-06,15.236,8.422,21.648
2002-08-07,15.15,9.008,20.783
2002-08-08,14.403,9.03,20.658
2002-08-09,14.14,9.745,19.732
2002-08-10,14.629,8.306,20.12
2002-08-11,14.469,8.54,20.501
2002-08-12,14.313,8.104,20.272
2002-08-13,15.053,7.984,21.708
2002-08-14,15.533,9.299,22.475
2002-08-15,15.73,10.113,22.175
2002-08-16,15.727,9.706,22.621
2002-08-17,15.195,7.69,23.106
2002-08-18,15.241,8.364,21.529
2002-08-19,14.941,10.478,19.206
2002-08-20,14.839,10.33,19.482
2002-08-21,15.533,8.743,22.066
2002-08-22,15.395,8.841,21.93
2002-08-23,14.875,9.653,20.169
2002-08-24,14.646,8.515,20.151
2002-08-25,15.41,10.357,21.236
2002-08-26,14.688,10.415,19.082
2002-08-27,14.528,9.911,20.142
2002-08-28,15.067,11.033,20.929
2002-08-29,14.46,11.373,18.412
2002-08-30,14.244,9.594,20.069
2002-08-31,14.542,10.768,18.952
2002-09-01,14.791,10.572,19.366
2002-09-02,14.983,9.893,21.03
2002-09-03,14.783,9.086,20.113
2002-09-04,14.784,7.476,22.434
2002-09-05,15.283,9.013,21.777
2002-09-06,15.034,8.846,21.574
2002-09-07,15.24,8.298,23.22
2002-09-08,15.432,7.993,23.233
2002-09-09,15.623,11.486,20.396
2002-09-10,14.729,10.008,20.319
2002-09-11,14.069,10.045,18.433
2002-09-12,14.644,10.283,20.397
2002-09-13,14.868,8.359,21.271
2002-09-14,14.752,9.525,20.466
2002-09-15,14.646,8.556,21.02
2002-09-16,15.517,10.414,21.595
2002-09-17,14.772,9.76,20.448
2002-09-18,14.224,10.616,19.323
2002-09-19,14.118,9.513,19.62
2002-09-20,14.097,8.684,20.485
2002-09-21,15.057,8.417,23.068
2002-09-22,14.972,8.005,22.813
2002-09-23,15.569,10.466,21.49
2002-09-24,15.126,11.259,20.017
2002-09-25,14.274,9.723,19.376
2002-09-26,14.281,11.235,18.889
2002-09-27,14.281,9.83,18.411
2002-09-28,14.042,9.542,19.883
2002-09-29,14.003,8.206,20.352
2002-09-30,15.058,8.396,22.078
2002-10-01,14.827,8.96,20.703
2002-10-02,15.175,8.572,21.227
2002-10-03,15.603,8.793,23.177
2002-10-04,15.734,9.891,22.559
2002-10-05,15.073,8.725,21.965
2002-10-06,15.53,9.985,22.319
2002-10-07,14.78,10.601,19.686
2002-10-08,14.592,10.926,19.637
2002-10-09,14.935,9.348,21.143
2002-10-10,15.202,10.107,21.178
2002-10-11,14.931,10.461,20.021
2002-10-12,14.648,8.741,20.196
2002-10-13,14.25,8.874,20.828
2002-10-14,15.535,9.8,21.645
2002-10-15,15.234,9.723,21.43
2002-10-16,14.331,10.363,20.774
2002-10-17,14.403,10.244,19.382
2002-10-18,14.239,9.349,19.909
2002-10-19,14.677,10.252,20.676
2002-10-20,14.76,10.063,19.917
2002-10-21,14.387,9.645,19.454
2002-10-22,14.168,9.849,19.344
2002-10-23,14.275,10.627,18.614
2002-10-24,14.249,11.11,19.319
2002-10-25,14.23,9.965,19.731
2002-10-26,14.666,11.327,19.744
2002-10-27,14.13,11.176,18.905
2002-10-28,14.265,10.716,19.071
2002-10-29,13.954,11.494,17.41
2002-10-30,13.456,11.003,16.49
2002-10-31,13.973,10.007,18.705
2002-11-01,13.957,8.076,20.088
2002-11-02,13.472,8.857,18.968
2002-11-03,13.368,9.766,18.524
2002-11-04,13.991,10.158,19.636
2002-11-05,14.055,9.657,19.658
2002-11-06,13.498,7.969,19.527
2002-11-07,13.504,10.146,18.037
2002-11-08,13.431,11.788,16.193
2002-11-09,13.697,10.098,18.772
2002-11-10,13.875,8.859,19.466
2002-11-11,14.177,7.442,20.654
2002-11-12,14.208,7.943,20.763
2002-11-13,14.692,11.546,19.134
2002-11-14,13.611,10.163,18.233
2002-11-15,14.434,9.134,20.509
2002-11-16,14.746,9.512,20.25
2002-11-17,13.886,8.537,19.581
2002-11-18,14.041,9.931,19.545
2002-11-19,14.289,10.162,20.231
2002-11-20,14.774,9.822,21.217
2002-11-21,14.98,9.1,20.361
2002-11-22,14.509,8.628,21.007
2002-11-23,14.451,8.178,21.125
2002-11-24,15.351,12.073,19.689
2002-11-25,14.914,8.719,21.327
2002-11-26,15.801,10.113,21.452
2002-11-27,15.721,9.777,21.695
2002-11-28,15.568,10.014,20.615
2002-11-29,15.199,9.297,21.622
2002-11-30,15.368,10.05,21.415
2002-12-01,15.252,9.79,21.218
2002-12-02,15.542,9.34,21.722
2002-12-03,15.763,9.313,21.965
2002-12-04,15.594,9.543,21.749
2002-12-05,15.109,9.559,21.171
2002-12-06,15.017,10.906,20.546
2002-12-07,15.492,12.155,19.882
2002-12-08,15.251,11.38,20.367
2002-12-09,15.014,11.995,19.858
2002-12-10,14.768,9.207,20.33
2002-12-11,15.694,11.915,20.464
2002-12-12,16.234,12.565,21.504
2002-12-13,16.365,11.407,21.618
2002-12-14,15.856,12.82,19.826
2002-12-15,14.938,13.123,18.747
2002-12-16,14.286,10.396,19.916
2002-12-17,13.761,11.877,17.186
2002-12-18,14.158,11.657,18.093
2002-12-19,14.561,10.269,20.263
2002-12-20,14.638,10.169,19.282
2002-12-21,14.586,10.426,20.288
2002-12-22,14.454,8.334,21.423
2002-12-23,15.029,9.26,21.295
2002-12-24,15.591,9.045,21.778
2002-12-25,15.216,9.418,21.007
2002-12-26,15.568,9.871,20.846
2002-12-27,15.669,9.604,22.042
2002-12-28,15.582,10.101,20.827
2002-12-29,15.349,10.971,20.137
2002-12-30,15.668,12.002,20.537
2002-12-31,15.93,10.689,22.385
2003-01-01,16.022,10.709,21.723
2003-01-02,15.546,8.801,22.49
2003-01-03,15.745,10.196,21.382
2003-01-04,14.904,8.995,21.794
2003-01-05,15.796,9.534,22.414
2003-01-06,15.709,9.4,22.225
2003-01-07,16.226,9.263,23.048
2003-01-08,15.978,10.157,22.557
2003-01-09,16.376,11.215,22.145
2003-01-10,16.177,9.345,23.724
2003-01-11,16.295,9.469,23.314
2003-01-12,16.886,11.284,22.848
2003-01-13,16.54,11.504,22.074
2003-01-14,16.61,12.592,22.188
2003-01-15,16.157,12.313,21.261
2003-01-16,16.096,12.328,21.48
2003-01-17,16.429,13.334,21.453
2003-01-18,15.885,13.39,19.938
2003-01-19,15.112,12.629,20.644
2003-01-20,14.855,11.258,19.385
2003-01-21,15.054,11.265,20.038
2003-01-22,14.741,9.686,20.305
2003-01-23,14.02,8.595,19.407
2003-01-24,14.424,9.239,20.653
2003-01-25,15.491,10.669,21.728
2003-01-26,15.993,12.731,20.887
2003-01-27,15.59,12.035,20.404
2003-01-28,15.421,10.634,21.495
2003-01-29,16.184,10.478,23.334
2003-01-30,16.286,10.956,21.927
2003-01-31,15.745,11.485,20.498
2003-02-01,15.28,11.022,20.987
2003-02-02,15.8,12.649,20.825
2003-02-03,16.489,11.378,23.522
2003-02-04,16.927,9.319,24.6
2003-02-05,17.016,11.397,23.337
2003-02-06,17.0,10.746,24.065
2003-02-07,16.678,11.803,22.909
2003-02-08,15.286,10.58,21.484
2003-02-09,15.072,10.025,21.766
2003-02-10,15.18,10.538,21.143
2003-02-11,15.863,12.685,20.454
2003-02-12,15.575,12.185,20.139
2003-02-13,15.487,10.948,21.538
2003-02-14,15.677,11.612,20.995
2003-02-15,15.835,11.347,21.399
2003-02-16,15.242,12.009,19.166
2003-02-17,15.347,12.723,19.774
2003-02-18,15.027,10.39,20.298
2003-02-19,14.993,11.165,20.932
2003-02-20,15.369,10.93,20.675
2003-02-21,15.924,12.625,20.993
2003-02-22,15.735,13.118,20.243
2003-02-23,15.41,11.031,20.466
2003-02-24,15.386,12.487,20.006
2003-02-25,15.785,12.652,20.989
2003-02-26,14.977,10.818,20.408
2003-02-27,14.93,10.634,19.986
2003-02-28,15.208,8.67,21.541
2003-03-01,16.184,11.158,22.724
2003-03-02,16.31,10.674,21.779
2003-03-03,16.267,12.687,21.512
2003-03-04,15.806,8.854,23.153
2003-03-05,16.511,9.24,24.001
2003-03-06,16.465,8.985,24.129
2003-03-07,16.901,11.738,23.975
2003-03-08,16.472,10.149,22.969
2003-03-09,17.215,12.882,23.732
2003-03-10,16.46,12.618,21.704
2003-03-11,17.065,13.635,22.46
2003-03-12,16.713,10.684,23.148
2003-03-13,16.123,11.135,21.695
2003-03-14,15.317,11.424,20.817
2003-03-15,15.728,13.215,20.419
2003-03-16,14.209,10.688,18.472
2003-03-17,14.334,10.973,19.051
2003-03-18,14.558,9.581,19.634
2003-03-19,14.541,11.44,18.91
2003-03-20,14.485,10.215,19.74
2003-03-21,14.609,10.765,20.216
2003-03-22,14.945,11.346,19.683
2003-03-23,15.474,12.536,19.954
2003-03-24,14.927,10.167,20.553
2003-03-25,14.943,10.486,19.779
2003-03-26,14.705,12.376,19.437
2003-03-27,14.005,10.318,19.91
2003-03-28,14.908,11.639,20.205
2003-03-29,14.93,10.184,20.607
2003-03-30,14.805,10.279,20.583
2003-03-31,14.621,10.983,20.107
2003-04-01,15.256,11.706,20.006
2003-04-02,16.322,9.911,23.435
2003-04-03,16.568,10.392,21.986
2003-04-04,15.703,10.905,21.81
2003-04-05,15.83,10.529,21.897
2003-04-06,16.21,10.364,21.813
2003-04-07,15.824,10.154,21.546
2003-04-08,14.94,11.591,20.149
2003-04-09,14.943,12.424,18.989
2003-04-10,14.606,11.587,18.649
2003-04-11,14.659,10.382,20.341
2003-04-12,15.079,12.367,18.974
2003-04-13,14.555,11.581,19.333
2003-04-14,14.656,11.337,20.024
2003-04-15,14.313,10.666,19.638
2003-04-16,14.948,11.594,20.091
2003-04-17,14.091,10.808,18.042
2003-04-18,14.179,9.061,20.005
2003-04-19,14.754,11.524,19.908
2003-04-20,14.676,11.311,20.278
2003-04-21,14.556,11.648,18.321
2003-04-22,14.142,10.079,18.505
2003-04-23,14.096,9.348,19.476
2003-04-24,14.396,9.736,20.098
2003-04-25,14.301,11.759,18.826
2003-04-26,14.724,10.631,19.719
2003-04-27,14.293,11.122,17.741
2003-04-28,14.779,8.962,20.458
2003-04-29,15.364,10.343,21.609
2003-04-30,14.665,9.089,20.589
2003-05-01,15.217,8.843,22.034
2003-05-02,15.975,9.731,21.809
2003-05-03,15.233,11.676,19.723
2003-05-04,15.063,10.958,20.721
2003-05-05,14.969,11.999,18.363
2003-05-06,15.389,10.738,21.165
2003-05-07,14.794,9.532,19.784
2003-05-08,14.459,10.044,19.816
2003-05-09,14.935,11.203,19.858
2003-05-10,14.779,9.808,20.169
2003-05-11,14.5,10.007,19.751
2003-05-12,14.629,10.473,18.531
2003-05-13,14.598,9.998,19.586
