fecha,t_media,t_min,t_max
2003-05-14,14.634,9.713,20.059
2003-05-15,14.968,9.861,20.152
2003-05-16,15.179,10.894,20.27
2003-05-17,14.742,10.459,20.509
2003-05-18,14.306,10.606,18.638
2003-05-19,14.708,10.775,19.284
2003-05-20,15.071,10.635,20.793
2003-05-21,15.326,9.911,22.437
2003-05-22,15.426,11.215,21.028
2003-05-23,15.482,10.838,21.633
2003-05-24,15.433,10.759,21.502
2003-05-25,14.588,11.517,17.781
2003-05-26,15.045,11.657,18.543
2003-05-27,15.199,8.602,21.784
2003-05-28,15.18,9.936,20.374
2003-05-29,14.681,10.227,20.089
2003-05-30,14.583,9.328,20.44
2003-05-31,14.675,10.716,20.265
2003-06-01,14.573,10.389,19.411
2003-06-02,14.419,10.204,19.791
2003-06-03,14.391,11.69,18.763
2003-06-04,14.703,10.989,20.261
2003-06-05,13.859,10.134,18.233
2003-06-06,13.622,10.219,17.336
2003-06-07,13.651,9.708,18.985
2003-06-08,15.333,10.22,21.637
2003-06-09,14.685,9.092,20.03
2003-06-10,14.697,9.411,20.925
2003-06-11,14.934,11.395,18.73
2003-06-12,14.126,11.16,17.948
2003-06-13,13.923,10.521,17.441
2003-06-14,14.009,9.159,19.556
2003-06-15,14.873,10.104,20.531
2003-06-16,14.063,9.21,19.524
2003-06-17,14.444,11.364,18.078
2003-06-18,13.851,10.71,18.26
2003-06-19,14.205,10.542,19.02
2003-06-20,14.584,9.797,19.676
2003-06-21,14.044,8.971,18.747
2003-06-22,13.864,10.487,18.308
2003-06-23,13.738,8.739,19.693
2003-06-24,14.652,9.184,20.644
2003-06-25,14.646,8.422,21.164
2003-06-26,14.19,8.336,20.551
2003-06-27,14.736,9.812,20.803
2003-06-28,14.69,9.266,19.362
2003-06-29,14.214,10.073,18.372
2003-06-30,14.068,8.32,20.097
2003-07-01,13.418,11.122,16.969
2003-07-02,13.852,8.274,20.505
2003-07-03,14.364,8.987,20.953
2003-07-04,13.911,9.46,19.826
2003-07-05,14.266,9.057,20.147
2003-07-06,14.211,8.348,20.209
2003-07-07,14.226,9.348,19.247
2003-07-08,14.14,10.505,18.559
2003-07-09,14.761,10.828,20.546
2003-07-10,14.501,9.691,20.004
2003-07-11,13.778,9.238,20.043
2003-07-12,13.891,9.066,19.528
2003-07-13,14.403,8.678,22.083
2003-07-14,14.047,8.356,19.667
2003-07-15,14.216,8.12,19.98
2003-07-16,13.827,9.491,19.028
2003-07-17,13.641,10.414,17.721
2003-07-18,13.931,8.323,20.846
2003-07-19,14.226,8.078,21.782
2003-07-20,14.42,9.686,20.117
2003-07-21,14.471,9.655,20.432
2003-07-22,14.762,10.562,19.866
2003-07-23,14.644,9.644,21.448
2003-07-24,14.409,9.176,19.093
2003-07-25,14.839,11.172,20.257
2003-07-26,14.501,10.276,18.774
2003-07-27,14.322,9.563,20.297
2003-07-28,14.777,9.15,20.836
2003-07-29,14.709,8.849,20.063
2003-07-30,14.51,9.585,20.438
2003-07-31,14.15,9.642,20.379
2003-08-01,14.209,11.073,19.356
2003-08-02,14.258,11.305,18.913
2003-08-03,14.025,11.313,18.334
2003-08-04,14.163,8.891,20.418
2003-08-05,14.641,8.5,20.919
2003-08-06,15.04,8.85,22.162
2003-08-07,15.14,9.234,21.721
2003-08-08,14.849,10.545,20.745
2003-08-09,14.302,9.335,19.878
2003-08-10,14.586,8.531,21.383
2003-08-11,14.291,7.657,21.236
2003-08-12,13.893,8.393,20.212
2003-08-13,14.559,8.542,19.983
2003-08-14,14.8,10.843,19.61
2003-08-15,13.91,7.878,20.435
2003-08-16,14.401,8.638,20.757
2003-08-17,14.269,8.716,19.128
2003-08-18,14.366,8.841,20.336
2003-08-19,14.893,9.564,20.652
2003-08-20,14.185,9.218,19.082
2003-08-21,14.537,9.548,19.803
2003-08-22,14.273,9.064,19.894
2003-08-23,14.495,8.376,20.36
2003-08-24,14.948,9.51,20.929
2003-08-25,15.431,9.022,22.033
2003-08-26,15.523,9.78,21.914
2003-08-27,14.32,8.085,21.171
2003-08-28,14.497,10.208,19.403
2003-08-29,14.229,8.785,20.127
2003-08-30,13.793,9.108,20.008
2003-08-31,13.776,8.384,19.992
2003-09-01,14.185,7.797,21.202
2003-09-02,14.262,7.723,20.437
2003-09-03,14.417,8.03,21.099
2003-09-04,14.523,8.923,20.367
2003-09-05,14.743,9.252,19.688
2003-09-06,14.142,9.095,19.597
2003-09-07,14.339,9.995,19.941
2003-09-08,14.036,9.751,20.172
2003-09-09,14.749,11.073,20.778
2003-09-10,14.391,9.964,19.834
2003-09-11,13.996,10.386,19.259
2003-09-12,13.885,8.558,19.37
2003-09-13,15.063,10.741,20.696
2003-09-14,14.097,8.49,20.006
2003-09-15,14.36,8.174,20.732
2003-09-16,14.481,9.096,20.539
2003-09-17,14.639,9.718,20.728
2003-09-18,14.151,10.69,18.896
2003-09-19,14.037,10.132,18.795
2003-09-20,13.794,9.847,19.391
2003-09-21,13.468,8.507,18.165
2003-09-22,14.331,9.698,19.403
2003-09-23,14.447,11.063,18.718
2003-09-24,14.25,8.951,20.944
2003-09-25,14.661,10.988,19.931
2003-09-26,14.602,9.923,21.134
2003-09-27,14.613,10.239,19.464
2003-09-28,14.201,9.235,19.946
2003-09-29,14.041,10.89,17.632
2003-09-30,13.952,10.136,18.667
2003-10-01,14.085,10.479,19.589
2003-10-02,13.983,9.399,19.931
2003-10-03,14.413,10.049,20.015
2003-10-04,15.044,10.554,20.601
2003-10-05,14.5,10.483,19.524
2003-10-06,14.464,11.111,19.175
2003-10-07,14.193,10.464,19.86
2003-10-08,14.131,11.596,18.215
2003-10-09,13.818,10.932,17.619
2003-10-10,14.299,11.79,18.711
2003-10-11,14.905,11.072,20.193
2003-10-12,14.941,10.227,20.052
2003-10-13,14.708,10.326,20.647
2003-10-14,14.249,9.829,20.287
2003-10-15,14.033,11.082,18.465
2003-10-16,14.267,11.13,18.811
2003-10-17,14.595,10.523,20.394
2003-10-18,14.486,9.932,20.376
2003-10-19,14.212,11.101,18.593
2003-10-20,14.232,9.266,19.881
2003-10-21,14.201,9.918,19.43
2003-10-22,14.919,10.237,20.443
2003-10-23,15.333,8.889,21.655
2003-10-24,15.49,10.022,21.627
2003-10-25,14.907,10.275,19.791
2003-10-26,14.534,9.783,19.785
2003-10-27,14.724,11.568,19.829
2003-10-28,14.137,10.948,18.599
2003-10-29,13.434,10.288,18.753
2003-10-30,13.872,10.139,20.037
2003-10-31,14.196,10.916,19.053
2003-11-01,14.43,11.187,19.438
2003-11-02,14.439,10.476,19.751
2003-11-03,14.203,11.783,17.693
2003-11-04,14.179,10.209,19.657
2003-11-05,13.907,9.548,20.027
2003-11-06,14.11,9.091,20.593
2003-11-07,13.957,9.821,20.202
2003-11-08,13.731,9.24,19.105
2003-11-09,14.702,11.341,20.086
2003-11-10,14.511,10.709,19.18
2003-11-11,14.597,12.001,18.703
2003-11-12,14.453,12.168,17.77
2003-11-13,15.075,11.273,19.791
2003-11-14,14.861,10.026,21.163
2003-11-15,14.194,9.408,20.285
2003-11-16,14.861,11.088,20.347
2003-11-17,15.208,9.403,20.799
2003-11-18,14.428,9.206,19.734
2003-11-19,14.45,8.401,20.499
2003-11-20,14.809,9.824,20.781
2003-11-21,14.411,10.251,19.87
2003-11-22,14.183,10.237,19.845
2003-11-23,14.438,9.896,19.992
2003-11-24,13.875,8.508,19.072
2003-11-25,13.918,9.792,18.733
2003-11-26,14.818,10.173,20.948
2003-11-27,15.694,10.946,21.149
2003-11-28,15.086,9.895,21.341
2003-11-29,14.139,9.901,19.654
2003-11-30,13.731,10.844,17.158
2003-12-01,14.175,11.113,18.784
2003-12-02,13.9,12.422,16.591
2003-12-03,14.095,10.921,18.908
2003-12-04,14.426,10.672,20.026
2003-12-05,14.126,10.645,19.733
2003-12-06,13.277,9.317,18.448
2003-12-07,14.342,11.197,20.0
2003-12-08,14.769,10.502,19.909
2003-12-09,14.894,9.303,20.73
2003-12-10,15.265,9.706,21.451
2003-12-11,14.778,9.588,20.29
2003-12-12,14.261,9.856,19.71
2003-12-13,13.889,9.184,19.704
2003-12-14,14.488,9.781,19.951
2003-12-15,14.549,7.712,20.371
2003-12-16,14.389,7.241,21.56
2003-12-17,14.632,8.275,21.117
2003-12-18,14.718,8.952,20.49
2003-12-19,15.12,12.11,20.394
2003-12-20,14.65,10.254,19.959
2003-12-21,14.676,9.871,20.638
2003-12-22,14.291,9.412,20.058
2003-12-23,14.941,9.082,21.326
2003-12-24,15.673,9.937,21.252
2003-12-25,14.714,10.005,19.845
2003-12-26,14.28,11.057,19.068
2003-12-27,13.488,9.54,19.063
2003-12-28,14.083,10.132,18.65
2003-12-29,14.242,11.546,18.235
2003-12-30,14.063,9.966,19.255
2003-12-31,14.262,10.767,18.944
2004-01-01,14.771,8.255,21.485
2004-01-02,15.392,9.866,22.051
2004-01-03,15.303,9.309,21.635
2004-01-04,15.475,9.468,21.746
2004-01-05,15.142,11.576,20.019
2004-01-06,14.699,10.779,20.008
2004-01-07,15.077,12.677,19.665
2004-01-08,14.648,12.466,18.115
2004-01-09,14.148,10.714,18.685
2004-01-10,14.535,10.719,19.035
2004-01-11,14.625,11.951,18.443
2004-01-12,15.061,11.944,19.654
2004-01-13,14.972,12.069,19.133
2004-01-14,15.373,12.47,19.629
2004-01-15,15.031,11.891,19.813
2004-01-16,14.524,10.036,19.694
2004-01-17,14.376,11.026,19.226
2004-01-18,14.202,10.055,19.558
2004-01-19,14.718,10.991,19.769
2004-01-20,15.072,11.622,19.702
2004-01-21,14.147,12.974,16.545
2004-01-22,13.603,11.795,17.537
2004-01-23,13.186,10.815,16.146
2004-01-24,14.123,10.383,19.801
2004-01-25,14.832,10.949,20.193
2004-01-26,14.904,11.137,19.995
2004-01-27,14.547,10.442,20.12
2004-01-28,14.218,8.672,19.912
2004-01-29,14.261,8.638,20.079
2004-01-30,15.104,10.994,20.97
2004-01-31,14.979,10.699,20.546
2004-02-01,15.275,10.824,21.82
2004-02-02,15.781,11.386,21.962
2004-02-03,15.522,11.688,21.062
2004-02-04,15.696,10.678,21.808
2004-02-05,15.452,8.162,22.949
2004-02-06,15.514,7.586,22.784
2004-02-07,15.453,11.409,20.829
2004-02-08,15.286,10.064,20.898
2004-02-09,15.553,10.089,22.192
2004-02-10,15.647,8.541,22.957
2004-02-11,15.845,11.166,21.918
2004-02-12,15.19,9.428,21.301
2004-02-13,15.566,10.246,21.419
2004-02-14,15.326,10.274,21.876
2004-02-15,16.143,11.005,22.242
2004-02-16,16.149,10.838,22.437
2004-02-17,16.091,10.483,22.496
2004-02-18,15.543,10.349,21.662
2004-02-19,15.028,11.368,20.367
2004-02-20,14.558,10.792,19.337
2004-02-21,14.266,10.886,18.86
2004-02-22,14.784,12.016,19.368
2004-02-23,14.851,11.933,19.789
2004-02-24,14.905,10.362,20.576
2004-02-25,15.113,10.657,21.465
2004-02-26,15.023,10.951,21.124
2004-02-27,15.421,11.203,20.81
2004-02-28,14.847,9.414,21.406
2004-02-29,15.623,12.176,21.378
2004-03-01,15.344,10.916,21.597
2004-03-02,14.882,9.948,20.764
2004-03-03,15.498,9.771,21.789
2004-03-04,15.861,10.895,22.192
2004-03-05,15.936,12.067,21.346
2004-03-06,14.577,10.852,19.617
2004-03-07,14.719,11.506,19.539
2004-03-08,15.285,10.385,20.322
2004-03-09,15.625,9.859,21.911
2004-03-10,15.383,11.187,20.532
2004-03-11,14.81,10.296,20.917
2004-03-12,15.678,9.137,23.362
2004-03-13,16.486,10.105,23.708
2004-03-14,16.629,9.421,24.168
2004-03-15,16.868,12.501,22.345
2004-03-16,16.551,11.886,22.933
2004-03-17,16.353,11.059,22.173
2004-03-18,16.652,10.448,22.78
2004-03-19,16.775,11.362,22.84
2004-03-20,16.539,12.151,22.565
2004-03-21,16.211,12.642,21.449
2004-03-22,15.952,12.502,20.946
2004-03-23,16.574,12.335,21.696
2004-03-24,16.098,11.662,21.893
2004-03-25,15.491,11.331,20.301
2004-03-26,15.065,11.328,20.324
2004-03-27,15.127,12.099,20.015
2004-03-28,14.357,10.898,19.503
2004-03-29,14.148,9.506,18.973
2004-03-30,14.929,10.767,20.338
2004-03-31,15.466,10.328,21.077
2004-04-01,15.573,11.459,20.808
2004-04-02,14.838,11.623,19.794
2004-04-03,14.605,11.702,17.84
2004-04-04,14.793,10.625,20.367
2004-04-05,15.672,9.581,22.786
2004-04-06,15.943,9.664,22.516
2004-04-07,16.592,10.523,23.149
2004-04-08,16.415,10.575,22.326
2004-04-09,15.636,10.646,20.969
2004-04-10,15.422,10.603,20.266
2004-04-11,15.34,10.128,22.198
2004-04-12,15.15,11.67,19.734
2004-04-13,14.68,11.482,19.01
2004-04-14,14.113,11.372,17.786
2004-04-15,13.642,11.109,17.663
2004-04-16,14.073,11.782,17.76
2004-04-17,14.584,11.366,19.889
2004-04-18,14.83,10.152,19.886
2004-04-19,14.605,10.241,19.782
2004-04-20,14.453,10.612,19.312
2004-04-21,14.22,9.783,20.132
2004-04-22,14.844,12.399,18.4
2004-04-23,13.642,12.402,16.341
2004-04-24,13.381,9.899,18.15
2004-04-25,13.883,11.98,17.097
2004-04-26,14.194,9.454,20.161
2004-04-27,14.321,10.006,20.367
2004-04-28,14.556,11.152,19.983
2004-04-29,15.524,10.1,22.197
2004-04-30,15.388,10.295,21.477
2004-05-01,14.874,11.425,20.156
2004-05-02,15.245,12.324,20.463
2004-05-03,14.934,12.311,18.83
2004-05-04,14.872,10.726,19.64
2004-05-05,15.11,11.389,19.423
2004-05-06,15.028,10.101,20.539
2004-05-07,15.509,10.399,21.737
2004-05-08,15.737,11.289,21.669
2004-05-09,15.266,11.026,21.313
2004-05-10,14.718,10.902,20.292
2004-05-11,14.943,10.324,21.342
2004-05-12,15.192,11.995,19.52
2004-05-13,15.276,11.316,20.679
2004-05-14,15.506,11.106,21.515
2004-05-15,14.929,10.338,20.087
2004-05-16,14.816,10.758,20.528
2004-05-17,14.671,12.147,17.625
2004-05-18,14.486,11.19,19.41
2004-05-19,14.149,11.818,17.854
2004-05-20,14.06,11.633,18.801
2004-05-21,14.414,10.234,19.32
2004-05-22,13.917,11.541,17.853
2004-05-23,14.043,10.138,19.87
2004-05-24,14.217,11.2,18.584
2004-05-25,14.242,9.761,20.648
2004-05-26,14.471,9.456,19.052
2004-05-27,14.844,10.706,19.609
2004-05-28,14.03,9.188,19.569
2004-05-29,13.457,9.215,17.293
2004-05-30,14.512,11.398,18.906
2004-05-31,14.581,9.015,21.177
2004-06-01,13.973,9.105,19.668
2004-06-02,14.168,8.54,20.186
2004-06-03,14.33,8.778,20.776
2004-06-04,14.177,9.936,19.262
2004-06-05,13.828,9.433,17.993
2004-06-06,13.717,11.241,17.381
2004-06-07,14.261,8.637,21.284
2004-06-08,14.539,8.877,21.047
2004-06-09,14.487,9.496,20.309
2004-06-10,15.453,8.547,22.345
2004-06-11,14.911,8.389,21.633
2004-06-12,14.852,9.193,21.405
2004-06-13,14.932,9.39,21.088
2004-06-14,14.245,9.631,19.532
2004-06-15,14.23,9.512,20.307
2004-06-16,14.646,10.101,20.246
2004-06-17,14.91,10.53,20.301
2004-06-18,14.762,9.14,20.639
2004-06-19,15.071,9.843,20.964
2004-06-20,14.49,9.861,20.553
2004-06-21,14.966,10.56,21.1
2004-06-22,15.213,8.741,22.145
2004-06-23,15.273,8.092,22.385
2004-06-24,15.005,9.422,21.081
2004-06-25,14.321,7.342,21.886
2004-06-26,15.589,8.533,21.881
2004-06-27,15.269,9.67,20.384
2004-06-28,15.199,10.008,20.584
2004-06-29,14.472,9.866,19.89
2004-06-30,14.527,10.113,20.103
2004-07-01,14.028,9.405,19.082
2004-07-02,14.421,9.852,20.752
2004-07-03,14.59,9.94,20.872
2004-07-04,14.796,11.977,19.535
2004-07-05,13.526,8.005,19.357
2004-07-06,14.278,9.118,19.409
2004-07-07,13.913,10.857,19.136
2004-07-08,13.792,10.348,19.336
2004-07-09,13.845,9.729,19.007
2004-07-10,14.151,9.722,19.83
2004-07-11,14.121,8.944,20.456
2004-07-12,14.39,8.463,20.376
2004-07-13,14.515,10.26,19.908
2004-07-14,14.092,9.401,20.108
2004-07-15,14.067,8.711,18.938
2004-07-16,14.149,9.061,19.006
2004-07-17,14.155,8.885,20.492
2004-07-18,13.819,7.423,20.518
2004-07-19,13.734,8.937,19.581
2004-07-20,13.805,8.435,19.378
2004-07-21,14.322,9.315,19.632
2004-07-22,13.691,8.516,19.008
2004-07-23,13.735,8.866,18.788
2004-07-24,14.191,8.953,20.213
2004-07-25,14.156,8.405,19.558
2004-07-26,14.088,9.088,19.789
2004-07-27,14.6,9.3,21.442
2004-07-28,13.391,7.611,18.012
2004-07-29,13.67,8.881,20.233
2004-07-30,14.071,8.129,21.158
2004-07-31,14.163,8.755,20.971
2004-08-01,14.415,7.929,21.305
2004-08-02,14.167,8.018,20.632
2004-08-03,14.16,8.491,20.528
2004-08-04,14.793,10.815,19.198
2004-08-05,14.373,8.456,22.045
2004-08-06,13.94,8.295,19.638
2004-08-07,14.453,8.625,21.321
2004-08-08,14.961,8.45,22.102
2004-08-09,14.527,7.293,22.45
2004-08-10,14.467,8.239,21.039
2004-08-11,14.364,7.696,21.645
2004-08-12,14.2,7.612,21.325
2004-08-13,14.356,8.133,21.207
2004-08-14,14.625,7.899,21.558
2004-08-15,14.23,7.827,20.476
2004-08-16,14.642,8.926,21.65
2004-08-17,15.067,9.487,21.536
2004-08-18,15.181,9.606,22.14
2004-08-19,14.889,9.266,20.936
2004-08-20,14.861,9.267,22.144
2004-08-21,14.601,10.282,20.382
2004-08-22,14.891,8.359,21.214
2004-08-23,14.513,8.278,20.262
2004-08-24,14.94,9.826,20.607
2004-08-25,14.54,9.58,20.39
2004-08-26,14.466,9.233,20.849
2004-08-27,14.245,9.778,19.326
2004-08-28,13.989,9.517,19.394
2004-08-29,14.035,9.732,19.143
2004-08-30,14.12,8.12,20.239
2004-08-31,14.36,8.392,19.593
2004-09-01,14.374,8.284,21.105
2004-09-02,15.56,8.26,22.993
2004-09-03,15.619,9.241,22.734
2004-09-04,14.74,10.208,19.074
2004-09-05,14.066,11.167,18.544
2004-09-06,13.543,9.902,17.471
2004-09-07,13.519,10.201,17.575
2004-09-08,13.659,10.695,18.8
2004-09-09,13.491,9.006,18.789
2004-09-10,14.057,10.555,19.306
2004-09-11,14.164,11.064,19.415
2004-09-12,14.444,8.861,20.378
2004-09-13,14.335,8.305,20.555
2004-09-14,13.871,8.97,19.061
2004-09-15,14.143,9.059,19.685
2004-09-16,14.415,8.699,20.984
2004-09-17,14.229,8.231,20.494
2004-09-18,13.524,8.126,19.811
2004-09-19,14.003,10.017,19.77
2004-09-20,13.483,8.465,19.481
2004-09-21,13.746,8.47,19.558
2004-09-22,14.823,9.901,20.437
2004-09-23,15.228,8.686,22.563
2004-09-24,14.506,9.272,20.169
2004-09-25,14.462,10.953,19.897
2004-09-26,14.251,9.864,19.606
2004-09-27,13.55,8.241,20.229
2004-09-28,14.692,10.904,19.654
2004-09-29,14.354,11.752,18.891
2004-09-30,14.027,9.672,20.129
2004-10-01,14.132,10.743,19.626
2004-10-02,14.676,8.939,21.706
2004-10-03,15.517,9.6,21.883
2004-10-04,14.928,11.529,21.318
2004-10-05,14.464,11.581,18.824
2004-10-06,14.39,11.024,19.377
2004-10-07,14.453,11.94,19.421
2004-10-08,14.269,11.035,19.344
2004-10-09,14.092,9.988,19.603
2004-10-10,14.353,9.077,21.031
2004-10-11,13.96,8.997,20.542
2004-10-12,14.47,10.078,20.622
2004-10-13,14.965,10.606,20.447
2004-10-14,14.964,9.314,20.423
2004-10-15,15.455,9.056,22.002
2004-10-16,15.454,9.756,21.459
2004-10-17,14.344,9.082,20.528
2004-10-18,13.723,8.827,19.777
2004-10-19,14.183,9.885,18.973
2004-10-20,13.862,11.457,17.508
2004-10-21,13.782,10.822,17.316
2004-10-22,13.948,11.407,19.446
2004-10-23,13.84,11.807,17.593
2004-10-24,13.293,9.614,18.568
2004-10-25,13.895,10.67,18.901
2004-10-26,13.741,9.844,18.486
2004-10-27,13.788,9.038,19.1
2004-10-28,14.109,10.793,19.513
2004-10-29,14.263,11.941,18.263
2004-10-30,14.418,10.178,19.672
2004-10-31,14.849,10.14,20.71
2004-11-01,14.848,9.206,20.84
2004-11-02,14.487,9.826,21.423
2004-11-03,14.736,11.935,19.124
2004-11-04,14.565,10.974,19.553
2004-11-05,15.09,11.221,20.802
2004-11-06,14.586,12.321,18.598
2004-11-07,14.948,12.226,20.145
2004-11-08,14.761,11.261,19.099
2004-11-09,14.29,11.314,18.185
2004-11-10,14.483,11.232,19.354
2004-11-11,14.115,10.549,19.329
2004-11-12,14.071,10.271,18.861
2004-11-13,14.237,11.198,18.576
2004-11-14,14.111,11.684,18.038
2004-11-15,13.551,10.926,17.596
2004-11-16,14.126,10.766,18.324
2004-11-17,13.914,10.284,19.094
2004-11-18,14.188,11.736,18.233
2004-11-19,14.069,10.64,18.62
2004-11-20,14.05,8.885,19.571
2004-11-21,14.59,9.354,19.676
2004-11-22,15.18,8.691,21.724
2004-11-23,15.068,9.197,20.914
2004-11-24,14.005,8.651,20.194
2004-11-25,14.557,11.199,20.171
2004-11-26,13.623,9.792,18.283
2004-11-27,14.207,10.956,19.387
2004-11-28,14.403,9.839,19.988
2004-11-29,14.987,11.113,20.156
2004-11-30,14.827,11.547,20.187
2004-12-01,14.085,10.328,19.48
2004-12-02,14.409,10.773,19.017
2004-12-03,14.33,9.651,19.89
2004-12-04,14.348,9.333,19.874
2004-12-05,14.341,8.93,20.565
2004-12-06,14.859,10.02,21.104
2004-12-07,14.277,9.338,20.143
2004-12-08,14.679,11.253,20.557
2004-12-09,14.656,11.881,18.453
2004-12-10,14.78,9.682,20.566
2004-12-11,14.335,10.338,19.153
2004-12-12,14.572,11.696,19.6
2004-12-13,14.219,10.056,19.54
2004-12-14,14.542,10.847,20.197
2004-12-15,14.129,11.317,18.733
2004-12-16,14.297,10.838,18.7
2004-12-17,14.169,11.143,18.668
2004-12-18,14.267,10.617,19.309
2004-12-19,14.8,10.045,20.528
2004-12-20,14.911,11.213,20.333
2004-12-21,14.658,9.874,20.81
2004-12-22,15.143,11.335,20.396
2004-12-23,14.726,8.934,20.419
2004-12-24,14.851,10.704,19.501
2004-12-25,14.364,11.252,18.879
2004-12-26,14.049,9.044,19.803
2004-12-27,13.905,8.957,19.69
2004-12-28,13.777,9.315,19.61
2004-12-29,13.655,9.548,19.152
2004-12-30,13.929,10.803,18.522
2004-12-31,14.539,8.621,21.32
2005-01-01,14.217,9.635,19.303
2005-01-02,14.52,10.142,20.456
2005-01-03,14.895,10.512,20.41
2005-01-04,14.949,11.011,19.756
2005-01-05,14.627,10.31,20.132
2005-01-06,14.24,9.238,19.604
2005-01-07,14.545,9.579,20.124
2005-01-08,14.278,9.094,19.866
2005-01-09,13.866,10.085,19.229
2005-01-10,13.93,9.692,19.931
2005-01-11,14.686,10.654,20.406
2005-01-12,14.79,9.488,20.541
2005-01-13,15.116,9.957,21.344
2005-01-14,15.389,12.308,20.109
2005-01-15,14.227,11.886,18.088
2005-01-16,13.898,12.438,17.234
2005-01-17,13.857,11.251,17.836
2005-01-18,13.979,10.887,18.875
2005-01-19,14.172,11.021,18.597
2005-01-20,13.784,10.324,18.403
2005-01-21,13.757,9.73,18.904
2005-01-22,13.982,10.592,19.169
2005-01-23,14.479,10.886,19.524
2005-01-24,13.743,11.487,16.904
2005-01-25,13.972,11.461,18.319
2005-01-26,14.961,10.51,20.586
2005-01-27,15.12,9.451,21.092
2005-01-28,14.763,9.149,21.07
2005-01-29,15.002,11.491,20.007
2005-01-30,14.492,10.573,20.209
2005-01-31,14.632,11.681,19.092
2005-02-01,15.223,11.441,20.41
2005-02-02,14.793,11.327,19.871
2005-02-03,14.972,12.085,19.429
2005-02-04,15.439,12.28,20.552
2005-02-05,15.493,11.09,21.092
2005-02-06,15.202,10.596,20.426
2005-02-07,15.441,11.827,20.644
2005-02-08,15.414,12.112,19.444
2005-02-09,15.267,11.834,20.549
2005-02-10,14.894,12.149,19.135
2005-02-11,14.337,12.806,17.294
2005-02-12,14.649,12.788,18.153
2005-02-13,14.775,11.626,19.406
2005-02-14,15.039,10.233,20.817
2005-02-15,14.813,10.743,19.229
2005-02-16,14.357,10.6,18.575
2005-02-17,14.919,11.69,20.289
2005-02-18,16.096,12.335,22.168
2005-02-19,16.099,12.121,21.351
2005-02-20,15.938,12.918,20.224
2005-02-21,15.54,11.632,21.577
2005-02-22,15.649,11.569,21.454
2005-02-23,16.171,12.498,21.31
2005-02-24,16.228,12.178,22.303
