fecha,t_media,t_min,t_max
2008-09-24,13.495,8.454,19.28
2008-09-25,14.499,8.999,21.367
2008-09-26,14.786,10.626,20.903
2008-09-27,14.811,9.6,20.38
2008-09-28,14.501,9.468,20.728
2008-09-29,14.763,9.95,21.206
2008-09-30,14.755,9.26,20.741
2008-10-01,13.951,9.841,19.494
2008-10-02,14.282,9.625,19.888
2008-10-03,14.094,9.204,20.239
2008-10-04,14.127,9.781,20.046
2008-10-05,13.922,9.788,19.433
2008-10-06,13.99,10.449,19.676
2008-10-07,13.799,10.206,19.689
2008-10-08,14.143,9.234,19.528
2008-10-09,13.424,7.558,19.863
2008-10-10,13.782,9.536,19.146
2008-10-11,14.332,10.649,19.456
2008-10-12,13.935,11.081,19.559
2008-10-13,14.073,10.049,19.415
2008-10-14,14.106,9.957,19.054
2008-10-15,14.758,10.07,19.988
2008-10-16,14.365,11.279,18.339
2008-10-17,14.165,10.261,19.978
2008-10-18,14.458,9.377,20.625
2008-10-19,14.572,9.157,20.605
2008-10-20,14.405,9.433,19.584
2008-10-21,14.702,8.904,20.635
2008-10-22,14.976,9.896,21.082
2008-10-23,15.234,8.985,21.463
2008-10-24,15.066,9.575,20.713
2008-10-25,13.967,9.98,17.63
2008-10-26,14.745,10.843,20.373
2008-10-27,14.469,9.672,20.6
2008-10-28,13.809,10.212,18.292
2008-10-29,13.947,10.012,18.777
2008-10-30,14.572,9.47,20.083
2008-10-31,14.287,9.793,20.139
2008-11-01,13.945,9.844,19.571
2008-11-02,13.943,11.526,18.318
2008-11-03,14.323,10.408,19.593
2008-11-04,13.465,10.479,17.564
2008-11-05,13.662,8.693,18.487
2008-11-06,14.101,10.231,19.091
2008-11-07,14.252,9.859,19.934
2008-11-08,13.727,9.127,19.459
2008-11-09,14.177,9.057,19.761
2008-11-10,15.37,10.523,21.464
2008-11-11,15.188,10.847,20.549
2008-11-12,14.284,10.015,19.79
2008-11-13,14.243,10.908,19.411
2008-11-14,13.908,11.829,17.147
2008-11-15,13.705,11.486,17.478
2008-11-16,13.904,11.785,18.233
2008-11-17,14.075,11.44,18.688
2008-11-18,14.26,11.894,18.954
2008-11-19,14.643,12.36,18.532
2008-11-20,14.419,11.856,19.113
2008-11-21,14.855,12.997,19.052
2008-11-22,14.561,12.548,17.874
2008-11-23,15.083,11.948,19.432
2008-11-24,14.75,11.858,18.755
2008-11-25,14.15,11.766,18.316
2008-11-26,13.748,12.094,16.912
2008-11-27,13.951,11.651,17.273
2008-11-28,13.645,9.449,18.962
2008-11-29,13.774,10.986,16.884
2008-11-30,14.135,10.509,18.897
2008-12-01,13.648,10.108,18.11
2008-12-02,14.054,11.521,17.495
2008-12-03,13.956,11.059,18.165
2008-12-04,13.978,9.086,18.969
2008-12-05,14.125,10.696,19.007
2008-12-06,14.392,10.222,19.836
2008-12-07,14.083,10.483,19.161
2008-12-08,13.43,9.268,19.349
2008-12-09,14.278,8.701,20.679
2008-12-10,15.099,9.573,20.73
2008-12-11,14.6,10.356,19.192
2008-12-12,13.895,10.117,19.2
2008-12-13,13.211,8.731,18.538
2008-12-14,13.999,10.907,18.549
2008-12-15,14.11,10.627,19.205
2008-12-16,13.788,9.619,18.223
2008-12-17,13.614,10.458,17.315
2008-12-18,13.481,11.594,17.129
2008-12-19,14.059,11.657,18.33
2008-12-20,13.644,9.873,18.29
2008-12-21,13.891,11.199,17.92
2008-12-22,13.971,11.621,17.979
2008-12-23,14.037,10.375,18.971
2008-12-24,13.986,9.96,19.191
2008-12-25,14.4,11.632,18.649
2008-12-26,14.162,10.069,18.68
2008-12-27,14.314,11.233,18.896
2008-12-28,14.377,11.458,19.482
2008-12-29,13.777,10.216,18.716
2008-12-30,14.523,11.724,18.892
2008-12-31,14.462,12.165,18.676
2009-01-01,14.678,11.233,19.013
2009-01-02,14.473,10.219,18.784
2009-01-03,14.061,8.666,20.185
2009-01-04,14.232,10.431,18.589
2009-01-05,14.149,10.134,20.379
2009-01-06,14.162,10.021,18.949
2009-01-07,13.965,10.277,19.314
2009-01-08,14.205,9.411,20.306
2009-01-09,14.149,10.371,19.418
2009-01-10,14.452,9.796,20.845
2009-01-11,14.954,9.8,20.478
2009-01-12,14.589,9.581,20.017
2009-01-13,14.137,8.731,20.269
2009-01-14,14.495,10.866,19.831
2009-01-15,14.506,10.087,20.146
2009-01-16,14.226,10.927,19.576
2009-01-17,13.516,10.612,18.039
2009-01-18,13.656,10.277,19.202
2009-01-19,13.776,10.418,18.22
2009-01-20,14.014,11.554,18.473
2009-01-21,14.13,11.139,19.06
2009-01-22,14.188,10.224,19.56
2009-01-23,14.091,10.399,20.264
2009-01-24,13.975,11.033,18.591
2009-01-25,14.114,10.335,19.039
2009-01-26,14.294,11.29,18.887
2009-01-27,14.566,9.258,20.576
2009-01-28,14.774,9.228,20.495
2009-01-29,14.403,9.944,19.723
2009-01-30,13.977,9.48,18.989
2009-01-31,13.617,10.325,18.579
2009-02-01,14.374,10.172,20.309
2009-02-02,13.947,9.867,19.97
2009-02-03,14.273,8.906,20.821
2009-02-04,14.917,9.53,20.89
2009-02-05,14.432,9.777,20.323
2009-02-06,14.107,9.391,20.083
2009-02-07,14.374,10.99,19.27
2009-02-08,14.625,11.601,19.529
2009-02-09,14.618,11.477,19.237
2009-02-10,14.505,10.302,20.258
2009-02-11,14.189,10.171,18.228
2009-02-12,13.756,9.092,18.784
2009-02-13,13.661,8.755,19.819
2009-02-14,13.603,8.872,19.696
2009-02-15,13.801,9.638,18.978
2009-02-16,14.04,10.311,19.611
2009-02-17,14.154,11.144,18.829
2009-02-18,14.405,10.062,20.096
2009-02-19,13.997,10.586,19.395
2009-02-20,14.432,10.342,20.19
2009-02-21,15.12,10.232,20.875
2009-02-22,15.098,9.522,20.602
2009-02-23,14.717,10.955,19.773
2009-02-24,14.335,10.32,20.338
2009-02-25,14.673,11.777,19.59
2009-02-26,14.006,10.037,18.992
2009-02-27,14.227,10.467,20.444
2009-02-28,15.055,11.28,20.466
2009-03-01,15.208,11.152,20.989
2009-03-02,14.532,10.897,19.275
2009-03-03,14.65,11.311,19.001
2009-03-04,13.995,10.612,19.192
2009-03-05,14.267,10.031,20.382
2009-03-06,14.397,10.401,20.256
2009-03-07,14.618,9.153,20.873
2009-03-08,15.009,10.776,20.786
2009-03-09,14.692,11.169,20.208
2009-03-10,14.915,9.803,20.808
2009-03-11,15.014,10.791,20.615
2009-03-12,14.917,11.584,20.095
2009-03-13,14.459,11.546,19.691
2009-03-14,14.061,9.673,20.312
2009-03-15,14.464,10.588,20.22
2009-03-16,14.252,9.59,19.608
2009-03-17,14.433,11.719,19.108
2009-03-18,13.898,10.188,18.146
2009-03-19,14.584,10.951,19.532
2009-03-20,14.025,10.797,19.645
2009-03-21,14.233,11.628,17.589
2009-03-22,14.291,11.322,18.456
2009-03-23,14.674,11.482,20.199
2009-03-24,13.996,9.736,19.273
2009-03-25,14.424,11.011,19.278
2009-03-26,14.389,11.491,19.069
2009-03-27,14.162,10.023,19.902
2009-03-28,13.976,9.164,19.475
2009-03-29,13.88,10.862,17.436
2009-03-30,14.581,10.521,20.409
2009-03-31,13.927,9.68,19.817
2009-04-01,13.966,10.841,18.71
2009-04-02,13.712,10.555,18.003
2009-04-03,14.639,11.451,19.582
2009-04-04,14.752,10.75,19.461
2009-04-05,15.717,11.62,21.34
2009-04-06,15.637,11.788,21.243
2009-04-07,15.21,12.034,19.864
2009-04-08,14.611,11.584,19.351
2009-04-09,14.109,10.94,19.319
2009-04-10,14.085,9.663,19.671
2009-04-11,14.641,10.073,20.434
2009-04-12,13.938,9.603,19.505
2009-04-13,14.877,11.464,20.277
2009-04-14,14.916,9.869,20.842
2009-04-15,14.895,10.422,20.827
2009-04-16,15.489,10.436,21.009
2009-04-17,15.619,11.811,20.635
2009-04-18,15.262,10.917,20.175
2009-04-19,14.997,9.935,20.681
2009-04-20,15.14,10.218,21.153
2009-04-21,15.053,11.832,20.16
2009-04-22,14.617,9.608,20.94
2009-04-23,14.805,11.023,19.692
2009-04-24,15.108,11.81,20.973
2009-04-25,15.213,10.518,21.132
2009-04-26,15.527,10.667,21.076
2009-04-27,16.084,10.904,22.121
2009-04-28,15.705,11.707,21.808
2009-04-29,15.114,11.855,20.101
2009-04-30,14.735,12.936,17.358
2009-05-01,14.469,10.713,18.979
2009-05-02,14.487,10.313,19.585
2009-05-03,13.923,11.753,16.743
2009-05-04,13.303,11.765,16.249
2009-05-05,14.373,10.656,19.408
2009-05-06,14.649,11.738,20.102
2009-05-07,14.463,10.018,20.86
2009-05-08,14.042,10.047,19.679
2009-05-09,14.429,10.257,20.791
2009-05-10,14.741,9.273,20.23
2009-05-11,15.07,9.725,22.046
2009-05-12,15.063,9.394,21.096
2009-05-13,14.465,9.658,20.682
2009-05-14,14.827,10.055,21.134
2009-05-15,14.703,9.761,20.239
2009-05-16,14.633,10.231,20.023
2009-05-17,14.395,10.651,19.351
2009-05-18,15.3,11.143,21.136
2009-05-19,14.676,10.186,19.892
2009-05-20,14.591,9.677,21.027
2009-05-21,14.473,10.293,19.046
2009-05-22,14.553,9.526,20.597
2009-05-23,14.254,9.562,19.61
2009-05-24,14.342,9.701,19.945
2009-05-25,15.218,10.566,21.001
2009-05-26,15.406,11.289,20.863
2009-05-27,14.755,9.733,21.339
2009-05-28,14.492,9.968,19.918
2009-05-29,14.081,10.359,18.276
2009-05-30,14.468,9.645,20.197
2009-05-31,14.858,10.065,20.044
2009-06-01,15.775,10.003,21.749
2009-06-02,16.496,9.573,23.424
2009-06-03,15.995,9.94,22.637
2009-06-04,15.247,9.815,20.273
2009-06-05,14.637,12.242,17.367
2009-06-06,14.338,9.79,19.772
2009-06-07,14.287,11.156,18.127
2009-06-08,14.462,9.352,20.62
2009-06-09,14.805,9.101,21.547
2009-06-10,14.466,9.144,19.162
2009-06-11,14.449,9.877,19.907
2009-06-12,14.741,9.94,20.344
2009-06-13,13.972,10.569,17.871
2009-06-14,13.968,11.746,18.465
2009-06-15,14.108,10.306,18.947
2009-06-16,14.318,9.317,20.231
2009-06-17,14.379,8.924,20.263
2009-06-18,14.526,9.297,19.796
2009-06-19,14.33,9.304,19.129
2009-06-20,14.871,11.007,19.712
2009-06-21,14.083,9.706,19.57
2009-06-22,13.793,10.904,18.78
2009-06-23,14.249,10.822,18.752
2009-06-24,14.184,9.036,20.58
2009-06-25,14.378,10.245,19.349
2009-06-26,14.428,8.974,19.854
2009-06-27,14.606,8.618,21.86
2009-06-28,13.967,8.573,20.013
2009-06-29,14.093,9.476,19.472
2009-06-30,13.995,8.858,19.809
2009-07-01,14.083,9.043,19.472
2009-07-02,14.411,9.092,20.447
2009-07-03,13.96,9.026,19.596
2009-07-04,14.264,10.591,18.989
2009-07-05,14.272,9.294,20.107
2009-07-06,15.172,9.831,20.948
2009-07-07,14.63,9.505,20.609
2009-07-08,14.252,9.563,19.952
2009-07-09,13.807,9.75,18.258
2009-07-10,13.947,8.16,20.285
2009-07-11,14.022,8.455,20.022
2009-07-12,13.94,9.205,18.392
2009-07-13,14.604,8.467,21.975
2009-07-14,14.591,8.934,20.326
2009-07-15,14.397,8.008,21.484
2009-07-16,14.54,9.826,19.562
2009-07-17,14.808,8.641,21.625
2009-07-18,15.04,9.163,21.287
2009-07-19,14.928,9.061,21.392
2009-07-20,15.031,10.21,19.875
2009-07-21,14.888,11.83,19.392
2009-07-22,14.494,10.946,19.022
2009-07-23,15.341,12.538,20.085
2009-07-24,15.127,9.235,21.617
2009-07-25,14.88,7.794,22.264
2009-07-26,15.166,8.684,21.407
2009-07-27,15.274,9.889,21.017
2009-07-28,14.576,8.573,21.903
2009-07-29,15.022,9.152,20.881
2009-07-30,15.202,11.234,21.61
2009-07-31,14.059,8.13,20.17
2009-08-01,15.18,11.119,21.211
2009-08-02,15.396,10.076,21.899
2009-08-03,15.741,8.875,22.987
2009-08-04,15.414,9.142,22.134
2009-08-05,15.142,10.727,20.329
2009-08-06,14.193,9.703,19.476
2009-08-07,14.373,11.359,18.333
2009-08-08,14.315,10.99,18.879
2009-08-09,14.379,9.996,19.924
2009-08-10,14.597,8.199,21.512
2009-08-11,14.726,8.703,20.73
2009-08-12,14.742,9.578,20.927
2009-08-13,14.924,9.496,21.658
2009-08-14,14.022,8.633,20.455
2009-08-15,14.54,9.198,19.795
2009-08-16,15.138,10.82,21.115
2009-08-17,14.725,10.601,18.761
2009-08-18,14.414,9.84,18.577
2009-08-19,14.842,10.108,20.823
2009-08-20,14.406,9.902,20.198
2009-08-21,14.566,11.023,19.408
2009-08-22,14.366,8.836,20.413
2009-08-23,14.901,10.799,21.177
2009-08-24,14.718,9.564,20.891
2009-08-25,14.408,8.121,21.328
2009-08-26,14.864,9.459,20.673
2009-08-27,14.624,8.526,22.609
2009-08-28,14.31,8.943,19.986
2009-08-29,14.35,9.172,20.188
2009-08-30,14.152,8.889,20.308
2009-08-31,14.986,9.631,21.436
2009-09-01,15.432,9.844,21.489
2009-09-02,16.102,9.715,23.433
2009-09-03,15.112,8.919,20.801
2009-09-04,15.125,8.935,22.264
2009-09-05,15.819,7.962,24.245
2009-09-06,15.375,7.578,23.503
2009-09-07,16.101,11.309,22.076
2009-09-08,16.043,9.215,22.886
2009-09-09,15.917,10.894,21.832
2009-09-10,15.007,9.418,21.713
2009-09-11,15.216,8.647,22.875
2009-09-12,14.946,10.447,19.566
2009-09-13,14.661,9.837,19.32
2009-09-14,14.86,9.29,22.482
2009-09-15,14.413,11.443,20.237
2009-09-16,14.135,12.041,16.783
2009-09-17,13.961,9.206,19.462
2009-09-18,14.452,8.961,20.674
2009-09-19,15.19,9.33,22.153
2009-09-20,15.572,9.077,22.401
2009-09-21,15.148,9.696,21.435
2009-09-22,14.765,10.215,19.617
2009-09-23,14.823,8.438,21.53
2009-09-24,15.553,8.562,23.492
2009-09-25,14.571,7.992,21.616
2009-09-26,15.385,9.03,22.511
2009-09-27,15.809,9.776,21.438
2009-09-28,14.998,9.51,20.653
2009-09-29,15.635,9.376,23.639
2009-09-30,15.898,9.325,23.916
2009-10-01,15.495,8.934,22.365
2009-10-02,15.692,10.297,20.813
2009-10-03,14.929,10.948,19.739
2009-10-04,14.665,11.513,19.551
2009-10-05,14.72,8.473,21.98
2009-10-06,15.952,11.537,21.906
2009-10-07,15.352,11.19,20.449
2009-10-08,15.772,10.736,22.476
2009-10-09,14.853,7.256,22.821
2009-10-10,15.824,12.141,20.837
2009-10-11,14.924,11.258,19.096
2009-10-12,14.457,11.094,19.207
2009-10-13,14.586,10.309,19.431
2009-10-14,14.159,10.61,18.657
2009-10-15,13.56,11.19,16.901
2009-10-16,14.359,11.01,19.69
2009-10-17,14.785,8.387,22.003
2009-10-18,14.479,9.572,20.714
2009-10-19,14.563,10.784,19.38
2009-10-20,14.133,10.913,18.829
2009-10-21,14.646,10.83,19.962
2009-10-22,15.36,11.867,20.924
2009-10-23,15.396,11.374,21.219
2009-10-24,14.842,11.574,19.11
2009-10-25,14.615,11.401,18.45
2009-10-26,15.258,9.304,22.656
2009-10-27,14.56,8.339,21.106
2009-10-28,14.63,9.407,21.166
2009-10-29,14.71,9.817,19.558
2009-10-30,14.358,11.806,19.379
2009-10-31,13.824,9.959,18.708
2009-11-01,13.996,11.331,18.546
2009-11-02,13.728,10.016,19.001
2009-11-03,13.957,10.834,18.402
2009-11-04,13.732,10.073,18.601
2009-11-05,14.415,10.975,20.258
2009-11-06,13.474,10.241,17.517
2009-11-07,13.945,10.42,19.436
2009-11-08,15.004,12.187,20.394
2009-11-09,14.843,10.96,20.333
2009-11-10,15.297,9.79,21.041
2009-11-11,14.935,10.45,19.795
2009-11-12,14.501,10.632,19.767
2009-11-13,14.951,10.992,20.192
2009-11-14,14.589,10.273,20.05
2009-11-15,14.551,9.696,20.351
2009-11-16,14.856,10.076,20.495
2009-11-17,14.733,10.119,20.964
2009-11-18,14.955,10.971,20.588
2009-11-19,14.932,9.384,20.616
2009-11-20,15.509,10.179,21.846
2009-11-21,16.349,12.721,21.536
2009-11-22,15.579,10.822,21.961
2009-11-23,15.376,9.867,21.757
2009-11-24,15.397,10.606,20.43
2009-11-25,14.92,10.224,20.217
2009-11-26,15.344,11.287,20.667
2009-11-27,15.804,11.469,21.537
2009-11-28,15.465,11.309,20.742
2009-11-29,15.401,11.312,21.019
2009-11-30,15.444,9.892,21.679
2009-12-01,15.376,10.266,20.816
2009-12-02,15.903,10.456,22.404
2009-12-03,15.931,10.617,21.83
2009-12-04,16.104,10.721,21.681
2009-12-05,15.577,8.736,21.465
2009-12-06,15.129,11.221,20.41
2009-12-07,15.033,9.515,20.938
2009-12-08,15.521,10.459,20.977
2009-12-09,15.073,11.163,20.807
2009-12-10,14.824,11.306,19.449
2009-12-11,14.773,10.655,20.568
2009-12-12,14.939,10.637,20.563
2009-12-13,15.046,10.159,21.085
2009-12-14,15.771,10.117,22.451
2009-12-15,16.421,11.28,21.928
2009-12-16,15.761,12.097,19.846
2009-12-17,15.504,11.985,20.336
2009-12-18,15.25,12.303,20.204
2009-12-19,14.119,11.529,16.966
2009-12-20,14.408,10.75,19.415
2009-12-21,14.368,10.638,19.397
2009-12-22,13.97,9.1,19.754
2009-12-23,14.3,9.27,20.089
2009-12-24,14.889,10.276,20.563
2009-12-25,14.462,10.487,19.334
2009-12-26,14.025,9.836,19.781
2009-12-27,13.919,9.337,19.317
2009-12-28,14.067,9.581,19.236
2009-12-29,14.509,8.985,20.396
2009-12-30,15.163,9.797,20.969
2009-12-31,15.404,10.102,21.523
2010-01-01,14.545,7.222,21.123
2010-01-02,14.798,8.657,21.438
2010-01-03,15.244,8.082,22.339
2010-01-04,15.483,10.01,22.508
2010-01-05,15.453,9.829,22.073
2010-01-06,15.062,9.872,20.882
2010-01-07,15.684,11.196,21.537
2010-01-08,15.468,9.197,22.424
2010-01-09,16.25,11.55,22.147
2010-01-10,15.426,10.056,20.969
2010-01-11,15.132,10.388,20.701
2010-01-12,15.473,9.696,21.519
2010-01-13,15.558,10.378,20.941
2010-01-14,16.345,10.664,23.323
2010-01-15,16.319,10.885,22.761
2010-01-16,16.481,10.18,23.204
2010-01-17,17.146,11.593,23.592
2010-01-18,16.114,9.08,23.013
2010-01-19,16.451,10.755,22.651
2010-01-20,16.011,9.195,23.623
2010-01-21,16.548,9.611,24.275
2010-01-22,16.578,9.852,22.974
2010-01-23,15.967,12.951,19.687
2010-01-24,15.652,12.449,20.793
2010-01-25,15.558,11.114,21.256
2010-01-26,15.459,12.629,20.265
2010-01-27,15.608,12.442,20.155
2010-01-28,15.583,11.328,21.563
2010-01-29,15.654,11.105,21.88
2010-01-30,16.491,12.239,22.141
2010-01-31,16.717,10.307,25.104
2010-02-01,17.045,10.407,24.46
2010-02-02,17.295,10.66,24.83
2010-02-03,17.899,11.089,24.603
2010-02-04,18.253,11.793,25.093
2010-02-05,17.971,12.263,23.703
2010-02-06,16.575,12.336,21.775
2010-02-07,16.351,11.396,22.387
2010-02-08,16.567,10.314,22.952
2010-02-09,15.574,11.0,20.972
2010-02-10,15.564,10.992,21.595
2010-02-11,16.94,12.848,22.791
2010-02-12,17.356,10.829,24.69
2010-02-13,16.596,11.003,21.981
2010-02-14,16.093,12.203,20.735
2010-02-15,16.447,10.7,22.538
2010-02-16,16.302,11.384,22.525
2010-02-17,17.044,12.96,23.203
2010-02-18,16.884,9.651,24.122
2010-02-19,16.521,10.57,23.484
2010-02-20,16.554,12.67,21.842
2010-02-21,16.832,13.635,22.677
2010-02-22,16.809,13.407,21.853
2010-02-23,16.066,11.927,21.399
2010-02-24,15.778,11.629,21.151
2010-02-25,15.516,12.643,19.756
2010-02-26,15.083,10.726,20.934
2010-02-27,15.938,11.858,21.36
2010-02-28,16.541,11.292,22.719
2010-03-01,17.114,11.611,24.135
2010-03-02,16.491,10.82,22.266
2010-03-03,16.297,12.088,21.79
2010-03-04,16.288,13.196,21.228
2010-03-05,16.453,11.775,23.071
2010-03-06,16.249,12.589,21.102
2010-03-07,16.061,12.212,21.721
2010-03-08,16.495,13.893,20.605
2010-03-09,16.177,12.26,21.788
2010-03-10,16.063,10.662,21.987
2010-03-11,16.588,12.792,21.871
2010-03-12,16.088,11.589,21.094
2010-03-13,16.652,12.728,22.771
2010-03-14,16.796,11.613,22.269
2010-03-15,16.699,11.95,21.947
2010-03-16,15.976,10.868,22.11
2010-03-17,16.305,12.963,21.775
2010-03-18,14.944,10.916,20.248
2010-03-19,15.435,11.349,20.122
2010-03-20,16.013,10.038,22.363
2010-03-21,15.967,9.196,22.292
2010-03-22,16.29,11.56,21.84
2010-03-23,16.281,10.263,22.705
2010-03-24,17.454,11.003,24.876
2010-03-25,16.822,10.219,23.293
2010-03-26,16.087,11.091,21.971
2010-03-27,16.583,11.048,22.667
2010-03-28,16.854,12.316,22.374
2010-03-29,16.505,11.524,22.079
2010-03-30,15.522,12.085,20.091
2010-03-31,15.34,10.123,21.531
2010-04-01,16.013,10.97,22.498
2010-04-02,16.007,11.914,21.493
2010-04-03,15.608,12.077,20.627
2010-04-04,15.541,12.179,20.244
2010-04-05,15.577,12.835,20.645
2010-04-06,14.901,12.273,19.03
2010-04-07,15.136,12.096,20.067
2010-04-08,15.337,11.853,21.179
2010-04-09,15.018,11.478,19.611
2010-04-10,15.374,11.451,20.872
2010-04-11,14.941,11.813,18.421
2010-04-12,15.205,12.418,19.905
2010-04-13,14.961,12.38,19.615
2010-04-14,14.815,12.551,18.099
2010-04-15,15.163,12.346,19.007
2010-04-16,15.045,11.666,21.119
2010-04-17,15.076,10.359,20.845
2010-04-18,15.538,11.609,21.417
2010-04-19,15.315,12.35,19.796
2010-04-20,14.763,9.615,21.129
2010-04-21,15.698,11.288,21.704
2010-04-22,16.434,9.982,23.943
2010-04-23,16.526,10.777,22.61
2010-04-24,16.471,13.473,20.52
2010-04-25,15.936,11.08,21.407
2010-04-26,15.387,12.586,19.158
2010-04-27,15.553,12.16,20.753
2010-04-28,15.224,12.035,19.204
2010-04-29,15.517,11.188,21.646
2010-04-30,15.632,11.343,20.941
2010-05-01,15.795,10.71,22.117
2010-05-02,15.584,11.57,20.827
2010-05-03,14.444,11.52,18.48
2010-05-04,14.726,12.619,18.586
2010-05-05,15.008,11.475,19.501
2010-05-06,15.07,10.678,20.839
2010-05-07,15.365,9.29,21.25
2010-05-08,16.063,10.9,22.087
2010-05-09,15.498,12.467,19.448
2010-05-10,15.401,11.606,19.96
2010-05-11,15.277,11.463,20.185
2010-05-12,14.731,10.954,19.973
2010-05-13,14.818,11.058,19.098
2010-05-14,15.719,12.198,20.757
2010-05-15,15.982,12.484,19.941
2010-05-16,16.075,11.214,21.833
2010-05-17,15.604,10.921,20.234
2010-05-18,15.592,10.56,20.01
2010-05-19,16.004,11.666,21.388
2010-05-20,15.488,12.351,21.224
2010-05-21,15.247,11.916,18.517
2010-05-22,15.764,13.064,20.531
2010-05-23,15.426,11.85,21.14
2010-05-24,15.551,10.672,21.969
2010-05-25,15.467,13.076,18.946
2010-05-26,15.382,12.906,18.796
2010-05-27,14.533,12.634,17.008
2010-05-28,14.041,10.426,19.167
2010-05-29,15.017,10.093,21.13
2010-05-30,15.375,11.257,20.659
2010-05-31,15.203,13.21,18.948
2010-06-01,14.72,11.393,19.274
2010-06-02,14.6,9.7,19.913
2010-06-03,15.218,9.092,21.178
2010-06-04,14.425,9.34,18.548
2010-06-05,15.0,9.702,20.385
2010-06-06,14.928,10.228,21.064
2010-06-07,14.494,9.691,20.088
2010-06-08,14.553,9.702,19.893
2010-06-09,14.16,9.807,20.062
2010-06-10,14.264,10.133,19.654
2010-06-11,14.224,9.139,20.118
2010-06-12,14.501,9.572,20.118
2010-06-13,14.232,10.762,18.792
2010-06-14,14.393,10.59,19.311
2010-06-15,14.425,10.601,19.361
2010-06-16,14.527,11.113,18.358
2010-06-17,14.627,10.285,20.065
2010-06-18,15.153,10.592,20.267
2010-06-19,14.442,8.894,20.725
2010-06-20,13.677,11.995,16.035
2010-06-21,14.097,10.408,19.299
2010-06-22,14.696,12.103,18.671
2010-06-23,14.461,9.601,20.432
2010-06-24,14.921,11.347,20.673
2010-06-25,14.864,11.104,20.189
2010-06-26,14.842,10.004,20.063
2010-06-27,14.478,11.053,19.654
2010-06-28,14.301,9.715,19.419
2010-06-29,14.35,10.984,18.888
2010-06-30,14.159,9.353,18.926
2010-07-01,14.034,9.357,19.657
2010-07-02,13.89,10.328,18.801
2010-07-03,13.666,9.105,18.378
2010-07-04,14.142,11.152,18.073
2010-07-05,14.393,11.851,18.322
2010-07-06,13.857,11.251,17.477
