fecha,t_media,t_min,t_max
2012-04-18,14.133,11.853,18.243
2012-04-19,14.291,11.069,19.392
2012-04-20,14.422,10.852,19.762
2012-04-21,14.102,10.801,18.308
2012-04-22,14.263,11.486,18.436
2012-04-23,14.312,9.44,19.285
2012-04-24,13.95,10.007,18.082
2012-04-25,14.655,9.364,20.101
2012-04-26,15.151,9.884,20.857
2012-04-27,14.134,8.821,19.72
2012-04-28,14.16,10.191,19.258
2012-04-29,14.375,10.548,19.289
2012-04-30,14.89,10.518,20.631
2012-05-01,14.222,10.483,18.888
2012-05-02,13.989,9.942,19.032
2012-05-03,14.2,9.321,18.833
2012-05-04,14.069,9.517,19.411
2012-05-05,14.082,9.793,19.307
2012-05-06,14.187,9.735,19.518
2012-05-07,14.064,11.869,17.57
2012-05-08,14.163,10.458,19.571
2012-05-09,14.079,9.577,19.475
2012-05-10,14.22,9.643,19.161
2012-05-11,14.356,10.557,19.58
2012-05-12,14.285,11.327,18.308
2012-05-13,14.084,10.414,18.473
2012-05-14,14.302,10.138,19.922
2012-05-15,15.004,10.395,21.258
2012-05-16,14.826,10.16,20.464
2012-05-17,14.675,9.849,20.326
2012-05-18,14.673,10.276,20.827
2012-05-19,14.434,10.906,19.302
2012-05-20,14.159,9.981,19.523
2012-05-21,14.737,10.55,19.945
2012-05-22,14.057,9.267,19.912
2012-05-23,14.22,9.66,19.672
2012-05-24,14.762,9.988,20.279
2012-05-25,14.55,9.264,19.554
2012-05-26,14.362,9.623,20.394
2012-05-27,15.133,8.982,22.463
2012-05-28,14.785,9.198,21.129
2012-05-29,14.681,9.434,20.817
2012-05-30,14.303,9.521,20.143
2012-05-31,14.72,10.107,20.075
2012-06-01,14.435,9.568,19.997
2012-06-02,14.387,8.926,20.743
2012-06-03,14.601,10.316,19.839
2012-06-04,14.887,9.397,21.619
2012-06-05,14.811,8.696,22.107
2012-06-06,14.987,8.599,21.809
2012-06-07,15.175,9.167,20.899
2012-06-08,14.78,10.218,19.514
2012-06-09,14.779,9.445,20.11
2012-06-10,14.648,9.88,19.856
2012-06-11,14.717,10.855,19.96
2012-06-12,13.981,9.815,18.9
2012-06-13,13.71,8.81,19.825
2012-06-14,13.532,8.532,19.673
2012-06-15,14.166,8.973,20.744
2012-06-16,13.837,10.114,18.748
2012-06-17,13.922,9.325,19.838
2012-06-18,14.356,9.051,20.586
2012-06-19,15.216,8.797,22.608
2012-06-20,15.163,9.83,20.598
2012-06-21,14.278,8.985,19.061
2012-06-22,14.178,7.282,21.553
2012-06-23,14.086,8.376,20.616
2012-06-24,14.19,8.767,18.83
2012-06-25,13.651,7.613,18.88
2012-06-26,13.639,8.585,19.407
2012-06-27,13.046,7.973,18.721
2012-06-28,14.435,9.016,20.695
2012-06-29,14.065,8.733,20.141
2012-06-30,13.564,8.436,19.027
2012-07-01,13.817,8.888,19.421
2012-07-02,14.424,8.783,20.026
2012-07-03,14.2,8.659,20.491
2012-07-04,13.57,8.772,19.03
2012-07-05,14.009,9.051,18.437
2012-07-06,14.12,9.4,19.247
2012-07-07,14.074,8.994,19.735
2012-07-08,14.88,8.931,21.476
2012-07-09,14.816,9.031,21.354
2012-07-10,14.793,9.658,21.046
2012-07-11,14.39,10.478,19.716
2012-07-12,14.173,10.627,18.846
2012-07-13,14.0,9.93,18.417
2012-07-14,14.38,9.811,20.828
2012-07-15,14.569,9.914,21.381
2012-07-16,14.301,8.575,19.604
2012-07-17,15.269,10.146,20.447
2012-07-18,14.294,9.32,19.836
2012-07-19,14.193,9.004,19.92
2012-07-20,14.108,10.149,19.956
2012-07-21,13.649,8.311,19.073
2012-07-22,14.435,9.228,20.817
2012-07-23,13.977,8.284,21.146
2012-07-24,14.305,10.061,20.029
2012-07-25,14.157,7.322,21.786
2012-07-26,14.654,9.362,20.966
2012-07-27,14.923,10.671,20.83
2012-07-28,14.849,11.71,19.168
2012-07-29,14.595,10.515,19.15
2012-07-30,14.499,9.712,20.259
2012-07-31,14.411,11.335,18.441
2012-08-01,14.548,9.637,20.466
2012-08-02,14.54,10.406,20.522
2012-08-03,14.486,10.098,20.168
2012-08-04,14.472,10.129,20.232
2012-08-05,14.346,9.881,19.485
2012-08-06,14.182,10.119,18.142
2012-08-07,14.638,10.897,19.904
2012-08-08,14.462,10.332,19.742
2012-08-09,14.058,8.9,19.955
2012-08-10,13.487,7.346,20.537
2012-08-11,14.597,10.726,19.645
2012-08-12,14.558,10.611,20.165
2012-08-13,14.262,10.129,19.49
2012-08-14,13.957,11.535,17.88
2012-08-15,14.105,10.164,19.289
2012-08-16,14.49,9.566,20.626
2012-08-17,14.86,11.392,20.426
2012-08-18,13.999,9.092,19.619
2012-08-19,14.021,8.735,20.581
2012-08-20,14.019,8.799,19.873
2012-08-21,14.23,9.792,19.964
2012-08-22,14.375,9.475,20.446
2012-08-23,14.377,10.498,18.719
2012-08-24,14.457,9.393,20.238
2012-08-25,14.0,8.715,18.892
2012-08-26,13.782,8.455,19.312
2012-08-27,14.832,9.94,21.299
2012-08-28,14.799,8.835,21.708
2012-08-29,14.956,8.313,22.188
2012-08-30,14.192,8.385,20.787
2012-08-31,14.378,10.727,20.251
2012-09-01,14.411,9.426,20.766
2012-09-02,14.085,8.673,20.779
2012-09-03,14.103,8.375,21.543
2012-09-04,14.761,8.801,20.913
2012-09-05,14.042,9.186,19.47
2012-09-06,14.409,8.492,20.937
2012-09-07,14.707,8.217,22.425
2012-09-08,14.825,9.58,20.169
2012-09-09,14.736,8.709,21.349
2012-09-10,14.065,7.633,21.172
2012-09-11,14.297,8.705,20.178
2012-09-12,14.704,10.038,20.05
2012-09-13,14.364,9.617,19.524
2012-09-14,14.815,8.139,20.603
2012-09-15,14.558,8.47,21.458
2012-09-16,14.338,8.046,21.376
2012-09-17,14.056,9.295,19.924
2012-09-18,14.085,10.746,18.491
2012-09-19,14.988,8.778,21.589
2012-09-20,14.757,8.647,21.76
2012-09-21,14.881,9.93,21.493
2012-09-22,15.006,9.988,20.938
2012-09-23,14.661,10.984,20.222
2012-09-24,14.521,11.711,20.039
2012-09-25,13.616,9.855,19.582
2012-09-26,13.844,8.646,20.498
2012-09-27,14.555,9.299,21.374
2012-09-28,14.542,10.097,18.722
2012-09-29,14.274,9.47,19.798
2012-09-30,13.701,8.406,19.873
2012-10-01,13.85,8.998,19.154
2012-10-02,14.546,10.069,20.337
2012-10-03,15.079,10.227,21.975
2012-10-04,15.07,9.987,21.595
2012-10-05,14.755,11.24,20.276
2012-10-06,14.195,11.686,17.811
2012-10-07,14.435,12.366,17.782
2012-10-08,14.269,10.332,18.97
2012-10-09,14.34,9.327,19.344
2012-10-10,14.218,10.366,18.819
2012-10-11,14.612,10.438,20.208
2012-10-12,14.794,10.79,20.348
2012-10-13,14.994,12.161,18.974
2012-10-14,14.586,11.629,19.734
2012-10-15,14.287,10.885,19.617
2012-10-16,14.042,11.133,17.44
2012-10-17,14.012,10.259,18.686
2012-10-18,14.26,11.638,18.485
2012-10-19,13.231,10.317,16.861
2012-10-20,13.79,11.391,17.21
2012-10-21,14.013,9.326,19.705
2012-10-22,14.504,11.474,18.591
2012-10-23,14.607,9.949,20.686
2012-10-24,14.327,10.597,19.877
2012-10-25,13.882,8.483,19.393
2012-10-26,14.717,11.525,19.365
2012-10-27,14.631,8.943,21.175
2012-10-28,14.67,8.994,22.321
2012-10-29,14.545,9.32,19.455
2012-10-30,14.592,11.912,19.707
2012-10-31,14.243,9.538,19.291
2012-11-01,14.525,9.786,20.302
2012-11-02,14.579,10.101,19.832
2012-11-03,14.648,10.134,20.761
2012-11-04,14.559,9.444,20.684
2012-11-05,14.274,9.947,19.482
2012-11-06,14.101,8.72,19.923
2012-11-07,14.347,9.802,20.246
2012-11-08,14.791,10.224,20.881
2012-11-09,15.094,9.919,20.942
2012-11-10,14.889,11.102,20.196
2012-11-11,14.663,10.179,21.075
2012-11-12,14.606,11.139,20.002
2012-11-13,14.394,10.744,19.47
2012-11-14,14.816,10.148,20.477
2012-11-15,14.027,11.696,18.274
2012-11-16,14.125,11.481,18.081
2012-11-17,14.248,11.767,18.254
2012-11-18,14.274,12.194,17.491
2012-11-19,14.807,10.763,19.93
2012-11-20,15.633,10.757,21.427
2012-11-21,15.294,10.609,20.35
2012-11-22,14.569,11.112,19.362
2012-11-23,14.522,11.182,18.956
2012-11-24,15.294,10.795,20.784
2012-11-25,14.998,8.892,21.36
2012-11-26,14.942,9.045,21.172
2012-11-27,15.048,11.689,19.179
2012-11-28,14.94,10.557,19.5
2012-11-29,14.637,10.67,19.565
2012-11-30,14.51,10.348,19.876
2012-12-01,14.369,10.711,19.585
2012-12-02,13.896,10.464,18.307
2012-12-03,14.124,10.21,19.314
2012-12-04,14.583,10.783,19.484
2012-12-05,14.161,11.87,18.071
2012-12-06,14.206,10.763,19.635
2012-12-07,14.725,10.651,20.066
2012-12-08,15.569,11.288,20.849
2012-12-09,15.189,9.074,21.901
2012-12-10,15.614,10.713,21.265
2012-12-11,15.22,11.618,20.057
2012-12-12,14.501,10.279,19.148
2012-12-13,14.312,10.768,18.822
2012-12-14,14.001,10.585,18.753
2012-12-15,14.031,11.298,18.558
2012-12-16,14.779,11.32,19.928
2012-12-17,14.588,11.106,19.331
2012-12-18,14.733,12.172,19.149
2012-12-19,14.319,10.422,19.88
2012-12-20,14.265,9.375,19.036
2012-12-21,14.521,10.285,19.467
2012-12-22,14.23,9.707,19.741
2012-12-23,14.182,10.224,19.922
2012-12-24,14.3,10.341,19.649
2012-12-25,13.912,10.659,19.05
2012-12-26,14.443,9.646,20.288
2012-12-27,14.542,9.613,20.128
2012-12-28,14.805,8.359,21.487
2012-12-29,14.833,7.653,21.588
2012-12-30,15.424,9.356,21.386
2012-12-31,15.279,8.946,21.844
2013-01-01,14.782,8.322,21.222
2013-01-02,15.116,8.147,21.967
2013-01-03,15.494,9.268,22.112
2013-01-04,16.262,11.312,22.237
2013-01-05,15.283,8.573,22.328
2013-01-06,15.011,7.69,22.364
2013-01-07,14.966,7.516,22.454
2013-01-08,15.205,7.479,23.209
2013-01-09,14.819,7.101,23.037
2013-01-10,15.052,8.354,22.52
2013-01-11,15.265,8.823,22.323
2013-01-12,15.709,10.918,21.438
2013-01-13,15.366,10.862,21.046
2013-01-14,15.153,12.106,19.873
2013-01-15,15.369,11.772,20.522
2013-01-16,15.307,11.891,20.47
2013-01-17,15.458,12.623,19.696
2013-01-18,15.256,12.84,18.953
2013-01-19,15.984,12.6,21.923
2013-01-20,16.068,11.977,21.635
2013-01-21,16.68,13.086,22.393
2013-01-22,16.511,13.831,21.699
2013-01-23,15.792,13.137,20.366
2013-01-24,15.026,11.511,19.758
2013-01-25,15.209,11.2,20.263
2013-01-26,15.745,11.719,21.465
2013-01-27,15.814,11.475,21.598
2013-01-28,16.403,11.33,22.51
2013-01-29,16.8,12.186,22.547
2013-01-30,16.845,13.037,22.599
2013-01-31,16.131,12.776,21.04
2013-02-01,15.195,11.742,19.667
2013-02-02,15.239,12.529,20.345
2013-02-03,14.44,9.844,19.575
2013-02-04,15.006,11.223,19.813
2013-02-05,14.689,12.436,18.563
2013-02-06,14.78,11.929,19.906
2013-02-07,14.871,11.403,20.571
2013-02-08,14.551,11.315,19.139
2013-02-09,14.36,11.248,18.991
2013-02-10,14.084,10.484,19.304
2013-02-11,13.87,11.574,17.194
2013-02-12,14.155,10.421,19.066
2013-02-13,14.288,11.284,18.796
2013-02-14,14.165,11.266,19.287
2013-02-15,14.917,11.044,20.807
2013-02-16,15.093,10.961,19.507
2013-02-17,14.105,11.44,17.237
2013-02-18,14.07,10.035,19.698
2013-02-19,14.917,10.676,20.697
2013-02-20,15.584,11.01,21.273
2013-02-21,15.561,10.4,21.201
2013-02-22,15.583,10.891,21.348
2013-02-23,15.998,10.678,22.024
2013-02-24,15.897,11.54,21.38
2013-02-25,15.665,10.843,21.418
2013-02-26,16.034,12.664,21.023
2013-02-27,16.038,10.535,21.898
2013-02-28,15.989,11.992,21.204
2013-03-01,14.977,11.194,19.164
2013-03-02,15.122,9.216,22.001
2013-03-03,15.671,10.269,21.28
2013-03-04,15.285,11.778,20.601
2013-03-05,15.298,10.084,21.49
2013-03-06,15.79,10.849,21.665
2013-03-07,15.68,12.11,21.127
2013-03-08,16.651,11.585,23.361
2013-03-09,16.089,9.84,22.571
2013-03-10,15.692,10.58,21.749
2013-03-11,15.911,11.028,21.462
2013-03-12,15.406,11.522,20.614
2013-03-13,15.219,10.373,21.28
2013-03-14,15.287,11.171,21.182
2013-03-15,14.578,11.164,19.083
2013-03-16,15.161,11.428,20.987
2013-03-17,15.526,12.778,20.943
2013-03-18,14.854,11.145,20.222
2013-03-19,15.2,11.784,20.156
2013-03-20,15.128,11.576,19.772
2013-03-21,15.158,12.359,19.361
2013-03-22,14.462,10.855,19.857
2013-03-23,14.089,10.905,18.276
2013-03-24,14.965,9.127,21.757
2013-03-25,16.099,11.318,22.898
2013-03-26,16.135,11.574,21.873
2013-03-27,16.204,9.741,22.148
2013-03-28,15.934,10.934,21.883
2013-03-29,15.299,10.692,21.348
2013-03-30,15.886,11.218,21.714
2013-03-31,15.721,10.746,21.585
2013-04-01,16.523,9.942,23.181
2013-04-02,16.22,11.99,21.594
2013-04-03,16.144,12.361,21.179
2013-04-04,16.119,11.358,22.005
2013-04-05,16.08,10.991,22.557
2013-04-06,15.881,11.375,22.166
2013-04-07,16.057,11.245,21.48
2013-04-08,15.951,10.677,22.433
2013-04-09,16.265,10.047,22.019
2013-04-10,16.047,11.349,21.827
2013-04-11,16.167,11.423,21.612
2013-04-12,16.251,12.161,21.593
2013-04-13,16.107,11.245,21.954
2013-04-14,16.093,11.581,21.292
2013-04-15,15.388,10.588,21.696
2013-04-16,15.838,10.938,21.559
2013-04-17,15.571,10.807,20.775
2013-04-18,14.999,11.944,20.585
2013-04-19,14.367,12.191,18.742
2013-04-20,14.264,10.47,19.163
2013-04-21,14.089,11.337,18.226
2013-04-22,14.368,9.631,19.77
2013-04-23,14.374,10.497,19.278
2013-04-24,14.767,11.417,18.803
2013-04-25,15.553,11.894,21.12
2013-04-26,15.26,10.811,19.729
2013-04-27,14.92,11.421,20.229
2013-04-28,14.434,10.641,18.973
2013-04-29,14.675,11.517,19.36
2013-04-30,14.283,9.927,20.119
2013-05-01,14.647,10.729,20.003
2013-05-02,14.566,11.541,18.897
2013-05-03,14.435,12.524,17.833
2013-05-04,15.399,11.42,21.341
2013-05-05,14.572,12.627,17.404
2013-05-06,14.067,11.647,17.83
2013-05-07,14.195,12.611,17.108
2013-05-08,14.243,8.221,20.2
2013-05-09,14.95,9.816,20.286
2013-05-10,14.829,10.933,20.07
2013-05-11,15.222,11.497,20.319
2013-05-12,15.025,9.69,21.472
2013-05-13,15.109,10.854,21.069
2013-05-14,15.19,11.264,20.813
2013-05-15,15.212,11.051,20.742
2013-05-16,14.587,11.38,19.072
2013-05-17,14.622,12.338,17.929
2013-05-18,14.866,10.656,19.495
2013-05-19,14.969,10.513,20.662
2013-05-20,14.596,11.909,17.653
2013-05-21,14.475,11.222,18.144
2013-05-22,14.522,10.001,19.873
2013-05-23,14.522,12.348,18.139
2013-05-24,14.368,10.401,19.735
2013-05-25,14.371,9.807,19.82
2013-05-26,15.012,9.966,20.44
2013-05-27,14.767,11.349,19.273
2013-05-28,14.383,10.559,19.966
2013-05-29,14.176,10.323,18.464
2013-05-30,14.432,11.18,19.347
2013-05-31,14.299,11.508,18.334
2013-06-01,13.295,9.448,17.026
2013-06-02,14.324,11.036,19.595
2013-06-03,14.251,9.206,19.639
2013-06-04,15.098,9.543,21.327
2013-06-05,14.523,9.217,21.372
2013-06-06,14.286,10.813,18.317
2013-06-07,14.15,10.231,19.444
2013-06-08,14.615,8.998,21.585
2013-06-09,14.338,8.491,21.355
2013-06-10,14.793,10.522,21.259
2013-06-11,15.006,10.889,20.189
2013-06-12,14.2,10.353,18.996
2013-06-13,14.625,11.081,18.817
2013-06-14,15.073,10.23,20.108
2013-06-15,14.744,10.24,19.861
2013-06-16,14.794,9.752,20.628
2013-06-17,16.189,11.285,22.654
2013-06-18,15.557,9.312,21.839
2013-06-19,14.896,10.572,19.443
2013-06-20,14.231,9.536,18.482
2013-06-21,14.138,9.383,19.222
2013-06-22,15.191,10.249,20.657
2013-06-23,15.302,9.349,20.107
2013-06-24,15.233,11.445,19.953
2013-06-25,14.614,10.855,19.468
2013-06-26,14.996,9.206,21.593
2013-06-27,15.214,9.567,22.649
2013-06-28,14.097,10.242,18.39
2013-06-29,13.752,9.464,19.267
2013-06-30,14.148,10.042,19.645
2013-07-01,13.51,8.886,18.33
2013-07-02,13.83,7.882,20.153
2013-07-03,14.33,9.307,20.089
2013-07-04,14.162,8.639,19.685
2013-07-05,13.863,8.452,20.501
2013-07-06,14.267,8.306,19.733
2013-07-07,14.019,8.329,19.886
2013-07-08,14.727,9.224,20.948
2013-07-09,14.504,9.81,21.006
2013-07-10,14.322,9.203,19.764
2013-07-11,13.643,9.464,17.577
2013-07-12,14.321,8.64,20.195
2013-07-13,14.825,7.782,21.23
2013-07-14,15.152,9.976,21.6
2013-07-15,14.581,9.023,20.302
2013-07-16,15.16,10.912,20.921
2013-07-17,15.084,10.08,21.197
2013-07-18,14.593,9.601,20.443
2013-07-19,14.68,9.687,20.488
2013-07-20,14.17,9.806,18.509
2013-07-21,14.241,7.783,21.989
2013-07-22,14.704,9.093,20.282
2013-07-23,14.716,10.486,20.2
2013-07-24,15.107,9.487,20.898
2013-07-25,14.593,8.764,20.39
2013-07-26,14.669,10.468,19.374
2013-07-27,14.229,9.981,19.393
2013-07-28,14.117,8.468,20.079
2013-07-29,14.248,9.023,20.229
2013-07-30,14.197,9.677,19.408
2013-07-31,14.434,9.887,19.514
2013-08-01,14.795,9.929,21.266
2013-08-02,14.491,9.605,19.337
2013-08-03,15.021,9.913,21.255
2013-08-04,14.602,8.144,21.047
2013-08-05,14.407,8.688,19.849
2013-08-06,15.079,9.413,21.894
2013-08-07,14.572,10.037,20.324
2013-08-08,14.126,10.714,19.157
2013-08-09,14.014,10.008,19.164
2013-08-10,14.433,10.239,20.467
2013-08-11,14.261,11.771,17.91
2013-08-12,13.906,10.036,18.734
2013-08-13,14.336,10.447,18.335
2013-08-14,14.849,9.822,20.51
2013-08-15,14.927,9.48,20.647
2013-08-16,14.309,8.796,19.392
2013-08-17,15.003,11.837,19.609
2013-08-18,14.05,9.551,17.705
2013-08-19,14.031,9.592,20.377
2013-08-20,14.493,8.587,20.18
2013-08-21,14.404,10.062,19.141
2013-08-22,14.128,8.729,20.466
2013-08-23,14.435,8.659,20.338
2013-08-24,15.066,11.905,20.296
2013-08-25,14.456,11.12,19.897
2013-08-26,14.484,9.08,19.972
2013-08-27,14.309,9.835,18.646
2013-08-28,14.455,8.677,20.444
2013-08-29,14.479,9.66,20.762
2013-08-30,13.809,8.978,20.037
2013-08-31,14.256,9.424,20.451
2013-09-01,14.342,8.783,20.213
2013-09-02,14.661,9.474,19.974
2013-09-03,14.229,9.842,19.96
2013-09-04,13.603,9.125,18.737
2013-09-05,14.351,10.118,20.601
2013-09-06,14.224,8.936,20.342
2013-09-07,13.956,10.252,18.408
2013-09-08,14.495,9.284,20.904
2013-09-09,14.257,10.418,19.974
2013-09-10,14.431,8.833,19.785
2013-09-11,14.358,9.588,19.674
2013-09-12,14.131,9.644,20.161
2013-09-13,13.925,10.804,19.112
2013-09-14,14.444,9.763,20.321
2013-09-15,14.868,9.011,21.37
2013-09-16,15.011,9.622,21.193
2013-09-17,14.758,9.86,20.249
2013-09-18,15.178,9.268,21.716
2013-09-19,14.434,8.624,21.39
2013-09-20,14.596,8.706,20.907
2013-09-21,15.907,11.409,22.094
2013-09-22,15.303,8.914,22.28
2013-09-23,15.721,9.106,23.189
2013-09-24,15.7,9.922,22.941
2013-09-25,14.849,8.784,21.871
2013-09-26,14.305,9.857,19.606
2013-09-27,14.388,9.538,20.062
2013-09-28,13.932,9.81,18.621
2013-09-29,14.086,9.626,20.01
2013-09-30,14.018,10.149,18.169
2013-10-01,14.066,9.509,19.208
2013-10-02,14.759,10.604,21.272
2013-10-03,14.5,9.369,21.622
2013-10-04,13.707,10.526,18.247
2013-10-05,13.926,8.296,20.452
2013-10-06,14.361,7.472,22.575
2013-10-07,14.599,8.53,21.043
2013-10-08,14.503,10.131,20.809
2013-10-09,14.638,8.596,20.954
2013-10-10,15.022,9.368,21.126
2013-10-11,14.7,10.835,19.735
2013-10-12,14.92,10.646,19.783
2013-10-13,14.61,11.44,20.136
2013-10-14,14.236,10.895,19.075
2013-10-15,14.274,9.817,20.161
2013-10-16,13.778,11.54,17.595
2013-10-17,13.999,10.423,18.463
2013-10-18,14.066,9.603,20.099
2013-10-19,14.276,8.243,20.938
2013-10-20,14.636,9.144,20.916
2013-10-21,14.617,10.96,20.583
2013-10-22,14.112,10.729,18.402
2013-10-23,14.192,10.351,19.789
2013-10-24,14.699,9.256,20.858
2013-10-25,15.021,8.352,22.815
2013-10-26,15.093,9.761,20.509
2013-10-27,14.357,10.701,19.532
2013-10-28,14.699,10.327,20.123
2013-10-29,14.676,10.594,20.37
2013-10-30,14.367,10.897,19.246
2013-10-31,13.492,11.784,16.337
2013-11-01,13.864,10.001,18.684
2013-11-02,14.147,9.992,19.646
2013-11-03,14.019,10.846,18.644
2013-11-04,13.448,11.728,16.59
2013-11-05,13.683,11.815,17.442
2013-11-06,13.982,10.449,19.813
2013-11-07,13.583,11.492,16.689
2013-11-08,13.988,9.982,19.153
2013-11-09,14.74,12.166,19.129
2013-11-10,14.015,11.427,18.032
2013-11-11,14.708,10.147,20.033
2013-11-12,14.906,10.238,20.513
2013-11-13,14.433,9.238,20.689
2013-11-14,14.424,9.395,20.009
2013-11-15,14.245,9.074,20.176
2013-11-16,15.549,11.697,20.677
2013-11-17,15.675,10.672,22.035
2013-11-18,14.714,11.442,19.311
2013-11-19,14.262,11.136,18.988
2013-11-20,13.501,8.589,19.683
2013-11-21,14.547,11.157,19.892
2013-11-22,14.237,10.288,19.35
2013-11-23,14.219,9.587,19.636
2013-11-24,13.898,10.312,20.071
2013-11-25,14.124,10.624,19.501
2013-11-26,13.815,10.91,17.985
2013-11-27,14.112,10.241,19.039
2013-11-28,13.942,11.181,17.912
2013-11-29,13.453,10.718,17.622
2013-11-30,14.337,11.018,18.821
2013-12-01,14.121,10.619,19.037
2013-12-02,14.582,11.014,19.324
2013-12-03,14.544,12.152,18.158
2013-12-04,14.253,9.883,19.516
2013-12-05,13.903,8.777,20.006
2013-12-06,14.313,8.74,19.955
2013-12-07,14.215,10.348,19.282
2013-12-08,13.575,9.895,18.984
2013-12-09,13.716,9.21,19.319
2013-12-10,13.992,9.558,19.296
2013-12-11,14.385,9.764,20.267
2013-12-12,14.722,10.04,20.036
2013-12-13,14.315,10.567,20.018
2013-12-14,14.501,9.011,20.174
2013-12-15,14.694,9.51,20.651
2013-12-16,14.732,9.474,20.78
2013-12-17,14.752,10.726,19.773
2013-12-18,14.381,11.315,19.194
2013-12-19,14.54,11.069,19.509
2013-12-20,14.7,11.88,18.712
2013-12-21,14.708,9.772,19.983
2013-12-22,14.729,10.467,20.483
2013-12-23,14.211,9.939,19.407
2013-12-24,13.631,11.798,17.34
2013-12-25,13.227,8.928,18.808
2013-12-26,14.022,10.17,19.051
2013-12-27,14.25,9.257,20.938
2013-12-28,14.708,8.841,21.857
2013-12-29,15.324,8.972,21.871
2013-12-30,15.684,10.218,21.844
2013-12-31,15.367,10.45,20.581
2014-01-01,15.309,10.384,20.715
2014-01-02,14.907,10.082,20.42
2014-01-03,15.157,10.75,20.274
2014-01-04,15.698,12.005,20.717
2014-01-05,15.566,11.541,20.184
2014-01-06,14.568,11.661,19.03
2014-01-07,13.322,9.51,18.322
2014-01-08,14.304,10.953,19.448
2014-01-09,14.542,10.416,19.702
2014-01-10,14.593,9.701,20.323
2014-01-11,14.892,9.512,20.274
2014-01-12,14.559,9.485,19.803
2014-01-13,15.397,12.306,20.383
2014-01-14,15.68,12.352,21.038
2014-01-15,15.226,11.823,20.322
2014-01-16,14.773,10.273,20.651
2014-01-17,15.693,12.161,20.61
2014-01-18,15.101,10.378,20.411
2014-01-19,14.394,9.617,19.814
2014-01-20,14.56,9.297,21.241
2014-01-21,15.4,11.919,19.968
2014-01-22,15.08,12.597,19.699
2014-01-23,15.263,11.358,21.129
2014-01-24,15.44,11.274,20.512
2014-01-25,14.646,10.64,19.641
2014-01-26,14.704,11.232,19.404
2014-01-27,14.596,10.833,19.947
2014-01-28,14.767,11.129,20.051
2014-01-29,14.854,10.682,20.218
2014-01-30,14.774,11.495,19.406
