fecha,t_media,t_min,t_max
2014-01-31,15.107,10.684,20.454
2014-02-01,15.774,12.982,20.178
2014-02-02,15.223,11.474,19.726
2014-02-03,14.76,10.847,19.95
2014-02-04,15.135,11.383,20.352
2014-02-05,14.962,11.336,19.482
2014-02-06,14.211,9.092,20.199
2014-02-07,14.795,9.131,20.754
2014-02-08,15.554,11.968,20.973
2014-02-09,15.386,11.736,20.653
2014-02-10,15.097,11.167,20.768
2014-02-11,15.032,11.0,20.373
2014-02-12,15.474,10.623,21.33
2014-02-13,14.846,9.895,21.28
2014-02-14,15.174,10.2,21.262
2014-02-15,15.347,11.294,20.965
2014-02-16,15.155,10.248,20.451
2014-02-17,15.215,11.495,20.41
2014-02-18,14.888,10.936,20.844
2014-02-19,14.958,11.82,20.165
2014-02-20,14.673,10.832,19.611
2014-02-21,15.013,11.098,21.497
2014-02-22,14.864,10.181,20.33
2014-02-23,14.898,11.921,19.626
2014-02-24,15.121,10.972,20.76
2014-02-25,14.429,10.93,19.864
2014-02-26,14.663,11.135,19.953
2014-02-27,14.823,10.471,19.566
2014-02-28,14.002,11.118,17.383
2014-03-01,14.087,11.331,18.601
2014-03-02,13.55,12.45,15.917
2014-03-03,13.731,11.348,18.144
2014-03-04,14.551,10.634,20.381
2014-03-05,14.966,12.192,19.829
2014-03-06,14.872,12.346,19.287
2014-03-07,14.611,11.569,19.754
2014-03-08,14.261,10.996,18.611
2014-03-09,14.388,11.302,19.402
2014-03-10,14.374,11.51,18.186
2014-03-11,15.014,11.941,19.82
2014-03-12,15.071,12.718,19.392
2014-03-13,14.824,11.514,19.519
2014-03-14,14.665,11.322,19.575
2014-03-15,15.106,11.66,19.625
2014-03-16,15.124,11.287,20.318
2014-03-17,15.413,11.139,21.411
2014-03-18,15.524,11.799,20.999
2014-03-19,15.478,8.659,21.813
2014-03-20,15.842,8.885,22.238
2014-03-21,16.404,12.105,21.928
2014-03-22,16.298,11.151,21.805
2014-03-23,15.833,10.479,21.669
2014-03-24,15.521,10.201,20.508
2014-03-25,15.15,10.286,20.942
2014-03-26,15.195,11.747,20.403
2014-03-27,15.263,10.575,21.057
2014-03-28,16.218,10.682,22.213
2014-03-29,16.363,10.794,22.5
2014-03-30,15.471,10.89,20.744
2014-03-31,14.894,11.597,19.962
2014-04-01,15.607,9.345,23.198
2014-04-02,15.316,10.241,21.09
2014-04-03,14.841,10.225,20.6
2014-04-04,15.225,10.249,21.231
2014-04-05,15.821,11.787,21.414
2014-04-06,15.421,9.738,21.3
2014-04-07,15.113,9.723,21.202
2014-04-08,15.303,9.628,21.331
2014-04-09,15.46,9.389,22.37
2014-04-10,15.74,10.563,21.55
2014-04-11,16.198,9.933,22.995
2014-04-12,15.783,10.054,22.48
2014-04-13,15.662,9.524,23.063
2014-04-14,16.097,11.125,22.052
2014-04-15,15.455,11.732,20.7
2014-04-16,14.724,12.005,18.842
2014-04-17,15.09,11.511,21.159
2014-04-18,15.396,10.514,21.63
2014-04-19,14.953,11.533,20.184
2014-04-20,14.91,10.667,21.262
2014-04-21,14.429,11.47,18.45
2014-04-22,15.129,12.28,20.022
2014-04-23,14.894,11.005,21.116
2014-04-24,14.476,11.462,18.705
2014-04-25,15.36,11.347,19.502
2014-04-26,14.971,11.039,20.085
2014-04-27,14.882,11.682,20.129
2014-04-28,15.436,11.0,20.842
2014-04-29,15.049,10.237,21.033
2014-04-30,14.987,10.592,20.731
2014-05-01,15.051,11.418,20.123
2014-05-02,14.626,10.622,19.768
2014-05-03,15.037,10.895,20.551
2014-05-04,15.327,11.176,20.043
2014-05-05,15.217,11.765,20.566
2014-05-06,15.258,10.321,21.055
2014-05-07,15.173,12.019,20.267
2014-05-08,14.655,12.703,17.818
2014-05-09,13.529,11.884,16.398
2014-05-10,13.818,9.48,19.299
2014-05-11,13.95,10.488,18.505
2014-05-12,14.338,8.973,20.278
2014-05-13,15.552,11.605,21.436
2014-05-14,15.259,10.184,20.831
2014-05-15,14.776,11.055,20.086
2014-05-16,14.676,10.969,19.992
2014-05-17,14.846,12.079,18.215
2014-05-18,14.432,11.234,18.925
2014-05-19,14.568,10.79,20.323
2014-05-20,14.672,11.191,19.207
2014-05-21,14.478,10.748,20.191
2014-05-22,14.992,10.313,21.669
2014-05-23,15.025,10.477,21.175
2014-05-24,16.042,10.64,22.03
2014-05-25,15.859,9.716,22.679
2014-05-26,15.878,10.301,21.664
2014-05-27,15.168,11.237,20.411
2014-05-28,14.617,10.7,18.847
2014-05-29,14.265,10.886,18.754
2014-05-30,14.199,9.757,20.161
2014-05-31,15.311,10.853,21.053
2014-06-01,15.438,9.875,20.821
2014-06-02,15.773,12.802,20.509
2014-06-03,15.074,11.502,19.826
2014-06-04,15.958,10.604,22.143
2014-06-05,15.858,10.666,21.564
2014-06-06,15.714,11.769,20.503
2014-06-07,15.509,11.213,21.111
2014-06-08,15.289,11.783,19.362
2014-06-09,14.819,11.056,19.072
2014-06-10,14.925,9.198,21.463
2014-06-11,15.493,11.88,19.831
2014-06-12,15.784,11.23,21.849
2014-06-13,15.26,9.53,21.625
2014-06-14,14.711,9.337,20.749
2014-06-15,15.378,10.82,20.665
2014-06-16,15.138,9.721,21.607
2014-06-17,15.098,10.013,20.751
2014-06-18,14.938,10.965,19.728
2014-06-19,14.78,10.267,20.892
2014-06-20,15.016,10.716,20.724
2014-06-21,14.444,9.231,20.878
2014-06-22,14.701,9.669,19.369
2014-06-23,14.561,10.286,18.59
2014-06-24,14.909,10.644,20.757
2014-06-25,14.645,11.517,18.323
2014-06-26,14.18,9.785,19.161
2014-06-27,14.16,7.573,21.157
2014-06-28,14.783,11.905,18.365
2014-06-29,15.008,9.732,21.061
2014-06-30,14.76,9.625,20.581
2014-07-01,14.523,9.991,19.729
2014-07-02,14.749,10.322,19.571
2014-07-03,15.196,8.698,21.538
2014-07-04,15.014,8.591,20.776
2014-07-05,15.226,10.993,19.916
2014-07-06,15.086,9.7,19.889
2014-07-07,14.954,11.177,18.95
2014-07-08,14.664,9.624,19.763
2014-07-09,14.587,9.148,21.091
2014-07-10,14.977,10.007,20.448
2014-07-11,14.717,9.7,21.074
2014-07-12,14.734,11.006,19.472
2014-07-13,15.008,9.511,21.93
2014-07-14,15.319,9.959,21.872
2014-07-15,14.779,9.126,20.464
2014-07-16,15.233,10.108,20.767
2014-07-17,15.052,9.394,20.708
2014-07-18,14.3,9.125,20.766
2014-07-19,15.141,9.242,21.403
2014-07-20,14.804,9.03,20.465
2014-07-21,15.254,10.259,20.642
2014-07-22,15.506,9.732,22.427
2014-07-23,14.715,8.024,21.476
2014-07-24,15.542,10.241,20.809
2014-07-25,14.835,7.914,22.254
2014-07-26,15.038,10.036,21.284
2014-07-27,15.427,10.619,20.943
2014-07-28,15.06,8.025,23.125
2014-07-29,14.878,8.435,21.419
2014-07-30,15.02,10.398,20.6
2014-07-31,14.662,9.388,21.265
2014-08-01,15.066,9.854,21.0
2014-08-02,14.61,10.661,20.995
2014-08-03,14.036,9.072,20.52
2014-08-04,14.659,9.61,21.18
2014-08-05,15.677,11.287,21.164
2014-08-06,14.964,9.954,20.535
2014-08-07,14.163,9.666,18.806
2014-08-08,14.237,8.926,19.685
2014-08-09,14.768,8.614,20.837
2014-08-10,14.665,10.601,19.79
2014-08-11,15.193,10.491,21.313
2014-08-12,15.06,10.026,20.688
2014-08-13,14.456,9.284,19.779
2014-08-14,14.318,9.647,20.565
2014-08-15,15.126,7.817,21.921
2014-08-16,14.573,7.934,20.545
2014-08-17,14.776,9.938,21.106
2014-08-18,14.366,10.192,19.847
2014-08-19,14.243,11.02,18.273
2014-08-20,13.856,9.074,19.642
2014-08-21,14.719,9.445,20.474
2014-08-22,14.714,10.34,20.303
2014-08-23,14.193,9.737,19.421
2014-08-24,14.229,9.214,19.935
2014-08-25,14.862,9.88,19.638
2014-08-26,14.523,9.967,19.777
2014-08-27,13.814,8.266,20.055
2014-08-28,14.141,11.135,17.865
2014-08-29,14.155,7.492,21.445
2014-08-30,14.474,6.267,22.864
2014-08-31,15.067,7.821,23.067
2014-09-01,15.443,8.785,22.134
2014-09-02,14.901,9.94,21.606
2014-09-03,14.573,9.433,20.392
2014-09-04,14.8,9.175,20.911
2014-09-05,14.947,8.136,21.408
2014-09-06,15.489,10.577,20.836
2014-09-07,15.332,9.86,20.971
2014-09-08,15.222,9.662,21.979
2014-09-09,14.931,8.503,22.347
2014-09-10,15.022,10.405,21.079
2014-09-11,14.759,10.833,19.793
2014-09-12,14.346,11.614,18.616
2014-09-13,14.165,10.64,18.399
2014-09-14,14.417,9.899,20.186
2014-09-15,14.136,9.193,19.441
2014-09-16,14.102,9.467,19.392
2014-09-17,14.414,8.586,21.028
2014-09-18,14.086,9.894,19.824
2014-09-19,14.658,11.106,19.8
2014-09-20,14.091,9.424,19.533
2014-09-21,13.928,9.604,19.621
2014-09-22,14.538,9.164,20.354
2014-09-23,14.241,9.541,19.686
2014-09-24,14.569,10.196,19.812
2014-09-25,14.506,8.674,21.404
2014-09-26,14.731,9.883,19.849
2014-09-27,14.754,9.534,20.806
2014-09-28,14.995,8.614,23.072
2014-09-29,14.672,8.266,22.789
2014-09-30,15.97,9.199,23.605
2014-10-01,14.824,8.723,20.878
2014-10-02,15.113,9.735,21.22
2014-10-03,14.838,9.683,20.316
2014-10-04,14.684,9.691,21.094
2014-10-05,14.965,10.796,20.815
2014-10-06,14.917,11.253,19.463
2014-10-07,14.603,9.876,20.141
2014-10-08,14.422,10.405,19.353
2014-10-09,13.402,12.141,15.587
2014-10-10,13.785,10.779,18.784
2014-10-11,13.671,9.445,18.591
2014-10-12,14.592,10.077,20.362
2014-10-13,14.452,11.735,19.618
2014-10-14,13.727,10.37,18.851
2014-10-15,13.786,9.147,19.451
2014-10-16,14.149,8.89,20.366
2014-10-17,13.943,9.85,20.163
2014-10-18,14.067,10.87,19.442
2014-10-19,13.66,10.648,17.96
2014-10-20,13.515,9.422,18.846
2014-10-21,14.042,9.872,19.586
2014-10-22,13.714,8.813,19.277
2014-10-23,13.938,7.874,20.343
2014-10-24,15.013,10.451,20.803
2014-10-25,14.461,10.27,19.287
2014-10-26,14.033,9.886,19.512
2014-10-27,13.782,10.051,18.812
2014-10-28,14.453,9.413,20.524
2014-10-29,14.202,9.623,19.882
2014-10-30,14.095,9.132,19.326
2014-10-31,14.348,10.701,19.914
2014-11-01,14.063,9.266,19.691
2014-11-02,14.493,10.879,18.647
2014-11-03,15.155,10.514,20.898
2014-11-04,14.861,10.301,21.196
2014-11-05,14.588,11.51,19.257
2014-11-06,14.327,10.699,18.398
2014-11-07,14.554,10.595,20.672
2014-11-08,14.172,9.747,19.0
2014-11-09,14.475,10.883,19.302
2014-11-10,13.784,9.535,18.767
2014-11-11,13.931,11.344,17.165
2014-11-12,13.204,10.834,15.815
2014-11-13,13.993,11.168,18.769
2014-11-14,13.368,9.506,18.085
2014-11-15,13.696,10.863,18.175
2014-11-16,13.867,10.167,19.047
2014-11-17,13.772,8.332,19.774
2014-11-18,14.531,10.514,19.667
2014-11-19,13.994,9.59,19.315
2014-11-20,13.611,10.016,17.964
2014-11-21,13.813,10.069,19.099
2014-11-22,14.618,11.668,19.943
2014-11-23,14.774,10.573,20.877
2014-11-24,14.676,10.232,20.587
2014-11-25,15.113,11.541,20.052
2014-11-26,14.646,11.173,20.141
2014-11-27,14.871,11.718,19.542
2014-11-28,14.754,9.982,20.909
2014-11-29,15.157,10.057,21.75
2014-11-30,14.668,10.016,20.323
2014-12-01,15.026,10.078,20.26
2014-12-02,14.871,8.977,21.058
2014-12-03,14.866,9.601,21.455
2014-12-04,14.618,9.398,20.814
2014-12-05,14.596,10.468,20.079
2014-12-06,14.613,11.255,19.858
2014-12-07,14.371,10.404,19.51
2014-12-08,14.702,12.07,18.833
2014-12-09,14.014,10.275,19.767
2014-12-10,13.705,10.459,19.151
2014-12-11,13.42,9.658,18.229
2014-12-12,13.999,9.53,20.002
2014-12-13,13.628,9.719,19.22
2014-12-14,13.396,9.905,18.406
2014-12-15,13.931,9.051,19.603
2014-12-16,14.776,12.048,19.462
2014-12-17,14.427,8.814,20.278
2014-12-18,14.544,8.782,20.535
2014-12-19,14.65,9.045,19.991
2014-12-20,14.936,9.994,20.691
2014-12-21,14.82,10.389,19.608
2014-12-22,15.236,8.214,22.184
2014-12-23,14.569,7.441,22.539
2014-12-24,15.158,9.418,21.41
2014-12-25,15.583,9.548,21.757
2014-12-26,16.137,9.88,23.015
2014-12-27,15.113,7.592,22.834
2014-12-28,15.498,10.307,21.165
2014-12-29,15.528,8.914,22.186
2014-12-30,15.434,10.839,21.144
2014-12-31,15.121,8.809,21.08
2015-01-01,15.391,9.671,21.462
2015-01-02,15.04,7.076,23.021
2015-01-03,14.556,6.844,22.787
2015-01-04,14.29,6.764,22.103
2015-01-05,14.514,7.107,22.056
2015-01-06,14.479,6.157,22.282
2015-01-07,13.907,5.31,22.468
2015-01-08,14.614,8.13,21.237
2015-01-09,15.501,10.139,21.058
2015-01-10,15.005,10.186,20.307
2015-01-11,15.216,9.422,21.514
2015-01-12,15.567,9.352,21.766
2015-01-13,15.101,9.085,21.624
2015-01-14,15.397,11.24,20.149
2015-01-15,15.619,12.324,20.681
2015-01-16,15.245,11.716,20.241
2015-01-17,14.457,10.409,19.338
2015-01-18,14.204,10.878,18.783
2015-01-19,14.408,10.474,20.496
2015-01-20,13.889,8.775,20.109
2015-01-21,14.144,10.493,19.582
2015-01-22,13.566,10.295,18.881
2015-01-23,14.144,10.404,19.714
2015-01-24,14.368,10.874,19.326
2015-01-25,15.12,11.2,20.518
2015-01-26,15.835,12.192,21.59
2015-01-27,15.209,11.292,20.393
2015-01-28,14.412,9.363,20.175
2015-01-29,15.441,10.377,22.206
2015-01-30,15.03,10.123,20.975
2015-01-31,14.567,11.069,20.017
2015-02-01,14.162,10.156,19.797
2015-02-02,14.918,10.494,20.613
2015-02-03,15.362,10.121,21.542
2015-02-04,14.661,8.911,20.946
2015-02-05,14.993,9.262,21.458
2015-02-06,15.126,11.161,20.34
2015-02-07,14.977,12.087,19.889
2015-02-08,14.108,11.102,19.262
2015-02-09,14.303,12.18,18.41
2015-02-10,14.135,9.991,18.937
2015-02-11,14.643,11.785,19.717
2015-02-12,14.79,10.728,20.199
2015-02-13,14.068,11.026,18.395
2015-02-14,14.654,9.935,20.539
2015-02-15,15.37,10.432,21.168
2015-02-16,16.131,11.632,22.399
2015-02-17,16.504,12.371,22.281
2015-02-18,15.682,12.046,20.529
2015-02-19,15.031,12.122,18.869
2015-02-20,14.66,12.154,19.247
2015-02-21,15.245,10.858,21.724
2015-02-22,15.773,11.894,21.604
2015-02-23,16.227,12.065,21.985
2015-02-24,15.204,11.302,19.935
2015-02-25,14.728,10.033,20.114
2015-02-26,15.191,11.68,20.551
2015-02-27,15.188,10.764,20.469
2015-02-28,15.216,10.839,21.167
2015-03-01,14.662,10.093,20.616
2015-03-02,14.807,10.529,20.463
2015-03-03,15.038,11.127,20.251
2015-03-04,15.591,11.992,20.807
2015-03-05,15.249,11.597,21.343
2015-03-06,14.917,11.43,20.865
2015-03-07,15.071,10.613,20.986
2015-03-08,15.601,9.723,21.748
2015-03-09,15.982,11.0,22.63
2015-03-10,16.172,11.848,22.226
2015-03-11,15.586,9.982,22.113
2015-03-12,15.617,9.583,22.035
2015-03-13,15.354,12.026,19.956
2015-03-14,15.258,12.577,20.221
2015-03-15,15.404,12.521,20.998
2015-03-16,14.752,10.885,20.21
2015-03-17,14.935,10.881,20.175
2015-03-18,14.971,12.471,19.446
2015-03-19,14.077,10.631,19.687
2015-03-20,13.849,11.133,18.323
2015-03-21,14.145,11.879,18.949
2015-03-22,14.162,9.292,19.314
2015-03-23,14.625,11.212,19.499
2015-03-24,15.008,11.22,20.084
2015-03-25,14.93,9.653,20.82
2015-03-26,15.22,10.54,21.213
2015-03-27,15.19,9.45,21.445
2015-03-28,14.965,10.689,20.027
2015-03-29,14.459,11.104,19.472
2015-03-30,14.517,10.465,19.5
2015-03-31,15.451,11.751,21.114
2015-04-01,15.615,11.784,21.211
2015-04-02,15.357,11.304,20.607
2015-04-03,15.283,11.878,20.142
2015-04-04,14.633,10.961,20.299
2015-04-05,14.435,10.916,19.562
2015-04-06,14.618,10.006,20.363
2015-04-07,14.961,11.257,20.041
2015-04-08,14.535,11.587,18.417
2015-04-09,14.913,11.437,20.666
2015-04-10,15.319,10.68,21.459
2015-04-11,15.195,10.767,22.179
2015-04-12,14.943,10.469,21.15
2015-04-13,15.166,10.237,21.127
2015-04-14,14.717,11.517,19.299
2015-04-15,14.464,10.823,20.147
2015-04-16,14.402,11.331,18.759
2015-04-17,14.382,10.964,19.78
2015-04-18,14.547,11.052,20.581
2015-04-19,14.684,11.48,18.919
2015-04-20,14.524,11.354,19.834
2015-04-21,14.474,12.278,17.807
2015-04-22,14.406,9.036,20.529
2015-04-23,15.399,9.836,21.37
2015-04-24,15.496,10.483,21.529
2015-04-25,15.138,10.71,20.649
2015-04-26,15.206,11.137,21.369
2015-04-27,15.349,9.914,22.054
2015-04-28,15.793,9.115,22.337
2015-04-29,15.54,9.047,22.811
2015-04-30,15.41,9.851,21.693
2015-05-01,15.084,10.993,20.321
2015-05-02,15.253,9.975,21.257
2015-05-03,15.84,10.463,21.496
2015-05-04,15.438,11.005,20.246
2015-05-05,15.338,9.595,21.086
2015-05-06,15.806,11.308,22.071
2015-05-07,15.894,10.841,22.453
2015-05-08,15.863,11.203,20.701
2015-05-09,15.518,10.656,20.363
2015-05-10,15.523,10.07,22.259
2015-05-11,15.639,9.216,22.695
2015-05-12,16.428,10.256,22.794
2015-05-13,15.563,10.46,21.956
2015-05-14,15.655,11.788,21.118
2015-05-15,15.451,12.343,21.02
2015-05-16,15.073,10.73,19.692
2015-05-17,15.291,11.475,21.501
2015-05-18,14.846,11.401,19.518
2015-05-19,14.899,11.571,19.504
2015-05-20,14.707,9.958,20.719
2015-05-21,14.821,10.577,19.629
2015-05-22,14.541,9.638,19.814
2015-05-23,15.072,10.503,20.001
2015-05-24,15.234,9.339,21.437
2015-05-25,14.553,11.322,19.773
2015-05-26,15.106,11.831,20.038
2015-05-27,15.048,10.474,20.69
2015-05-28,14.158,10.631,19.787
2015-05-29,14.122,10.694,19.021
2015-05-30,14.287,10.318,19.223
2015-05-31,14.73,9.695,20.548
2015-06-01,15.351,10.503,21.219
2015-06-02,14.989,9.998,21.641
2015-06-03,14.881,9.241,20.857
2015-06-04,15.181,10.641,20.142
2015-06-05,14.819,9.721,20.635
2015-06-06,14.479,9.101,20.132
2015-06-07,14.786,10.486,20.803
2015-06-08,14.677,11.567,19.256
2015-06-09,14.33,11.091,18.909
2015-06-10,14.662,9.757,20.131
2015-06-11,14.932,10.34,20.372
2015-06-12,14.844,9.747,21.082
2015-06-13,15.142,9.559,21.178
2015-06-14,15.461,11.704,20.523
2015-06-15,15.923,13.352,20.897
2015-06-16,15.86,10.511,21.317
2015-06-17,15.419,9.622,21.706
2015-06-18,15.145,10.032,20.598
2015-06-19,15.493,10.719,21.728
2015-06-20,15.272,10.163,21.534
2015-06-21,14.813,9.346,20.091
2015-06-22,14.539,10.382,18.838
2015-06-23,15.491,10.541,21.605
2015-06-24,16.169,9.408,23.264
2015-06-25,15.813,10.896,21.42
2015-06-26,15.588,11.79,20.858
2015-06-27,15.547,11.804,20.656
2015-06-28,15.173,11.4,20.681
2015-06-29,14.872,10.212,21.072
2015-06-30,15.132,10.608,20.608
2015-07-01,15.216,9.463,21.459
2015-07-02,15.405,9.543,21.888
2015-07-03,16.309,10.007,23.593
2015-07-04,16.286,10.815,22.614
2015-07-05,15.332,9.926,21.384
2015-07-06,15.216,10.776,21.072
2015-07-07,14.794,11.764,18.941
2015-07-08,14.717,11.353,18.375
2015-07-09,14.483,9.337,19.763
2015-07-10,15.185,10.923,20.383
2015-07-11,15.293,10.988,20.232
2015-07-12,14.594,8.983,20.39
2015-07-13,14.611,9.674,20.306
2015-07-14,15.167,11.137,19.038
2015-07-15,14.55,10.125,19.184
2015-07-16,14.725,11.584,20.158
2015-07-17,14.124,8.307,21.03
2015-07-18,13.92,9.89,18.406
2015-07-19,14.466,10.544,19.941
2015-07-20,14.136,10.665,17.436
2015-07-21,13.905,9.469,19.225
2015-07-22,14.721,10.255,19.842
2015-07-23,14.252,9.091,19.338
2015-07-24,14.268,9.847,18.499
2015-07-25,14.958,8.819,22.707
2015-07-26,15.18,9.052,22.098
2015-07-27,15.578,11.042,19.547
2015-07-28,15.023,9.344,21.755
2015-07-29,15.072,11.601,19.131
2015-07-30,14.302,10.033,19.863
2015-07-31,14.61,10.338,21.12
2015-08-01,14.192,8.953,20.065
2015-08-02,14.73,9.747,19.2
2015-08-03,15.627,9.603,22.105
2015-08-04,15.628,10.501,20.986
2015-08-05,15.969,9.166,22.428
2015-08-06,15.724,9.09,22.481
2015-08-07,15.334,10.389,21.604
2015-08-08,15.02,11.03,19.857
2015-08-09,14.547,12.068,18.229
2015-08-10,14.559,10.79,18.942
2015-08-11,14.98,10.625,20.664
2015-08-12,14.995,8.773,21.431
2015-08-13,14.542,8.629,20.741
2015-08-14,15.13,10.665,20.863
2015-08-15,14.734,10.376,21.607
2015-08-16,14.367,9.769,19.808
2015-08-17,14.497,9.525,20.462
2015-08-18,14.324,8.268,21.037
2015-08-19,15.192,9.401,21.423
2015-08-20,15.395,9.171,21.265
2015-08-21,15.105,9.168,20.989
2015-08-22,14.717,9.783,19.743
2015-08-23,15.264,10.53,20.086
2015-08-24,15.245,11.135,19.394
2015-08-25,14.637,9.274,20.493
2015-08-26,14.16,8.948,19.356
2015-08-27,15.064,10.722,20.606
2015-08-28,15.455,10.522,20.599
2015-08-29,15.353,7.971,23.041
2015-08-30,15.122,8.971,21.686
2015-08-31,15.073,8.389,22.116
2015-09-01,14.959,8.645,21.554
2015-09-02,14.463,8.778,20.988
2015-09-03,14.65,9.574,20.646
2015-09-04,15.413,9.969,20.585
2015-09-05,15.725,10.123,20.835
2015-09-06,15.194,9.929,20.725
2015-09-07,15.673,10.028,21.278
2015-09-08,16.009,10.962,22.035
2015-09-09,15.928,9.381,22.814
2015-09-10,15.091,10.508,21.026
2015-09-11,14.8,11.265,20.092
2015-09-12,15.078,8.375,23.478
2015-09-13,15.411,7.731,23.648
2015-09-14,15.152,9.272,21.291
2015-09-15,15.441,8.702,22.115
2015-09-16,15.555,8.879,22.476
2015-09-17,15.732,11.309,21.161
2015-09-18,14.929,11.161,19.435
2015-09-19,15.062,11.786,19.037
2015-09-20,15.15,11.862,20.091
2015-09-21,15.508,9.498,22.417
2015-09-22,16.028,9.9,22.557
2015-09-23,15.607,9.709,21.69
2015-09-24,15.374,10.697,21.736
2015-09-25,15.873,11.31,21.552
2015-09-26,15.25,9.905,21.929
2015-09-27,15.573,9.975,22.772
2015-09-28,15.505,8.544,23.601
2015-09-29,15.45,9.482,22.626
2015-09-30,14.588,11.162,20.055
2015-10-01,14.472,11.265,18.952
2015-10-02,14.344,9.745,19.916
2015-10-03,15.247,10.644,21.783
2015-10-04,15.604,10.164,21.775
2015-10-05,15.68,8.957,23.081
2015-10-06,15.596,9.894,21.548
2015-10-07,15.073,9.072,21.234
2015-10-08,15.726,11.412,21.29
2015-10-09,15.46,10.595,21.318
2015-10-10,15.249,11.097,20.41
2015-10-11,15.417,11.899,20.218
2015-10-12,15.138,12.048,19.528
2015-10-13,15.116,11.244,20.365
2015-10-14,14.531,11.716,18.085
2015-10-15,14.635,11.528,18.646
2015-10-16,15.169,10.967,20.221
2015-10-17,15.213,10.37,21.241
2015-10-18,15.343,11.866,20.099
2015-10-19,15.21,10.189,21.032
2015-10-20,15.195,9.972,22.528
2015-10-21,15.323,9.97,21.715
2015-10-22,16.051,12.617,20.978
2015-10-23,15.534,12.131,20.111
2015-10-24,14.371,11.504,17.603
2015-10-25,14.535,10.329,20.651
2015-10-26,14.559,11.516,19.852
2015-10-27,14.355,10.334,19.183
2015-10-28,14.39,9.931,20.817
2015-10-29,14.494,10.58,19.415
2015-10-30,14.575,9.652,20.528
2015-10-31,14.954,10.178,20.042
2015-11-01,14.312,10.278,19.325
2015-11-02,13.719,11.243,16.951
2015-11-03,14.566,10.624,19.622
2015-11-04,14.895,12.372,19.297
2015-11-05,14.098,11.746,18.0
2015-11-06,13.89,11.359,16.847
2015-11-07,14.735,12.114,18.583
2015-11-08,14.359,10.908,18.815
2015-11-09,14.125,9.534,19.767
2015-11-10,14.35,9.758,20.352
2015-11-11,14.34,9.939,20.053
2015-11-12,15.062,10.589,20.628
