fecha,t_media,t_min,t_max
2015-11-13,15.108,10.916,20.363
2015-11-14,15.213,11.236,20.8
2015-11-15,14.726,11.718,19.783
2015-11-16,14.214,11.033,18.789
2015-11-17,14.783,11.814,19.881
2015-11-18,14.321,11.179,18.6
2015-11-19,14.145,9.682,20.07
2015-11-20,14.089,9.896,20.007
2015-11-21,14.909,11.206,19.748
2015-11-22,15.204,9.428,21.733
2015-11-23,15.093,11.33,19.756
2015-11-24,14.651,10.698,20.271
2015-11-25,14.796,10.138,20.978
2015-11-26,15.464,9.663,21.498
2015-11-27,14.929,10.954,20.168
2015-11-28,14.95,11.873,19.116
2015-11-29,15.237,10.653,20.593
2015-11-30,15.818,11.526,21.491
2015-12-01,15.566,11.973,21.648
2015-12-02,15.147,9.604,22.338
2015-12-03,14.546,9.574,19.773
2015-12-04,14.891,12.161,19.393
2015-12-05,14.832,10.9,21.225
2015-12-06,14.99,9.963,21.773
2015-12-07,15.336,9.646,21.021
2015-12-08,14.925,10.168,20.202
2015-12-09,15.292,9.814,21.498
2015-12-10,15.491,9.098,22.674
2015-12-11,15.618,10.197,21.088
2015-12-12,15.515,9.462,22.257
2015-12-13,16.193,11.567,21.788
2015-12-14,14.794,10.571,20.056
2015-12-15,14.457,9.839,19.759
2015-12-16,15.054,11.588,20.477
2015-12-17,15.011,10.774,20.22
2015-12-18,14.776,10.665,19.915
2015-12-19,14.983,11.317,19.74
2015-12-20,15.054,9.224,22.056
2015-12-21,15.065,8.618,22.614
2015-12-22,15.403,9.526,21.61
2015-12-23,16.003,10.003,22.322
2015-12-24,15.435,9.004,22.498
2015-12-25,15.703,9.085,22.734
2015-12-26,15.582,9.042,22.386
2015-12-27,16.174,10.351,22.572
2015-12-28,16.454,10.377,22.588
2015-12-29,16.805,10.632,23.495
2015-12-30,16.75,10.981,23.192
2015-12-31,16.758,11.267,23.006
2016-01-01,15.664,10.238,21.955
2016-01-02,14.831,10.174,20.18
2016-01-03,15.285,10.588,20.77
2016-01-04,15.368,11.438,20.261
2016-01-05,15.324,10.742,20.668
2016-01-06,15.718,12.086,21.124
2016-01-07,15.758,11.114,21.703
2016-01-08,16.297,13.358,20.742
2016-01-09,16.461,13.566,21.327
2016-01-10,15.954,11.796,21.403
2016-01-11,15.53,11.211,20.661
2016-01-12,16.111,11.586,22.009
2016-01-13,15.74,12.365,20.001
2016-01-14,15.957,12.304,20.881
2016-01-15,16.848,12.94,22.679
2016-01-16,16.607,11.745,22.573
2016-01-17,16.893,11.661,22.717
2016-01-18,16.231,11.27,21.784
2016-01-19,15.728,10.811,21.846
2016-01-20,16.132,11.243,22.015
2016-01-21,16.572,11.236,22.357
2016-01-22,16.884,13.04,22.828
2016-01-23,17.091,12.851,22.639
2016-01-24,16.784,14.032,20.866
2016-01-25,15.523,13.657,18.45
2016-01-26,16.106,12.351,21.654
2016-01-27,16.495,12.95,21.684
2016-01-28,16.192,12.943,20.772
2016-01-29,15.717,12.977,19.926
2016-01-30,14.949,11.516,19.793
2016-01-31,15.119,10.814,20.742
2016-02-01,16.057,12.654,21.214
2016-02-02,16.446,12.616,21.945
2016-02-03,16.069,13.193,20.177
2016-02-04,15.623,12.115,20.079
2016-02-05,14.914,11.866,19.432
2016-02-06,16.322,11.446,22.794
2016-02-07,16.0,10.023,22.117
2016-02-08,16.205,12.744,20.71
2016-02-09,15.439,10.588,20.916
2016-02-10,16.449,10.965,21.803
2016-02-11,16.229,10.18,22.477
2016-02-12,16.429,13.832,21.218
2016-02-13,16.302,13.499,21.254
2016-02-14,16.511,13.894,21.488
2016-02-15,16.333,11.096,21.703
2016-02-16,16.264,10.635,23.143
2016-02-17,16.633,12.576,21.786
2016-02-18,16.921,13.297,22.514
2016-02-19,17.323,13.582,22.953
2016-02-20,17.042,14.311,21.516
2016-02-21,15.723,12.444,20.972
2016-02-22,15.978,12.79,20.894
2016-02-23,15.894,10.867,22.356
2016-02-24,15.89,11.919,21.407
2016-02-25,15.795,12.006,21.166
2016-02-26,16.069,13.488,20.053
2016-02-27,16.804,13.015,22.399
2016-02-28,16.862,13.93,21.79
2016-02-29,17.076,13.363,22.653
2016-03-01,16.969,12.674,22.115
2016-03-02,16.73,13.935,21.42
2016-03-03,16.723,12.956,22.026
2016-03-04,16.735,13.699,21.845
2016-03-05,16.831,12.447,22.613
2016-03-06,15.419,12.901,18.59
2016-03-07,15.06,11.335,20.54
2016-03-08,15.501,12.543,20.367
2016-03-09,15.41,10.692,21.725
2016-03-10,15.52,10.824,21.479
2016-03-11,15.64,11.776,20.623
2016-03-12,16.104,12.312,21.755
2016-03-13,16.168,13.226,20.319
2016-03-14,16.058,12.513,21.158
2016-03-15,15.98,12.557,20.712
2016-03-16,16.311,12.744,22.062
2016-03-17,15.915,12.522,20.861
2016-03-18,15.805,11.367,21.121
2016-03-19,16.195,11.647,21.643
2016-03-20,16.45,10.476,22.236
2016-03-21,16.671,10.57,22.841
2016-03-22,17.066,11.688,22.887
2016-03-23,16.55,9.716,24.535
2016-03-24,17.582,11.905,24.012
2016-03-25,18.282,14.272,24.578
2016-03-26,18.396,14.115,24.271
2016-03-27,17.69,12.949,23.577
2016-03-28,16.75,12.831,22.154
2016-03-29,16.666,12.601,22.145
2016-03-30,16.935,13.563,21.858
2016-03-31,16.143,12.738,20.904
2016-04-01,16.534,12.833,21.065
2016-04-02,15.491,12.26,20.171
2016-04-03,15.499,12.763,20.851
2016-04-04,15.792,13.549,20.244
2016-04-05,15.987,13.296,20.879
2016-04-06,16.213,13.414,21.02
2016-04-07,15.84,11.822,21.407
2016-04-08,16.487,11.935,22.239
2016-04-09,16.315,12.682,21.037
2016-04-10,16.191,12.006,21.471
2016-04-11,16.135,12.639,20.947
2016-04-12,15.445,13.148,19.223
2016-04-13,15.068,11.68,19.898
2016-04-14,15.633,11.297,20.92
2016-04-15,16.554,12.205,22.617
2016-04-16,16.543,12.528,21.626
2016-04-17,15.864,12.695,19.896
2016-04-18,15.894,10.998,21.83
2016-04-19,15.744,10.748,22.027
2016-04-20,15.767,10.838,22.416
2016-04-21,15.675,11.203,20.533
2016-04-22,15.9,12.2,20.009
2016-04-23,15.376,10.736,20.39
2016-04-24,15.214,11.95,19.801
2016-04-25,15.18,11.355,20.461
2016-04-26,15.728,11.391,22.056
2016-04-27,15.521,11.391,20.865
2016-04-28,15.314,10.967,21.112
2016-04-29,15.519,13.219,19.378
2016-04-30,15.543,11.616,20.49
2016-05-01,15.072,13.042,18.091
2016-05-02,14.762,11.565,19.201
2016-05-03,14.343,10.036,19.563
2016-05-04,15.186,12.417,19.933
2016-05-05,15.525,11.136,21.115
2016-05-06,15.211,11.605,19.648
2016-05-07,15.265,12.058,20.567
2016-05-08,15.212,11.977,20.561
2016-05-09,15.067,11.388,20.442
2016-05-10,14.719,12.206,19.049
2016-05-11,14.263,10.237,19.46
2016-05-12,15.39,11.353,21.557
2016-05-13,15.407,10.299,21.973
2016-05-14,15.131,10.464,19.845
2016-05-15,15.506,10.689,21.336
2016-05-16,15.286,10.291,21.198
2016-05-17,15.764,10.421,22.282
2016-05-18,15.125,10.254,20.286
2016-05-19,15.366,11.568,20.388
2016-05-20,15.596,11.125,20.262
2016-05-21,16.403,11.385,22.472
2016-05-22,16.111,11.805,20.995
2016-05-23,16.191,11.337,21.767
2016-05-24,15.725,11.342,20.55
2016-05-25,15.258,11.046,21.017
2016-05-26,15.222,12.433,18.107
2016-05-27,15.3,11.044,20.701
2016-05-28,14.901,11.539,18.923
2016-05-29,14.371,11.492,18.442
2016-05-30,14.88,10.811,20.009
2016-05-31,15.475,11.949,20.742
2016-06-01,14.805,11.492,19.971
2016-06-02,14.661,10.823,19.656
2016-06-03,14.699,10.322,20.25
2016-06-04,15.041,10.312,20.655
2016-06-05,15.925,9.877,22.849
2016-06-06,15.457,10.074,21.153
2016-06-07,14.233,10.709,19.282
2016-06-08,14.462,10.228,20.198
2016-06-09,14.36,8.874,20.687
2016-06-10,14.393,10.184,18.432
2016-06-11,14.864,9.446,20.053
2016-06-12,15.055,9.707,20.722
2016-06-13,14.45,10.378,19.615
2016-06-14,13.94,9.88,19.062
2016-06-15,13.705,9.287,17.969
2016-06-16,14.007,7.527,21.05
2016-06-17,15.028,9.135,21.586
2016-06-18,14.821,10.526,20.584
2016-06-19,15.03,11.52,19.328
2016-06-20,14.446,11.2,18.242
2016-06-21,13.946,8.897,18.245
2016-06-22,14.402,9.092,21.212
2016-06-23,14.707,9.068,20.321
2016-06-24,14.793,10.433,20.15
2016-06-25,14.192,9.743,19.332
2016-06-26,14.447,9.468,20.152
2016-06-27,15.066,9.175,22.542
2016-06-28,15.343,9.398,21.765
2016-06-29,15.47,9.667,21.755
2016-06-30,15.048,11.015,20.168
2016-07-01,15.105,11.15,20.908
2016-07-02,14.458,10.066,20.137
2016-07-03,14.721,10.841,18.822
2016-07-04,14.914,9.51,20.916
2016-07-05,14.832,11.497,18.407
2016-07-06,14.514,11.18,18.049
2016-07-07,15.265,10.478,21.422
2016-07-08,14.824,8.362,21.411
2016-07-09,15.027,7.712,22.694
2016-07-10,15.259,9.388,21.137
2016-07-11,14.316,9.238,20.278
2016-07-12,14.681,9.617,20.704
2016-07-13,14.619,9.509,20.256
2016-07-14,14.787,11.428,18.981
2016-07-15,14.279,9.496,19.866
2016-07-16,14.122,11.361,17.673
2016-07-17,14.493,9.187,21.358
2016-07-18,14.38,10.473,19.365
2016-07-19,14.183,9.072,19.663
2016-07-20,14.471,10.125,20.383
2016-07-21,14.084,9.586,19.082
2016-07-22,14.533,9.845,19.389
2016-07-23,14.108,10.057,18.773
2016-07-24,13.891,9.769,19.649
2016-07-25,13.914,8.551,19.226
2016-07-26,14.571,8.478,21.563
2016-07-27,14.392,9.885,19.739
2016-07-28,14.723,9.995,19.856
2016-07-29,14.478,9.869,19.714
2016-07-30,14.563,10.425,19.534
2016-07-31,14.44,9.123,20.598
2016-08-01,14.772,8.968,21.747
2016-08-02,14.914,9.89,19.389
2016-08-03,15.293,11.512,20.324
2016-08-04,14.261,9.513,19.766
2016-08-05,14.539,8.687,20.756
2016-08-06,15.189,8.641,23.183
2016-08-07,15.636,9.951,22.111
2016-08-08,15.486,9.159,21.736
2016-08-09,15.72,10.944,21.973
2016-08-10,15.294,11.352,20.762
2016-08-11,15.09,9.299,22.371
2016-08-12,14.571,9.714,19.536
2016-08-13,15.168,10.141,20.965
2016-08-14,15.079,9.07,22.036
2016-08-15,14.977,9.64,20.601
2016-08-16,15.417,9.417,21.128
2016-08-17,15.669,9.414,22.127
2016-08-18,15.392,10.928,20.834
2016-08-19,15.443,9.861,22.327
2016-08-20,15.044,8.982,22.301
2016-08-21,15.775,8.934,23.869
2016-08-22,15.013,9.766,20.887
2016-08-23,14.513,7.742,22.308
2016-08-24,15.255,10.2,20.875
2016-08-25,14.914,9.621,20.147
2016-08-26,14.703,9.685,20.982
2016-08-27,14.137,8.85,19.285
2016-08-28,14.831,8.965,21.314
2016-08-29,15.503,9.227,22.448
2016-08-30,15.267,10.387,20.69
2016-08-31,15.035,9.963,21.07
2016-09-01,14.46,9.754,20.538
2016-09-02,14.758,10.511,19.996
2016-09-03,14.727,9.925,21.306
2016-09-04,15.039,9.843,21.875
2016-09-05,14.671,10.063,20.019
2016-09-06,14.69,9.107,20.297
2016-09-07,14.759,10.398,21.203
2016-09-08,14.914,11.223,19.937
2016-09-09,14.762,9.035,20.854
2016-09-10,14.633,9.404,19.364
2016-09-11,14.745,10.348,19.806
2016-09-12,14.419,10.595,18.974
2016-09-13,14.417,10.388,19.654
2016-09-14,14.463,10.088,19.16
2016-09-15,14.198,8.563,20.969
2016-09-16,14.793,9.678,20.805
2016-09-17,15.572,9.652,22.238
2016-09-18,15.077,10.308,21.534
2016-09-19,15.31,11.092,21.332
2016-09-20,14.659,9.385,20.94
2016-09-21,14.419,10.182,19.694
2016-09-22,13.865,9.283,19.235
2016-09-23,14.599,8.464,21.101
2016-09-24,14.795,9.386,20.006
2016-09-25,14.917,9.993,19.811
2016-09-26,14.6,10.145,19.476
2016-09-27,14.803,9.6,20.448
2016-09-28,15.336,9.747,21.764
2016-09-29,15.498,10.567,21.964
2016-09-30,15.351,10.312,20.895
2016-10-01,14.623,12.087,17.643
2016-10-02,14.389,11.257,18.193
2016-10-03,14.914,10.188,20.784
2016-10-04,15.264,10.162,21.107
2016-10-05,15.243,10.959,20.664
2016-10-06,14.658,10.456,20.126
2016-10-07,14.355,11.379,18.441
2016-10-08,14.489,11.308,19.189
2016-10-09,14.34,10.48,20.078
2016-10-10,14.424,11.037,18.795
2016-10-11,14.808,10.293,20.203
2016-10-12,14.554,11.525,19.428
2016-10-13,14.979,10.568,20.376
2016-10-14,15.09,11.35,20.21
2016-10-15,15.011,9.671,21.398
2016-10-16,14.985,10.465,20.143
2016-10-17,15.28,10.197,20.866
2016-10-18,15.392,12.186,20.708
2016-10-19,14.861,10.059,20.335
2016-10-20,15.125,10.709,20.223
2016-10-21,15.59,11.763,21.512
2016-10-22,15.429,9.898,21.329
2016-10-23,14.958,9.677,21.158
2016-10-24,14.866,10.093,20.949
2016-10-25,14.599,11.307,19.313
2016-10-26,14.446,11.314,19.254
2016-10-27,14.878,12.418,18.843
2016-10-28,14.652,10.49,21.09
2016-10-29,14.585,12.393,19.226
2016-10-30,14.204,9.689,20.107
2016-10-31,15.327,12.266,20.961
2016-11-01,14.389,11.159,17.864
2016-11-02,14.539,11.217,19.665
2016-11-03,14.841,9.847,21.069
2016-11-04,15.41,12.41,20.457
2016-11-05,14.916,10.101,20.944
2016-11-06,14.624,9.987,20.12
2016-11-07,14.728,11.61,19.082
2016-11-08,14.709,10.417,19.893
2016-11-09,15.685,12.068,21.049
2016-11-10,15.545,11.163,20.504
2016-11-11,14.831,11.682,19.32
2016-11-12,15.054,12.343,19.624
2016-11-13,14.866,10.431,20.04
2016-11-14,14.672,10.618,20.036
2016-11-15,14.013,11.788,18.626
2016-11-16,14.57,10.49,19.748
2016-11-17,14.45,9.834,19.735
2016-11-18,14.231,10.315,18.945
2016-11-19,14.6,12.14,18.398
2016-11-20,14.196,12.428,17.267
2016-11-21,14.279,8.816,19.913
2016-11-22,14.883,9.177,20.551
2016-11-23,15.254,11.438,19.941
2016-11-24,15.437,12.383,20.308
2016-11-25,14.88,11.788,19.009
2016-11-26,14.359,9.777,19.714
2016-11-27,15.032,10.735,20.173
2016-11-28,14.701,11.458,19.797
2016-11-29,14.759,11.813,20.171
2016-11-30,14.817,11.994,18.701
2016-12-01,14.611,11.913,19.544
2016-12-02,14.392,11.548,18.161
2016-12-03,14.129,11.994,17.747
2016-12-04,14.334,11.009,19.378
2016-12-05,14.583,10.002,19.967
2016-12-06,14.352,9.988,19.804
2016-12-07,14.46,10.434,19.493
2016-12-08,14.364,10.78,18.921
2016-12-09,14.061,10.619,19.396
2016-12-10,14.217,10.878,18.569
2016-12-11,14.087,8.649,19.904
2016-12-12,14.7,10.559,19.823
2016-12-13,14.793,11.106,19.682
2016-12-14,14.881,11.253,20.009
2016-12-15,14.894,10.768,20.436
2016-12-16,15.06,11.28,20.4
2016-12-17,14.278,9.026,20.14
2016-12-18,14.713,9.048,20.474
2016-12-19,15.03,9.818,20.487
2016-12-20,14.697,10.99,19.703
2016-12-21,14.415,11.054,19.302
2016-12-22,13.988,10.572,18.52
2016-12-23,14.329,11.132,18.77
2016-12-24,14.919,11.647,19.514
2016-12-25,14.464,11.135,19.166
2016-12-26,14.778,11.264,19.124
2016-12-27,14.55,11.96,18.552
2016-12-28,14.518,10.314,20.225
2016-12-29,15.493,12.721,19.784
2016-12-30,15.047,11.666,19.513
2016-12-31,14.25,10.754,18.203
2017-01-01,14.68,10.757,19.617
2017-01-02,15.092,8.58,21.05
2017-01-03,15.462,9.583,21.572
2017-01-04,15.112,10.614,19.627
2017-01-05,14.799,10.568,20.309
2017-01-06,14.437,9.717,19.965
2017-01-07,14.807,10.946,20.109
2017-01-08,14.714,12.764,18.005
2017-01-09,13.652,11.415,17.939
2017-01-10,13.712,10.659,18.275
2017-01-11,14.446,12.439,18.632
2017-01-12,14.357,12.05,18.479
2017-01-13,14.712,11.841,19.232
2017-01-14,14.496,11.453,18.879
2017-01-15,14.445,11.218,19.394
2017-01-16,14.208,10.421,19.275
2017-01-17,14.344,10.544,19.199
2017-01-18,14.315,11.095,18.676
2017-01-19,14.485,9.983,19.693
2017-01-20,14.722,10.528,19.41
2017-01-21,14.126,10.059,19.113
2017-01-22,13.282,7.451,19.271
2017-01-23,13.279,6.392,19.653
2017-01-24,13.864,7.526,20.01
2017-01-25,14.54,11.279,19.332
2017-01-26,14.709,8.817,20.589
2017-01-27,14.833,9.718,21.005
2017-01-28,15.29,10.875,20.816
2017-01-29,15.324,9.704,21.375
2017-01-30,15.156,11.849,19.632
2017-01-31,14.795,11.563,20.313
2017-02-01,14.87,11.599,20.354
2017-02-02,14.706,10.113,20.408
2017-02-03,15.175,10.513,20.961
2017-02-04,15.453,10.116,21.125
2017-02-05,15.894,8.991,22.937
2017-02-06,15.641,8.844,22.995
2017-02-07,15.87,8.509,23.761
2017-02-08,15.992,8.606,23.935
2017-02-09,15.35,9.938,21.282
2017-02-10,14.941,11.013,19.854
2017-02-11,15.37,9.936,21.023
2017-02-12,15.194,10.301,20.057
2017-02-13,13.747,9.303,18.793
2017-02-14,14.201,9.017,20.053
2017-02-15,15.021,9.417,20.411
2017-02-16,14.806,8.784,20.03
2017-02-17,14.296,8.205,19.65
2017-02-18,14.841,9.958,20.888
2017-02-19,15.311,11.267,20.411
2017-02-20,15.684,11.889,21.166
2017-02-21,15.621,11.062,21.175
2017-02-22,15.101,10.407,21.187
2017-02-23,14.837,9.745,19.939
2017-02-24,14.911,9.84,20.197
2017-02-25,14.868,9.793,20.681
2017-02-26,13.964,10.506,18.495
2017-02-27,14.127,10.628,20.566
2017-02-28,14.127,9.654,19.399
2017-03-01,14.114,10.024,19.866
2017-03-02,14.322,9.284,20.144
2017-03-03,14.556,10.411,20.134
2017-03-04,14.854,9.133,20.948
2017-03-05,14.655,11.215,19.975
2017-03-06,14.67,10.536,21.109
2017-03-07,14.779,11.037,19.57
2017-03-08,14.261,11.721,18.754
2017-03-09,14.26,10.527,19.267
2017-03-10,14.791,11.574,19.768
2017-03-11,14.597,11.479,19.901
2017-03-12,13.928,11.471,17.957
2017-03-13,14.227,10.003,19.635
2017-03-14,14.293,10.252,19.601
2017-03-15,14.074,10.574,19.429
2017-03-16,14.549,11.399,19.628
2017-03-17,14.663,11.784,18.811
2017-03-18,14.658,11.047,19.616
2017-03-19,14.755,10.044,20.06
2017-03-20,14.681,9.882,19.735
2017-03-21,14.811,12.027,19.565
2017-03-22,14.893,12.42,18.64
2017-03-23,14.539,11.114,19.275
2017-03-24,14.556,11.632,19.707
2017-03-25,14.613,11.04,19.935
2017-03-26,14.855,11.885,19.451
2017-03-27,14.471,10.74,20.125
2017-03-28,15.083,10.388,19.74
2017-03-29,14.874,11.194,20.053
2017-03-30,14.788,12.094,19.11
2017-03-31,14.525,10.709,19.193
2017-04-01,14.976,9.645,20.844
2017-04-02,15.284,8.174,21.704
2017-04-03,15.82,8.67,22.516
2017-04-04,16.55,11.455,23.223
2017-04-05,16.614,10.669,22.984
2017-04-06,16.067,8.72,22.814
2017-04-07,16.015,11.074,21.41
2017-04-08,15.445,11.032,20.823
2017-04-09,14.517,11.355,19.702
2017-04-10,14.841,11.061,20.187
2017-04-11,15.019,11.374,20.132
2017-04-12,15.21,12.532,19.918
2017-04-13,15.028,11.114,20.945
2017-04-14,14.91,12.066,18.736
2017-04-15,15.417,10.682,21.827
2017-04-16,14.924,9.859,20.478
2017-04-17,14.779,12.19,18.541
2017-04-18,15.011,10.168,20.442
2017-04-19,14.809,11.308,19.623
2017-04-20,14.928,11.485,19.349
2017-04-21,14.506,11.583,19.285
2017-04-22,15.237,9.516,20.053
2017-04-23,15.654,10.648,21.252
2017-04-24,15.161,11.796,19.529
2017-04-25,15.557,11.785,19.953
2017-04-26,15.028,11.71,19.426
2017-04-27,15.515,10.116,21.177
2017-04-28,15.618,9.883,22.051
2017-04-29,15.781,11.231,21.361
2017-04-30,15.033,12.953,18.372
2017-05-01,14.959,12.103,19.368
2017-05-02,14.894,11.447,19.257
2017-05-03,14.795,12.014,19.761
2017-05-04,15.036,10.624,21.501
2017-05-05,15.394,10.783,20.229
2017-05-06,15.013,12.768,18.607
2017-05-07,14.388,10.145,18.553
2017-05-08,14.937,12.23,18.594
2017-05-09,14.638,11.233,18.487
2017-05-10,15.013,11.845,19.421
2017-05-11,15.157,12.02,19.891
2017-05-12,14.998,12.593,18.475
2017-05-13,14.778,10.08,20.525
2017-05-14,15.925,12.758,21.302
2017-05-15,15.083,11.728,19.734
2017-05-16,15.306,11.481,20.258
2017-05-17,15.414,11.932,20.316
2017-05-18,15.415,9.935,20.993
2017-05-19,16.068,10.664,21.483
2017-05-20,15.112,10.481,20.601
2017-05-21,15.153,10.573,20.355
2017-05-22,14.958,11.128,19.017
2017-05-23,15.178,8.986,21.421
2017-05-24,15.645,9.807,22.247
2017-05-25,15.397,9.255,21.174
2017-05-26,15.162,11.016,20.858
2017-05-27,15.186,11.276,20.222
2017-05-28,15.157,10.127,20.531
2017-05-29,14.64,9.739,19.279
2017-05-30,15.021,10.528,20.517
2017-05-31,15.365,11.348,20.313
2017-06-01,14.912,10.27,21.208
2017-06-02,15.263,10.668,20.013
2017-06-03,16.085,9.673,22.659
2017-06-04,15.718,11.29,20.654
2017-06-05,15.583,11.646,20.851
2017-06-06,15.119,10.057,20.733
2017-06-07,14.711,12.195,18.112
2017-06-08,14.051,12.529,15.907
2017-06-09,14.673,10.743,20.171
2017-06-10,15.386,11.481,20.648
2017-06-11,14.921,11.778,19.199
2017-06-12,14.401,11.919,17.432
2017-06-13,14.936,11.158,19.52
2017-06-14,15.013,10.869,19.89
2017-06-15,14.174,11.048,18.428
2017-06-16,14.109,9.077,19.876
2017-06-17,14.679,11.215,19.157
2017-06-18,15.04,11.361,19.599
2017-06-19,14.897,10.996,19.798
2017-06-20,14.935,11.088,20.227
2017-06-21,14.935,10.939,19.625
2017-06-22,14.0,8.789,19.145
2017-06-23,14.57,10.87,20.141
2017-06-24,15.317,9.095,21.872
2017-06-25,14.858,9.839,20.734
2017-06-26,14.445,11.086,19.047
2017-06-27,14.544,10.274,20.08
2017-06-28,15.246,10.559,20.542
2017-06-29,14.972,10.235,20.258
2017-06-30,14.865,10.838,19.13
2017-07-01,14.761,9.298,21.102
2017-07-02,14.922,9.71,20.722
2017-07-03,14.587,9.151,21.057
2017-07-04,14.75,8.965,20.933
2017-07-05,14.963,8.497,21.655
2017-07-06,15.156,10.983,19.409
2017-07-07,14.469,8.874,20.362
2017-07-08,14.577,10.186,20.023
2017-07-09,14.533,9.047,19.712
2017-07-10,15.035,11.642,18.687
2017-07-11,14.303,10.244,19.525
2017-07-12,14.351,11.187,17.304
2017-07-13,14.642,10.313,20.706
2017-07-14,14.215,9.833,19.098
2017-07-15,14.614,9.885,19.508
2017-07-16,15.156,10.236,20.826
2017-07-17,14.987,9.737,20.469
2017-07-18,14.815,9.294,20.479
2017-07-19,14.779,9.355,20.046
2017-07-20,14.43,10.903,18.497
2017-07-21,14.745,10.386,20.712
2017-07-22,14.039,8.48,20.069
2017-07-23,15.098,11.705,20.089
2017-07-24,14.497,8.779,20.692
2017-07-25,15.271,10.643,21.87
2017-07-26,14.736,9.766,20.464
2017-07-27,14.173,9.228,21.024
2017-07-28,15.169,10.462,20.793
2017-07-29,14.893,11.257,20.381
2017-07-30,14.811,11.554,18.808
2017-07-31,13.757,10.4,18.04
2017-08-01,14.311,10.979,18.835
2017-08-02,14.338,9.407,19.849
2017-08-03,14.822,9.017,20.539
2017-08-04,14.957,10.533,20.178
2017-08-05,14.583,9.098,19.5
2017-08-06,15.257,9.411,21.418
2017-08-07,15.539,9.977,21.5
2017-08-08,14.882,9.166,21.562
2017-08-09,15.049,9.804,21.463
2017-08-10,14.714,8.83,21.198
2017-08-11,15.579,10.82,20.81
2017-08-12,14.895,11.166,18.858
2017-08-13,14.894,9.961,19.62
2017-08-14,15.518,9.474,22.378
2017-08-15,16.047,12.022,21.422
2017-08-16,15.166,10.432,20.455
2017-08-17,15.25,8.887,21.336
2017-08-18,15.587,11.079,20.955
2017-08-19,14.719,10.868,19.303
2017-08-20,14.648,11.703,19.067
2017-08-21,14.815,9.058,20.32
2017-08-22,14.954,9.395,21.058
2017-08-23,14.377,8.646,21.338
