fecha,t_media,t_min,t_max
2017-08-24,13.933,8.546,19.232
2017-08-25,14.493,9.012,20.908
2017-08-26,14.868,8.976,21.159
2017-08-27,14.596,9.707,20.458
2017-08-28,14.953,9.801,19.918
2017-08-29,15.009,11.697,19.859
2017-08-30,14.232,8.479,20.523
2017-08-31,14.601,8.08,21.799
2017-09-01,14.5,7.699,21.955
2017-09-02,15.041,10.125,21.411
2017-09-03,14.823,9.474,20.616
2017-09-04,14.403,9.485,20.881
2017-09-05,15.074,10.692,21.008
2017-09-06,15.095,8.963,21.784
2017-09-07,15.068,9.733,21.0
2017-09-08,14.563,12.224,18.147
2017-09-09,14.51,10.84,19.189
2017-09-10,14.248,9.686,19.838
2017-09-11,15.457,8.908,21.961
2017-09-12,15.229,10.022,20.814
2017-09-13,14.928,9.829,19.993
2017-09-14,15.266,10.075,21.634
2017-09-15,15.347,11.721,20.178
2017-09-16,15.044,9.32,20.732
2017-09-17,14.689,10.396,19.452
2017-09-18,14.894,9.928,20.42
2017-09-19,15.477,10.708,21.136
2017-09-20,15.778,12.374,20.095
2017-09-21,14.955,9.796,21.021
2017-09-22,15.119,9.188,21.169
2017-09-23,15.132,10.578,20.921
2017-09-24,14.881,9.138,20.634
2017-09-25,15.566,10.319,21.331
2017-09-26,14.19,9.76,20.01
2017-09-27,15.552,11.077,21.793
2017-09-28,14.908,10.123,20.974
2017-09-29,14.6,10.837,19.692
2017-09-30,14.212,11.586,17.463
2017-10-01,14.495,9.556,20.441
2017-10-02,15.249,11.631,19.953
2017-10-03,14.989,11.872,19.623
2017-10-04,14.349,12.103,18.052
2017-10-05,13.943,9.448,19.41
2017-10-06,13.767,10.029,18.224
2017-10-07,14.136,8.964,19.75
2017-10-08,14.262,8.916,21.15
2017-10-09,13.897,8.669,19.599
2017-10-10,14.337,8.149,21.419
2017-10-11,14.75,10.125,19.936
2017-10-12,14.992,9.072,20.707
2017-10-13,15.831,10.089,22.445
2017-10-14,15.461,10.957,20.776
2017-10-15,16.257,11.178,21.75
2017-10-16,15.831,10.642,21.067
2017-10-17,15.936,9.835,23.107
2017-10-18,15.494,9.317,22.232
2017-10-19,15.524,9.452,21.684
2017-10-20,16.272,12.142,20.609
2017-10-21,15.768,12.407,21.452
2017-10-22,15.39,12.043,19.482
2017-10-23,14.676,10.554,18.822
2017-10-24,14.723,11.046,19.426
2017-10-25,14.643,11.304,18.987
2017-10-26,14.362,11.065,18.446
2017-10-27,15.03,9.955,21.489
2017-10-28,14.974,11.78,18.457
2017-10-29,13.3,11.214,15.613
2017-10-30,13.73,10.314,18.724
2017-10-31,14.634,11.965,18.579
2017-11-01,14.679,10.723,20.452
2017-11-02,14.939,11.394,20.605
2017-11-03,14.779,10.767,20.388
2017-11-04,14.953,12.317,19.757
2017-11-05,14.326,10.457,18.724
2017-11-06,14.796,10.078,20.789
2017-11-07,14.767,10.78,19.795
2017-11-08,15.293,11.206,20.497
2017-11-09,15.023,11.05,19.966
2017-11-10,14.671,10.783,19.321
2017-11-11,14.816,11.18,20.709
2017-11-12,15.541,10.515,21.332
2017-11-13,16.047,12.449,21.41
2017-11-14,14.817,11.056,19.912
2017-11-15,14.662,11.345,19.29
2017-11-16,14.901,11.697,19.087
2017-11-17,14.842,12.22,18.878
2017-11-18,14.636,11.214,18.762
2017-11-19,14.719,11.132,19.227
2017-11-20,14.923,12.594,19.338
2017-11-21,14.771,10.393,19.875
2017-11-22,14.46,10.005,19.832
2017-11-23,14.457,10.281,19.988
2017-11-24,14.567,10.766,19.903
2017-11-25,14.64,11.855,18.45
2017-11-26,15.151,10.272,20.705
2017-11-27,15.315,9.205,21.321
2017-11-28,15.819,10.654,21.527
2017-11-29,16.007,11.038,21.424
2017-11-30,14.993,10.505,19.842
2017-12-01,14.875,10.926,19.896
2017-12-02,14.971,12.108,19.545
2017-12-03,14.729,10.177,20.085
2017-12-04,15.355,10.633,20.474
2017-12-05,15.067,9.151,20.902
2017-12-06,15.048,8.961,22.149
2017-12-07,14.917,9.889,20.039
2017-12-08,14.936,9.88,20.8
2017-12-09,15.004,11.038,20.837
2017-12-10,14.527,10.034,19.906
2017-12-11,14.412,10.951,18.492
2017-12-12,14.314,10.846,18.617
2017-12-13,14.882,10.742,20.564
2017-12-14,15.409,11.198,22.031
2017-12-15,14.946,9.105,20.863
2017-12-16,15.528,10.995,21.148
2017-12-17,15.308,9.354,21.438
2017-12-18,15.029,9.581,21.636
2017-12-19,15.027,10.068,21.407
2017-12-20,14.612,8.072,21.054
2017-12-21,15.16,9.152,21.218
2017-12-22,15.095,9.286,20.813
2017-12-23,15.309,10.193,21.533
2017-12-24,14.506,8.568,20.117
2017-12-25,14.026,9.91,18.143
2017-12-26,14.191,10.252,19.066
2017-12-27,14.857,10.701,19.791
2017-12-28,15.22,11.776,19.609
2017-12-29,14.938,11.745,19.456
2017-12-30,14.051,11.6,17.445
2017-12-31,14.425,11.508,18.799
2018-01-01,14.394,11.339,19.011
2018-01-02,13.898,10.521,18.777
2018-01-03,14.094,10.71,18.549
2018-01-04,14.055,8.745,19.421
2018-01-05,14.612,10.897,19.627
2018-01-06,14.014,10.751,18.771
2018-01-07,14.217,10.414,18.945
2018-01-08,14.415,8.991,19.807
2018-01-09,14.505,10.777,18.789
2018-01-10,14.582,11.419,19.832
2018-01-11,13.849,9.82,19.277
2018-01-12,13.69,9.836,18.822
2018-01-13,13.529,9.645,18.311
2018-01-14,13.771,10.523,18.117
2018-01-15,14.178,11.285,18.536
2018-01-16,14.139,10.242,19.363
2018-01-17,13.847,10.051,18.936
2018-01-18,13.454,9.255,17.956
2018-01-19,14.158,9.243,20.102
2018-01-20,14.238,7.545,21.332
2018-01-21,14.509,8.08,21.329
2018-01-22,14.719,8.266,21.526
2018-01-23,14.72,8.311,21.409
2018-01-24,15.322,9.701,21.147
2018-01-25,15.407,9.625,21.915
2018-01-26,15.844,12.724,21.099
2018-01-27,15.519,10.803,21.288
2018-01-28,16.012,12.586,20.976
2018-01-29,16.183,12.177,21.658
2018-01-30,15.677,12.047,20.154
2018-01-31,15.833,11.878,21.528
2018-02-01,15.899,9.899,21.819
2018-02-02,15.667,12.347,20.416
2018-02-03,15.223,11.597,20.246
2018-02-04,15.623,11.297,21.069
2018-02-05,16.138,12.766,21.1
2018-02-06,15.685,11.445,21.284
2018-02-07,15.761,11.909,20.86
2018-02-08,15.633,11.16,20.733
2018-02-09,15.519,10.996,21.042
2018-02-10,15.966,12.269,21.248
2018-02-11,15.303,12.155,19.694
2018-02-12,14.836,11.938,18.955
2018-02-13,15.103,11.419,19.681
2018-02-14,15.001,12.336,19.802
2018-02-15,15.167,12.508,19.766
2018-02-16,15.394,11.8,20.155
2018-02-17,15.309,12.032,19.912
2018-02-18,14.929,10.818,19.961
2018-02-19,15.178,9.354,21.33
2018-02-20,15.343,10.643,21.346
2018-02-21,15.228,9.535,21.558
2018-02-22,15.082,9.367,20.663
2018-02-23,14.41,8.851,19.335
2018-02-24,13.971,8.519,19.057
2018-02-25,13.651,8.15,19.057
2018-02-26,13.582,8.434,19.057
2018-02-27,13.807,7.361,20.023
2018-02-28,14.498,9.194,20.647
2018-03-01,14.618,9.599,20.594
2018-03-02,14.956,11.125,19.829
2018-03-03,15.476,11.923,20.799
2018-03-04,15.332,11.54,20.776
2018-03-05,14.141,10.146,18.908
2018-03-06,14.531,11.453,19.845
2018-03-07,14.796,9.235,21.292
2018-03-08,14.705,10.463,20.132
2018-03-09,15.507,8.947,22.527
2018-03-10,16.809,10.27,23.898
2018-03-11,16.384,8.728,24.564
2018-03-12,16.694,9.921,24.476
2018-03-13,16.34,11.68,22.366
2018-03-14,16.07,9.151,23.467
2018-03-15,15.822,11.39,21.166
2018-03-16,15.168,8.806,21.901
2018-03-17,15.692,9.81,22.05
2018-03-18,14.937,9.39,20.938
2018-03-19,14.48,10.034,20.367
2018-03-20,15.463,12.07,21.007
2018-03-21,15.516,11.361,22.258
2018-03-22,15.663,11.181,21.02
2018-03-23,14.476,10.652,19.356
2018-03-24,14.811,10.846,19.751
2018-03-25,15.2,10.865,20.027
2018-03-26,15.263,10.564,20.713
2018-03-27,15.345,9.642,20.885
2018-03-28,14.655,10.458,20.512
2018-03-29,14.359,11.14,18.636
2018-03-30,13.967,9.467,19.274
2018-03-31,14.277,10.553,19.433
2018-04-01,14.198,11.222,18.944
2018-04-02,14.354,10.53,19.357
2018-04-03,14.31,10.979,18.943
2018-04-04,14.396,11.192,18.454
2018-04-05,13.57,9.103,18.799
2018-04-06,13.044,11.079,16.208
2018-04-07,13.238,9.69,17.54
2018-04-08,14.531,9.327,19.749
2018-04-09,14.64,10.09,19.371
2018-04-10,14.594,11.709,19.356
2018-04-11,14.676,11.336,19.903
2018-04-12,14.277,11.341,18.93
2018-04-13,14.332,9.31,19.856
2018-04-14,14.519,10.849,18.832
2018-04-15,14.86,10.073,20.068
2018-04-16,15.016,11.494,19.977
2018-04-17,14.622,11.16,20.188
2018-04-18,14.347,10.327,19.65
2018-04-19,15.44,11.63,20.713
2018-04-20,14.086,9.237,19.064
2018-04-21,14.625,9.518,20.361
2018-04-22,14.693,9.826,20.367
2018-04-23,14.639,9.397,20.484
2018-04-24,15.172,10.893,20.652
2018-04-25,14.668,9.859,20.388
2018-04-26,14.701,10.796,18.934
2018-04-27,14.9,12.924,18.471
2018-04-28,14.777,11.569,19.179
2018-04-29,14.608,12.22,18.869
2018-04-30,14.689,9.177,20.284
2018-05-01,14.88,9.888,19.364
2018-05-02,14.893,11.926,20.516
2018-05-03,14.853,9.921,21.242
2018-05-04,14.427,11.678,17.721
2018-05-05,14.674,11.145,19.548
2018-05-06,14.599,11.266,20.155
2018-05-07,14.304,11.69,17.906
2018-05-08,14.313,12.737,17.395
2018-05-09,14.236,10.764,19.302
2018-05-10,14.265,10.913,18.456
2018-05-11,14.549,11.384,18.694
2018-05-12,14.771,10.415,19.72
2018-05-13,14.277,10.984,18.143
2018-05-14,14.124,10.241,18.262
2018-05-15,14.454,11.859,18.612
2018-05-16,14.743,9.49,21.041
2018-05-17,14.695,10.177,20.114
2018-05-18,14.984,10.348,20.55
2018-05-19,14.302,10.342,19.42
2018-05-20,14.339,9.552,20.172
2018-05-21,14.467,11.584,18.136
2018-05-22,14.421,10.374,19.466
2018-05-23,14.677,10.924,18.981
2018-05-24,14.356,9.583,19.461
2018-05-25,15.202,10.881,20.537
2018-05-26,15.36,11.44,20.978
2018-05-27,14.495,11.646,18.069
2018-05-28,14.688,11.065,18.163
2018-05-29,15.271,12.644,19.445
2018-05-30,14.761,10.475,20.265
2018-05-31,14.898,10.342,20.019
2018-06-01,15.165,10.133,20.699
2018-06-02,14.562,9.751,20.254
2018-06-03,15.195,10.497,19.775
2018-06-04,15.007,10.049,20.091
2018-06-05,14.392,8.986,19.666
2018-06-06,14.959,9.39,19.793
2018-06-07,15.672,9.642,22.554
2018-06-08,15.535,10.879,20.524
2018-06-09,15.444,10.722,21.644
2018-06-10,14.98,10.15,19.951
2018-06-11,14.614,11.706,18.155
2018-06-12,14.705,9.836,19.881
2018-06-13,15.17,10.176,20.364
2018-06-14,15.071,11.882,19.705
2018-06-15,14.695,11.578,18.835
2018-06-16,14.628,10.119,19.154
2018-06-17,14.656,9.132,20.853
2018-06-18,14.275,10.042,20.127
2018-06-19,13.92,8.615,20.374
2018-06-20,13.461,7.957,19.117
2018-06-21,13.633,8.338,19.709
2018-06-22,13.989,8.91,19.953
2018-06-23,14.276,9.297,20.027
2018-06-24,14.341,9.602,18.406
2018-06-25,14.155,9.496,18.989
2018-06-26,14.207,9.016,20.905
2018-06-27,14.335,9.328,19.113
2018-06-28,14.381,9.675,19.244
2018-06-29,14.595,11.829,18.576
2018-06-30,14.116,9.118,18.944
2018-07-01,14.556,9.514,19.723
2018-07-02,14.389,9.804,19.324
2018-07-03,14.146,10.188,19.369
2018-07-04,14.796,8.665,21.016
2018-07-05,14.866,9.434,20.554
2018-07-06,14.465,9.886,19.574
2018-07-07,14.426,10.428,19.867
2018-07-08,15.291,9.545,21.122
2018-07-09,15.396,10.193,21.335
2018-07-10,14.817,9.631,20.151
2018-07-11,14.352,8.734,18.523
2018-07-12,15.142,9.45,20.297
2018-07-13,14.923,8.314,21.224
2018-07-14,15.045,8.901,21.64
2018-07-15,15.3,9.543,21.002
2018-07-16,15.081,8.804,21.738
2018-07-17,15.365,10.189,20.445
2018-07-18,15.547,8.986,22.296
2018-07-19,15.305,10.51,19.873
2018-07-20,15.055,9.681,21.354
2018-07-21,15.06,11.298,20.415
2018-07-22,14.753,8.947,22.039
2018-07-23,14.704,10.747,19.645
2018-07-24,14.535,12.084,17.829
2018-07-25,14.927,10.258,20.147
2018-07-26,14.312,9.288,18.792
2018-07-27,14.22,9.765,20.259
2018-07-28,13.846,8.8,19.09
2018-07-29,14.725,10.23,20.299
2018-07-30,14.12,10.072,19.276
2018-07-31,14.53,10.098,20.899
2018-08-01,14.709,11.076,19.253
2018-08-02,14.422,9.099,19.798
2018-08-03,14.729,9.258,20.915
2018-08-04,14.105,10.023,18.748
2018-08-05,14.277,9.974,19.831
2018-08-06,15.584,8.998,23.193
2018-08-07,15.169,8.545,22.466
2018-08-08,14.891,8.44,21.928
2018-08-09,14.864,8.675,20.693
2018-08-10,14.66,8.077,22.444
2018-08-11,15.026,8.218,22.233
2018-08-12,14.831,9.248,21.283
2018-08-13,14.753,9.472,20.505
2018-08-14,14.424,11.815,18.475
2018-08-15,14.37,10.534,19.003
2018-08-16,14.805,8.066,21.566
2018-08-17,14.944,10.255,20.977
2018-08-18,14.497,8.99,20.673
2018-08-19,14.261,8.577,19.864
2018-08-20,14.508,7.77,21.186
2018-08-21,15.154,9.372,20.605
2018-08-22,14.421,8.641,21.025
2018-08-23,14.134,8.178,19.467
2018-08-24,14.441,9.125,20.741
2018-08-25,14.979,9.315,21.758
2018-08-26,14.371,8.43,20.552
2018-08-27,14.843,8.929,21.655
2018-08-28,14.492,9.007,20.212
2018-08-29,14.169,9.149,19.192
2018-08-30,14.658,9.056,20.768
2018-08-31,15.181,9.864,22.263
2018-09-01,15.499,9.298,21.572
2018-09-02,15.435,9.692,21.434
2018-09-03,15.11,9.788,20.441
2018-09-04,14.379,10.491,20.076
2018-09-05,14.175,9.178,19.424
2018-09-06,14.375,11.687,18.439
2018-09-07,14.55,11.924,17.75
2018-09-08,14.067,9.767,19.96
2018-09-09,13.965,9.021,21.349
2018-09-10,14.377,8.951,20.658
2018-09-11,15.116,11.445,20.339
2018-09-12,14.772,11.607,18.853
2018-09-13,14.701,11.255,20.183
2018-09-14,14.379,10.282,19.734
2018-09-15,14.27,9.677,20.068
2018-09-16,14.639,11.009,19.163
2018-09-17,14.568,8.531,21.48
2018-09-18,15.159,10.271,21.265
2018-09-19,15.04,9.798,21.476
2018-09-20,15.34,9.066,22.932
2018-09-21,15.414,9.227,22.667
2018-09-22,15.269,9.939,21.439
2018-09-23,14.575,10.37,19.952
2018-09-24,14.833,10.028,20.462
2018-09-25,14.52,9.24,20.827
2018-09-26,14.458,9.62,19.281
2018-09-27,14.378,10.823,19.728
2018-09-28,14.663,10.927,19.933
2018-09-29,15.165,10.264,21.183
2018-09-30,15.044,9.924,21.873
2018-10-01,14.852,10.544,19.128
2018-10-02,15.232,11.712,21.622
2018-10-03,14.819,10.541,21.163
2018-10-04,14.957,11.924,19.19
2018-10-05,14.976,11.169,19.293
2018-10-06,14.19,12.619,17.071
2018-10-07,14.456,11.616,19.533
2018-10-08,14.909,10.87,20.586
2018-10-09,14.641,10.965,19.51
2018-10-10,14.428,10.768,19.528
2018-10-11,14.25,11.656,18.88
2018-10-12,14.117,12.039,17.075
2018-10-13,14.324,11.103,19.327
2018-10-14,15.263,11.586,20.198
2018-10-15,14.69,11.408,20.201
2018-10-16,14.571,10.162,20.314
2018-10-17,14.601,9.976,19.979
2018-10-18,14.328,9.995,19.282
2018-10-19,14.631,11.489,18.639
2018-10-20,14.971,10.579,19.791
2018-10-21,14.169,12.22,17.23
2018-10-22,13.978,10.592,18.123
2018-10-23,14.434,11.614,18.743
2018-10-24,14.437,9.938,19.691
2018-10-25,14.791,10.802,20.018
2018-10-26,14.711,11.431,19.63
2018-10-27,14.663,9.154,20.562
2018-10-28,14.533,8.838,20.177
2018-10-29,15.27,9.6,20.947
2018-10-30,15.215,11.721,20.436
2018-10-31,15.235,10.094,21.027
2018-11-01,15.191,9.57,20.839
2018-11-02,14.095,11.02,18.353
2018-11-03,13.871,10.185,18.731
2018-11-04,13.716,9.211,19.803
2018-11-05,14.244,10.869,18.805
2018-11-06,14.446,9.562,20.0
2018-11-07,14.579,9.694,19.521
2018-11-08,15.201,11.179,20.314
2018-11-09,14.649,11.103,17.922
2018-11-10,15.039,11.864,19.546
2018-11-11,14.772,11.388,19.463
2018-11-12,14.783,10.236,20.142
2018-11-13,14.895,11.592,19.421
2018-11-14,15.115,10.763,20.075
2018-11-15,14.7,9.59,19.324
2018-11-16,15.453,11.767,20.291
2018-11-17,15.161,10.941,20.29
2018-11-18,14.674,11.164,19.083
2018-11-19,14.797,10.831,20.001
2018-11-20,15.131,10.882,20.573
2018-11-21,15.461,10.765,20.661
2018-11-22,14.728,9.911,19.568
2018-11-23,15.368,11.926,19.965
2018-11-24,15.86,11.618,20.958
2018-11-25,15.651,11.338,20.103
2018-11-26,15.448,10.635,20.417
2018-11-27,14.867,11.215,19.541
2018-11-28,14.318,10.844,18.1
2018-11-29,15.039,11.059,19.839
2018-11-30,15.13,12.649,19.53
2018-12-01,13.893,11.227,18.097
2018-12-02,14.271,8.936,20.259
2018-12-03,14.102,7.542,19.932
2018-12-04,14.182,9.315,19.528
2018-12-05,13.903,7.861,19.625
2018-12-06,14.244,8.892,20.498
2018-12-07,15.156,11.207,20.104
2018-12-08,14.912,10.56,19.911
2018-12-09,15.029,11.183,19.997
2018-12-10,15.456,10.588,21.521
2018-12-11,14.685,9.085,20.894
2018-12-12,14.75,9.892,20.573
2018-12-13,15.042,9.772,20.715
2018-12-14,14.964,10.007,20.462
2018-12-15,14.985,10.317,21.004
2018-12-16,15.471,8.588,22.227
2018-12-17,15.899,10.97,22.002
2018-12-18,15.581,11.618,20.662
2018-12-19,16.035,12.707,21.303
2018-12-20,14.814,8.731,21.341
2018-12-21,14.975,10.477,20.138
2018-12-22,15.172,9.06,21.431
2018-12-23,15.839,11.072,22.04
2018-12-24,15.14,9.065,20.979
2018-12-25,15.794,10.395,21.539
2018-12-26,16.072,10.486,22.406
2018-12-27,15.829,9.15,22.621
2018-12-28,15.181,7.841,22.838
2018-12-29,15.111,8.309,22.441
2018-12-30,15.407,9.305,21.724
2018-12-31,15.594,9.237,22.112
2019-01-01,15.701,8.313,23.654
2019-01-02,15.671,7.894,23.827
2019-01-03,15.261,8.278,22.864
2019-01-04,15.541,9.204,22.88
2019-01-05,16.048,9.237,22.984
2019-01-06,16.281,11.879,21.679
2019-01-07,15.054,11.061,20.639
2019-01-08,14.581,9.951,19.89
2019-01-09,14.106,11.01,17.784
2019-01-10,13.52,9.717,18.471
2019-01-11,14.268,9.892,19.389
2019-01-12,14.339,11.209,18.913
2019-01-13,14.361,11.169,19.104
2019-01-14,14.508,10.616,19.667
2019-01-15,14.978,9.972,20.646
2019-01-16,15.351,11.514,20.634
2019-01-17,15.388,12.182,20.037
2019-01-18,15.408,10.098,21.377
2019-01-19,15.405,9.022,22.225
2019-01-20,15.41,8.877,22.67
2019-01-21,15.373,10.017,21.33
2019-01-22,15.911,9.798,23.397
2019-01-23,15.589,8.373,23.633
2019-01-24,16.059,9.69,23.145
2019-01-25,15.719,11.411,20.668
2019-01-26,15.839,10.24,22.705
2019-01-27,16.748,13.052,21.72
2019-01-28,15.236,10.769,20.432
2019-01-29,15.176,9.732,20.587
2019-01-30,15.919,12.151,20.549
2019-01-31,15.948,12.829,20.668
2019-02-01,16.027,12.026,21.548
2019-02-02,16.024,12.403,21.33
2019-02-03,16.559,12.865,21.712
2019-02-04,16.557,12.871,21.762
2019-02-05,16.32,12.05,21.678
2019-02-06,16.308,13.409,21.622
2019-02-07,15.503,11.979,20.763
2019-02-08,15.811,11.797,21.065
2019-02-09,16.088,12.723,20.827
2019-02-10,16.215,12.864,21.206
2019-02-11,16.168,11.412,21.528
2019-02-12,16.914,13.34,22.161
2019-02-13,16.891,12.971,22.39
2019-02-14,16.435,13.023,20.972
2019-02-15,16.602,10.563,23.089
2019-02-16,16.493,13.255,20.934
2019-02-17,15.968,10.982,21.456
2019-02-18,15.522,11.233,21.119
2019-02-19,16.02,13.516,20.433
2019-02-20,15.284,11.261,20.787
2019-02-21,15.806,11.193,22.559
2019-02-22,16.125,10.661,22.474
2019-02-23,15.957,12.263,20.724
2019-02-24,15.442,11.328,21.542
2019-02-25,15.389,9.461,21.489
2019-02-26,15.685,9.608,21.843
2019-02-27,15.669,12.625,20.304
2019-02-28,15.502,10.345,21.119
2019-03-01,15.451,9.702,21.519
2019-03-02,14.94,11.614,19.22
2019-03-03,15.398,10.995,20.286
2019-03-04,16.733,13.084,22.685
2019-03-05,15.398,10.879,21.421
2019-03-06,16.278,13.593,21.19
2019-03-07,15.678,12.347,20.596
2019-03-08,15.261,10.611,21.814
2019-03-09,15.62,10.533,22.172
2019-03-10,15.123,10.249,20.849
2019-03-11,15.171,11.629,20.764
2019-03-12,16.027,10.669,22.064
2019-03-13,16.413,11.512,22.288
2019-03-14,16.263,13.547,20.918
2019-03-15,15.247,11.478,20.443
2019-03-16,15.782,12.485,21.274
2019-03-17,15.686,10.667,21.264
2019-03-18,16.025,12.755,21.468
2019-03-19,14.913,11.91,18.074
2019-03-20,15.431,12.736,19.6
2019-03-21,15.056,10.526,20.611
2019-03-22,15.485,12.402,20.608
2019-03-23,15.172,11.196,21.126
2019-03-24,15.293,10.999,20.606
2019-03-25,15.66,10.405,21.38
2019-03-26,15.401,11.297,20.23
2019-03-27,15.973,13.277,20.857
2019-03-28,15.88,11.992,20.737
2019-03-29,14.811,12.414,17.31
2019-03-30,15.144,12.038,20.362
2019-03-31,15.68,12.03,20.865
2019-04-01,15.194,11.892,19.218
2019-04-02,14.73,12.327,18.199
2019-04-03,15.42,11.77,19.96
2019-04-04,15.405,12.062,20.089
2019-04-05,15.826,11.286,21.246
2019-04-06,16.223,12.86,21.473
2019-04-07,15.836,12.507,20.901
2019-04-08,16.309,13.202,20.966
2019-04-09,15.741,11.948,20.581
2019-04-10,15.435,12.088,20.54
2019-04-11,15.486,10.965,20.285
2019-04-12,16.205,11.278,21.616
2019-04-13,16.194,11.488,21.925
2019-04-14,15.694,10.206,21.983
2019-04-15,15.39,12.105,19.797
2019-04-16,15.203,11.51,20.743
2019-04-17,15.865,12.203,21.033
2019-04-18,15.194,12.103,20.361
2019-04-19,15.256,12.1,19.517
2019-04-20,15.187,11.696,20.022
2019-04-21,15.077,11.759,18.795
2019-04-22,14.661,12.403,17.146
2019-04-23,14.266,10.283,19.947
2019-04-24,15.081,12.007,19.761
2019-04-25,15.517,12.244,19.719
2019-04-26,15.477,12.17,19.307
2019-04-27,15.26,10.418,21.742
2019-04-28,15.337,11.358,20.08
2019-04-29,16.098,10.071,22.799
2019-04-30,16.043,10.12,22.722
2019-05-01,16.306,9.699,23.37
2019-05-02,16.668,10.188,22.897
2019-05-03,16.22,10.528,21.808
2019-05-04,16.076,12.651,20.833
2019-05-05,16.203,11.218,22.038
2019-05-06,16.152,10.827,21.393
2019-05-07,15.843,10.556,22.451
2019-05-08,15.32,11.413,19.217
2019-05-09,15.105,11.709,19.742
2019-05-10,15.102,11.923,18.974
2019-05-11,15.319,12.441,19.865
2019-05-12,15.122,10.72,20.437
2019-05-13,15.316,11.809,19.079
2019-05-14,14.711,11.437,18.677
2019-05-15,14.677,10.709,19.584
2019-05-16,15.004,10.533,20.138
2019-05-17,15.186,10.89,19.886
2019-05-18,15.138,11.738,20.152
2019-05-19,14.613,12.101,18.188
2019-05-20,15.261,12.458,20.229
2019-05-21,14.926,11.53,19.643
2019-05-22,15.35,11.095,20.801
2019-05-23,14.801,11.798,19.372
2019-05-24,15.209,11.862,19.919
2019-05-25,14.99,11.998,18.521
2019-05-26,14.875,11.041,19.875
2019-05-27,15.301,11.486,20.006
2019-05-28,14.815,10.642,18.935
2019-05-29,14.212,10.073,19.446
2019-05-30,14.587,10.573,19.338
2019-05-31,15.053,12.489,19.224
2019-06-01,14.85,12.648,18.76
2019-06-02,15.135,12.336,20.199
2019-06-03,15.57,10.423,21.11
2019-06-04,15.468,10.23,21.323
2019-06-05,15.084,10.853,20.055
