fecha,t_media,t_min,t_max
2019-06-06,14.511,10.038,18.509
2019-06-07,14.514,11.432,17.731
2019-06-08,14.639,10.462,19.463
2019-06-09,15.077,10.55,20.142
2019-06-10,14.763,10.275,20.039
2019-06-11,14.893,10.082,20.193
2019-06-12,15.557,12.494,19.596
2019-06-13,15.294,11.259,20.792
2019-06-14,15.086,11.076,20.054
2019-06-15,14.96,10.059,19.715
2019-06-16,15.619,10.292,20.881
2019-06-17,16.505,11.555,22.215
2019-06-18,16.342,11.058,21.946
2019-06-19,15.46,11.736,21.025
2019-06-20,15.147,11.368,19.504
2019-06-21,15.525,10.926,21.564
2019-06-22,15.544,10.962,21.661
2019-06-23,15.432,9.987,21.101
2019-06-24,14.794,10.988,18.198
2019-06-25,14.664,10.143,19.562
2019-06-26,16.324,10.211,23.393
2019-06-27,16.262,8.794,23.242
2019-06-28,16.102,10.262,22.479
2019-06-29,15.009,9.862,20.776
2019-06-30,14.986,9.815,20.753
2019-07-01,14.891,10.802,20.668
2019-07-02,14.827,11.621,18.981
2019-07-03,15.132,10.471,19.857
2019-07-04,15.814,10.62,21.123
2019-07-05,15.621,10.276,21.282
2019-07-06,15.904,9.407,22.57
2019-07-07,15.718,9.598,22.692
2019-07-08,14.464,8.54,20.511
2019-07-09,14.05,10.91,17.972
2019-07-10,14.574,9.392,19.063
2019-07-11,15.132,11.206,20.023
2019-07-12,14.729,9.686,20.073
2019-07-13,14.28,9.909,18.831
2019-07-14,14.691,9.803,20.71
2019-07-15,14.545,9.546,19.888
2019-07-16,14.588,10.481,19.359
2019-07-17,15.155,9.43,21.772
2019-07-18,15.508,9.148,21.943
2019-07-19,15.12,9.228,20.39
2019-07-20,15.433,9.373,21.95
2019-07-21,15.77,9.495,21.559
2019-07-22,15.318,11.567,20.227
2019-07-23,14.885,10.534,20.661
2019-07-24,14.202,10.47,18.146
2019-07-25,14.568,8.816,20.515
2019-07-26,14.733,9.225,20.389
2019-07-27,15.114,9.704,21.08
2019-07-28,14.866,8.478,21.253
2019-07-29,14.807,9.617,21.32
2019-07-30,15.189,9.355,21.585
2019-07-31,15.262,10.54,21.361
2019-08-01,14.873,9.768,19.982
2019-08-02,14.626,10.175,20.128
2019-08-03,14.768,11.432,19.844
2019-08-04,14.04,9.007,20.384
2019-08-05,14.976,9.744,21.909
2019-08-06,14.586,8.718,20.547
2019-08-07,14.107,8.408,20.743
2019-08-08,14.488,8.978,20.664
2019-08-09,14.576,7.843,21.819
2019-08-10,15.134,9.122,21.771
2019-08-11,15.721,10.848,21.426
2019-08-12,15.085,10.491,20.069
2019-08-13,15.384,10.115,20.908
2019-08-14,15.259,12.263,20.235
2019-08-15,14.315,10.389,20.667
2019-08-16,14.485,11.765,18.871
2019-08-17,14.128,11.361,17.863
2019-08-18,14.242,9.141,20.729
2019-08-19,14.554,9.104,21.972
2019-08-20,14.982,9.742,20.125
2019-08-21,14.409,7.999,20.921
2019-08-22,14.274,7.884,20.454
2019-08-23,14.58,9.987,20.73
2019-08-24,14.554,9.417,20.572
2019-08-25,14.918,9.288,20.695
2019-08-26,15.161,9.817,21.951
2019-08-27,15.014,8.706,21.385
2019-08-28,15.438,10.57,21.597
2019-08-29,15.009,7.903,22.523
2019-08-30,14.837,7.502,21.851
2019-08-31,15.04,9.337,20.901
2019-09-01,15.325,10.244,21.357
2019-09-02,14.81,10.031,20.072
2019-09-03,15.488,8.79,23.377
2019-09-04,15.596,9.926,21.2
2019-09-05,14.893,9.28,20.852
2019-09-06,15.916,9.826,21.844
2019-09-07,15.516,8.507,22.838
2019-09-08,15.224,7.399,22.869
2019-09-09,15.721,8.969,22.395
2019-09-10,15.464,8.985,22.011
2019-09-11,15.87,10.185,22.902
2019-09-12,16.29,10.618,21.792
2019-09-13,15.731,9.661,22.255
2019-09-14,15.708,10.156,21.584
2019-09-15,15.291,8.696,21.741
2019-09-16,14.783,8.733,20.713
2019-09-17,15.269,11.375,20.868
2019-09-18,14.247,12.43,17.24
2019-09-19,14.455,12.443,17.691
2019-09-20,14.758,11.803,19.556
2019-09-21,14.422,11.252,18.455
2019-09-22,14.144,9.834,20.034
2019-09-23,14.597,11.847,18.995
2019-09-24,15.054,11.097,20.272
2019-09-25,14.75,9.826,20.09
2019-09-26,14.589,9.871,19.907
2019-09-27,14.797,8.964,21.338
2019-09-28,15.532,10.014,21.359
2019-09-29,14.744,10.54,20.163
2019-09-30,14.716,10.581,20.026
2019-10-01,14.778,9.7,20.308
2019-10-02,14.711,9.796,20.39
2019-10-03,14.172,9.937,19.596
2019-10-04,14.759,10.15,20.253
2019-10-05,14.847,9.67,21.309
2019-10-06,14.729,10.146,20.698
2019-10-07,14.501,9.741,20.001
2019-10-08,14.484,9.722,20.135
2019-10-09,14.805,10.434,20.324
2019-10-10,14.266,10.519,18.556
2019-10-11,14.699,11.781,19.836
2019-10-12,14.406,11.768,19.05
2019-10-13,14.418,10.559,18.287
2019-10-14,13.99,10.146,18.7
2019-10-15,14.587,10.332,19.951
2019-10-16,13.982,9.064,19.851
2019-10-17,14.714,10.15,20.021
2019-10-18,14.39,11.253,18.538
2019-10-19,14.08,10.903,17.943
2019-10-20,14.007,9.295,19.201
2019-10-21,14.087,10.662,18.417
2019-10-22,13.602,9.803,18.753
2019-10-23,14.364,10.345,19.529
2019-10-24,14.614,10.951,19.296
2019-10-25,14.66,10.615,19.091
2019-10-26,14.762,9.953,19.81
2019-10-27,14.459,9.904,19.928
2019-10-28,14.675,9.553,20.811
2019-10-29,14.919,10.049,20.716
2019-10-30,14.985,10.897,19.379
2019-10-31,15.21,10.157,20.325
2019-11-01,14.938,10.086,20.273
2019-11-02,14.375,10.757,18.86
2019-11-03,14.854,9.786,20.043
2019-11-04,15.016,10.924,20.418
2019-11-05,15.061,10.59,20.859
2019-11-06,15.448,9.201,21.444
2019-11-07,15.611,10.03,21.502
2019-11-08,15.768,11.15,21.683
2019-11-09,15.101,12.187,18.556
2019-11-10,15.191,12.255,20.222
2019-11-11,15.034,11.54,19.961
2019-11-12,15.012,12.56,18.788
2019-11-13,14.868,11.775,18.703
2019-11-14,14.676,11.732,18.743
2019-11-15,13.772,11.332,16.852
2019-11-16,14.393,11.685,19.291
2019-11-17,14.427,9.206,20.698
2019-11-18,14.958,10.58,20.477
2019-11-19,14.73,11.619,19.382
2019-11-20,14.45,11.844,19.052
2019-11-21,14.187,10.796,17.925
2019-11-22,13.977,10.292,18.411
2019-11-23,13.911,9.593,18.827
2019-11-24,14.599,10.245,19.795
2019-11-25,16.228,12.937,21.008
2019-11-26,15.384,9.216,21.021
2019-11-27,15.772,9.853,22.482
2019-11-28,15.753,10.553,21.271
2019-11-29,14.999,10.987,19.197
2019-11-30,15.143,10.274,20.222
2019-12-01,16.226,12.668,21.548
2019-12-02,14.693,9.277,20.462
2019-12-03,14.7,10.074,20.052
2019-12-04,15.049,10.189,20.986
2019-12-05,15.114,9.042,21.362
2019-12-06,15.221,9.304,20.675
2019-12-07,14.72,9.663,19.63
2019-12-08,14.101,9.784,18.42
2019-12-09,15.18,10.541,20.825
2019-12-10,15.614,11.245,20.527
2019-12-11,15.06,10.862,20.497
2019-12-12,14.482,11.172,18.968
2019-12-13,14.661,9.759,20.281
2019-12-14,15.031,11.154,19.952
2019-12-15,15.027,12.498,19.215
2019-12-16,15.155,10.553,20.867
2019-12-17,15.124,10.301,21.195
2019-12-18,14.94,10.658,19.714
2019-12-19,15.151,10.773,20.737
2019-12-20,15.265,9.361,21.179
2019-12-21,15.17,10.391,19.443
2019-12-22,15.278,10.213,21.228
2019-12-23,14.987,8.319,21.641
2019-12-24,15.397,8.91,22.002
2019-12-25,15.596,10.216,21.467
2019-12-26,15.576,11.045,21.554
2019-12-27,14.753,10.299,19.766
2019-12-28,15.398,10.567,20.339
2019-12-29,15.793,11.307,21.145
2019-12-30,15.642,11.666,19.698
2019-12-31,14.987,12.795,18.473
2020-01-01,14.774,11.75,19.871
2020-01-02,15.355,10.45,20.717
2020-01-03,14.919,8.565,21.233
2020-01-04,14.371,7.51,21.01
2020-01-05,13.811,7.06,19.648
2020-01-06,13.81,7.02,20.301
2020-01-07,14.557,8.227,21.039
2020-01-08,15.022,10.582,21.338
2020-01-09,15.226,9.377,21.253
2020-01-10,15.594,9.495,22.561
2020-01-11,14.34,7.631,22.317
2020-01-12,14.692,8.479,21.385
2020-01-13,15.414,9.611,22.046
2020-01-14,16.039,10.79,21.504
2020-01-15,15.792,10.291,22.362
2020-01-16,16.107,9.481,23.424
2020-01-17,16.651,10.619,23.995
2020-01-18,16.905,10.533,23.636
2020-01-19,16.505,10.472,23.212
2020-01-20,16.161,12.102,20.45
2020-01-21,15.456,10.194,20.539
2020-01-22,14.527,11.114,19.46
2020-01-23,14.703,10.211,20.56
2020-01-24,15.087,10.094,20.824
2020-01-25,15.719,12.677,20.661
2020-01-26,15.063,13.27,18.779
2020-01-27,14.855,11.508,19.638
2020-01-28,15.173,11.839,20.389
2020-01-29,14.775,9.475,20.267
2020-01-30,15.128,10.267,20.979
2020-01-31,15.96,10.698,21.358
2020-02-01,15.827,9.96,21.643
2020-02-02,15.903,10.962,21.783
2020-02-03,16.859,11.823,23.462
2020-02-04,16.815,12.309,22.759
2020-02-05,16.044,10.191,23.001
2020-02-06,15.415,7.421,22.906
2020-02-07,15.364,7.748,22.403
2020-02-08,15.522,9.793,21.057
2020-02-09,15.816,10.335,21.278
2020-02-10,16.234,10.722,23.467
2020-02-11,17.315,11.007,24.053
2020-02-12,16.769,11.624,22.555
2020-02-13,16.43,11.426,22.151
2020-02-14,15.833,12.069,20.877
2020-02-15,15.79,11.077,21.586
2020-02-16,16.301,11.016,22.471
2020-02-17,16.871,11.2,23.859
2020-02-18,16.501,8.81,24.671
2020-02-19,16.325,9.93,23.435
2020-02-20,16.994,13.369,21.898
2020-02-21,16.328,13.385,20.482
2020-02-22,15.672,13.233,19.893
2020-02-23,15.083,12.736,18.393
2020-02-24,15.326,12.255,20.156
2020-02-25,16.211,12.81,21.272
2020-02-26,14.932,12.565,19.572
2020-02-27,14.336,12.174,18.071
2020-02-28,14.928,12.862,18.373
2020-02-29,15.75,12.794,20.165
2020-03-01,15.074,10.401,20.439
2020-03-02,15.684,11.963,21.451
2020-03-03,15.782,11.376,20.984
2020-03-04,16.78,12.671,22.692
2020-03-05,16.557,9.083,23.517
2020-03-06,16.617,11.144,22.566
2020-03-07,15.804,10.194,21.71
2020-03-08,15.539,11.966,20.799
2020-03-09,15.455,12.032,20.393
2020-03-10,15.088,11.331,20.298
2020-03-11,15.435,11.333,20.332
2020-03-12,15.648,11.255,21.054
2020-03-13,15.696,13.006,20.24
2020-03-14,14.924,12.318,18.05
2020-03-15,15.019,11.089,19.078
2020-03-16,15.039,10.399,20.284
2020-03-17,15.026,9.892,21.257
2020-03-18,15.327,11.413,20.713
2020-03-19,15.07,11.742,19.682
2020-03-20,14.465,11.04,19.46
2020-03-21,13.542,9.688,18.132
2020-03-22,14.194,8.259,20.452
2020-03-23,14.666,10.556,19.459
2020-03-24,14.762,10.801,19.711
2020-03-25,14.992,10.941,20.384
2020-03-26,15.375,10.719,20.84
2020-03-27,15.436,10.917,20.536
2020-03-28,15.335,11.161,20.234
2020-03-29,15.878,10.263,22.76
2020-03-30,15.547,10.783,20.769
2020-03-31,15.47,12.198,20.09
2020-04-01,15.077,11.624,20.078
2020-04-02,15.234,12.122,19.985
2020-04-03,15.893,12.3,21.831
2020-04-04,15.907,11.279,20.704
2020-04-05,15.967,11.144,21.926
2020-04-06,15.746,11.936,22.196
2020-04-07,15.403,11.686,20.602
2020-04-08,15.821,11.227,21.53
2020-04-09,15.895,11.101,21.316
2020-04-10,15.791,11.659,21.614
2020-04-11,15.515,12.532,20.697
2020-04-12,15.887,12.205,21.37
2020-04-13,15.87,11.244,22.006
2020-04-14,15.533,11.56,20.551
2020-04-15,14.708,12.416,19.564
2020-04-16,14.467,11.519,18.899
2020-04-17,14.77,10.942,19.668
2020-04-18,14.836,10.172,20.082
2020-04-19,14.649,12.115,20.147
2020-04-20,14.283,9.738,20.147
2020-04-21,14.253,11.102,19.223
2020-04-22,14.336,9.882,20.191
2020-04-23,15.155,11.398,20.618
2020-04-24,15.632,11.683,20.329
2020-04-25,15.431,10.501,21.316
2020-04-26,16.185,9.992,22.654
2020-04-27,15.96,10.031,22.658
2020-04-28,16.007,10.193,22.109
2020-04-29,15.211,11.12,19.118
2020-04-30,15.639,12.502,20.636
2020-05-01,15.184,11.884,19.426
2020-05-02,15.46,11.169,21.144
2020-05-03,15.501,11.43,19.314
2020-05-04,15.424,9.675,21.222
2020-05-05,16.009,11.466,21.536
2020-05-06,16.336,10.68,22.323
2020-05-07,15.802,11.288,20.593
2020-05-08,16.179,10.56,21.813
2020-05-09,16.501,11.483,21.93
2020-05-10,17.135,12.042,22.814
2020-05-11,17.006,11.768,22.991
2020-05-12,15.923,11.38,20.981
2020-05-13,15.483,12.48,20.298
2020-05-14,15.215,12.042,20.429
2020-05-15,15.483,11.738,20.975
2020-05-16,16.092,11.723,23.047
2020-05-17,15.698,11.154,22.19
2020-05-18,15.819,11.536,21.293
2020-05-19,15.478,11.502,19.748
2020-05-20,16.202,11.899,22.2
2020-05-21,16.627,11.348,22.357
2020-05-22,15.756,10.397,22.135
2020-05-23,16.538,12.236,21.552
2020-05-24,16.625,11.09,22.964
2020-05-25,16.748,12.418,21.264
2020-05-26,15.861,10.953,20.783
2020-05-27,15.378,12.53,20.041
2020-05-28,14.193,12.559,16.253
2020-05-29,14.45,11.373,17.69
2020-05-30,14.339,12.637,17.146
2020-05-31,14.667,12.252,18.408
2020-06-01,14.507,11.672,18.383
2020-06-02,14.48,10.354,18.612
2020-06-03,14.382,10.925,19.657
2020-06-04,15.128,11.324,19.754
2020-06-05,15.468,11.01,20.05
2020-06-06,14.491,9.688,19.472
2020-06-07,14.482,9.259,20.031
2020-06-08,14.277,9.413,19.505
2020-06-09,13.976,8.808,19.495
2020-06-10,13.761,10.207,17.898
2020-06-11,14.103,11.028,19.342
2020-06-12,14.754,11.09,19.894
2020-06-13,14.867,10.179,20.689
2020-06-14,14.892,10.099,20.452
2020-06-15,14.86,10.765,20.941
2020-06-16,14.609,9.84,20.592
2020-06-17,14.55,11.469,18.365
2020-06-18,14.85,10.781,20.092
2020-06-19,15.378,11.666,19.866
2020-06-20,15.283,10.552,20.703
2020-06-21,15.527,10.69,20.971
2020-06-22,15.509,12.206,19.455
2020-06-23,14.918,9.253,20.1
2020-06-24,15.355,9.35,21.833
2020-06-25,15.861,11.064,21.758
2020-06-26,15.228,10.498,20.033
2020-06-27,14.778,9.954,20.983
2020-06-28,14.929,11.922,19.66
2020-06-29,14.683,11.682,18.425
2020-06-30,15.136,9.354,21.23
2020-07-01,15.284,11.8,19.843
2020-07-02,14.502,10.831,18.247
2020-07-03,14.613,10.073,18.942
2020-07-04,14.442,9.93,18.5
2020-07-05,14.395,10.574,18.636
2020-07-06,14.507,10.438,19.952
2020-07-07,14.8,11.514,19.368
2020-07-08,14.534,8.89,20.272
2020-07-09,14.459,9.126,20.69
2020-07-10,14.486,9.597,18.983
2020-07-11,14.08,10.029,18.717
2020-07-12,14.032,10.994,18.362
2020-07-13,14.589,9.527,20.616
2020-07-14,14.929,9.532,21.763
2020-07-15,14.671,11.282,19.138
2020-07-16,14.12,9.624,19.1
2020-07-17,14.369,8.28,21.196
2020-07-18,14.38,9.1,20.643
2020-07-19,15.099,9.82,21.049
2020-07-20,14.57,9.956,19.86
2020-07-21,14.147,9.593,18.778
2020-07-22,14.566,12.04,18.481
2020-07-23,13.959,9.87,19.163
2020-07-24,13.883,11.082,17.827
2020-07-25,13.699,9.905,18.853
2020-07-26,13.687,8.318,19.877
2020-07-27,14.065,9.024,19.972
2020-07-28,14.831,10.126,19.846
2020-07-29,15.198,10.385,20.154
2020-07-30,15.195,11.166,20.793
2020-07-31,15.306,10.419,20.934
2020-08-01,15.529,11.304,21.388
2020-08-02,14.476,8.01,20.867
2020-08-03,15.158,9.401,20.512
2020-08-04,14.679,9.608,19.267
2020-08-05,14.709,9.417,20.602
2020-08-06,14.782,10.595,20.197
2020-08-07,15.226,11.033,20.834
2020-08-08,15.943,11.789,21.8
2020-08-09,15.201,10.315,20.403
2020-08-10,14.905,10.326,20.291
2020-08-11,14.916,10.286,19.836
2020-08-12,14.766,10.53,20.293
2020-08-13,15.109,10.164,21.667
2020-08-14,14.881,9.601,20.228
2020-08-15,15.104,11.679,19.336
2020-08-16,14.877,10.058,19.584
2020-08-17,14.367,10.395,17.73
2020-08-18,14.716,10.909,19.609
2020-08-19,14.646,11.208,19.222
2020-08-20,14.655,10.476,20.129
2020-08-21,15.027,11.476,20.805
2020-08-22,14.682,11.047,18.823
2020-08-23,14.651,11.135,19.395
2020-08-24,14.575,9.547,20.861
2020-08-25,14.747,10.56,20.216
2020-08-26,14.576,10.727,20.078
2020-08-27,14.539,9.641,20.6
2020-08-28,14.968,9.093,20.8
2020-08-29,15.196,10.784,20.308
2020-08-30,13.867,9.91,18.452
2020-08-31,14.497,10.466,20.114
2020-09-01,15.057,10.465,21.003
2020-09-02,13.695,12.2,16.054
2020-09-03,14.686,11.019,20.066
2020-09-04,14.334,9.294,20.509
2020-09-05,14.952,8.322,21.688
2020-09-06,15.318,10.575,20.55
2020-09-07,15.181,11.892,19.549
2020-09-08,13.93,11.68,16.759
2020-09-09,13.801,8.636,19.792
2020-09-10,14.249,8.221,20.67
2020-09-11,14.736,10.092,20.568
2020-09-12,15.104,10.224,21.025
2020-09-13,14.784,9.619,20.489
2020-09-14,14.635,8.482,21.89
2020-09-15,14.682,9.575,20.704
2020-09-16,13.686,9.524,18.595
2020-09-17,14.007,10.12,19.439
2020-09-18,14.817,10.804,19.906
2020-09-19,14.57,11.27,18.799
2020-09-20,14.77,10.311,20.422
2020-09-21,14.76,9.368,21.729
2020-09-22,14.441,7.237,22.815
2020-09-23,15.139,10.438,19.745
2020-09-24,14.475,10.001,20.16
2020-09-25,14.51,8.917,22.062
2020-09-26,14.564,10.703,20.014
2020-09-27,13.872,9.651,18.807
2020-09-28,14.19,9.271,20.04
2020-09-29,14.879,9.736,21.155
2020-09-30,14.79,11.174,19.095
2020-10-01,14.14,8.602,20.352
2020-10-02,14.873,9.813,20.734
2020-10-03,14.123,8.997,19.653
2020-10-04,14.024,9.737,19.562
2020-10-05,14.246,10.364,18.604
2020-10-06,13.887,8.905,19.879
2020-10-07,14.412,9.499,21.698
2020-10-08,14.11,10.181,20.964
2020-10-09,14.469,9.453,20.441
2020-10-10,14.729,9.227,21.137
2020-10-11,14.737,8.573,22.321
2020-10-12,14.77,10.01,20.461
2020-10-13,14.3,11.66,17.75
2020-10-14,13.586,9.344,19.085
2020-10-15,14.174,8.47,20.298
2020-10-16,14.928,9.701,22.047
2020-10-17,14.725,8.859,21.582
2020-10-18,14.569,10.974,19.503
2020-10-19,13.723,10.585,18.135
2020-10-20,13.754,9.488,19.14
2020-10-21,14.474,10.447,18.57
2020-10-22,14.984,11.346,20.451
2020-10-23,14.613,8.82,20.579
2020-10-24,14.777,11.302,19.533
2020-10-25,14.722,10.841,19.873
2020-10-26,15.046,10.601,20.185
2020-10-27,15.076,10.484,20.418
2020-10-28,14.625,12.588,18.092
2020-10-29,14.058,10.793,18.546
2020-10-30,14.406,11.515,18.952
2020-10-31,14.292,12.464,17.265
2020-11-01,14.125,10.985,18.374
2020-11-02,15.068,10.964,20.602
2020-11-03,14.671,11.185,19.318
2020-11-04,14.923,11.777,19.738
2020-11-05,14.678,11.305,20.089
2020-11-06,14.45,10.817,19.676
2020-11-07,14.47,10.447,19.61
2020-11-08,14.477,11.14,18.989
2020-11-09,14.217,10.656,20.035
2020-11-10,14.497,11.93,19.139
2020-11-11,13.947,11.944,17.405
2020-11-12,14.189,11.268,18.868
2020-11-13,14.285,12.282,18.049
2020-11-14,14.791,12.442,19.209
2020-11-15,14.222,10.02,19.868
2020-11-16,14.528,10.487,19.701
2020-11-17,13.842,12.078,16.548
2020-11-18,14.394,11.316,19.091
2020-11-19,14.744,11.416,19.943
2020-11-20,14.745,10.506,20.042
2020-11-21,14.585,10.243,19.033
2020-11-22,14.437,10.527,19.512
2020-11-23,14.744,10.469,19.436
2020-11-24,14.947,10.193,20.275
2020-11-25,14.733,10.37,19.891
2020-11-26,14.442,10.726,19.638
2020-11-27,14.416,11.61,19.006
2020-11-28,14.137,10.565,18.555
2020-11-29,14.834,10.484,19.941
2020-11-30,14.561,9.184,19.323
2020-12-01,13.725,8.864,18.698
2020-12-02,14.181,10.516,19.566
2020-12-03,14.438,9.352,20.017
2020-12-04,14.785,9.757,19.813
2020-12-05,14.885,10.578,19.967
2020-12-06,15.056,11.133,19.888
2020-12-07,14.812,10.252,20.046
2020-12-08,15.045,11.693,19.448
2020-12-09,14.32,9.769,19.077
2020-12-10,14.168,7.912,20.083
2020-12-11,14.986,10.124,20.667
2020-12-12,15.184,10.892,20.227
2020-12-13,15.097,8.854,21.329
2020-12-14,14.455,7.685,20.546
2020-12-15,14.767,10.774,19.624
2020-12-16,14.367,9.989,19.723
2020-12-17,14.978,11.143,19.686
2020-12-18,14.589,10.523,20.148
2020-12-19,14.354,10.12,19.522
2020-12-20,14.531,9.487,19.941
2020-12-21,14.534,10.057,20.007
2020-12-22,14.816,10.904,19.963
2020-12-23,14.684,9.211,20.624
2020-12-24,14.807,10.623,20.034
2020-12-25,14.46,10.304,20.955
2020-12-26,13.979,11.582,18.276
2020-12-27,13.563,10.194,17.897
2020-12-28,14.038,10.096,18.946
2020-12-29,13.905,11.15,18.178
2020-12-30,14.198,11.471,19.016
2020-12-31,14.43,11.705,18.761
2021-01-01,14.976,10.779,20.04
2021-01-02,15.149,11.339,20.173
2021-01-03,14.799,9.94,20.172
2021-01-04,14.342,9.768,19.543
2021-01-05,13.494,7.808,18.871
2021-01-06,13.518,7.12,19.701
2021-01-07,13.947,10.272,18.882
2021-01-08,13.528,10.054,18.978
2021-01-09,13.716,9.49,18.17
2021-01-10,14.296,11.079,18.674
2021-01-11,14.319,10.1,19.048
2021-01-12,15.204,10.3,21.776
2021-01-13,15.342,8.504,21.717
2021-01-14,15.457,9.945,21.456
2021-01-15,14.823,7.774,20.828
2021-01-16,14.228,8.236,20.059
2021-01-17,14.048,7.053,20.71
2021-01-18,14.058,7.144,20.804
2021-01-19,14.791,8.637,21.646
2021-01-20,15.408,9.178,22.148
2021-01-21,15.66,11.992,20.922
2021-01-22,15.68,11.692,20.444
2021-01-23,15.532,11.071,20.65
2021-01-24,15.486,11.647,20.101
2021-01-25,15.291,10.001,21.629
2021-01-26,15.502,8.438,22.325
2021-01-27,15.231,8.103,21.45
2021-01-28,15.597,10.121,20.583
2021-01-29,15.329,8.253,22.183
2021-01-30,16.535,11.345,23.484
2021-01-31,15.805,8.167,23.615
2021-02-01,15.469,9.265,21.576
2021-02-02,16.212,10.694,22.264
2021-02-03,15.84,10.461,22.108
2021-02-04,16.059,9.577,22.536
2021-02-05,16.18,10.546,22.049
2021-02-06,16.272,12.752,21.429
2021-02-07,16.194,10.617,22.288
2021-02-08,16.06,12.685,20.958
2021-02-09,14.943,9.609,21.135
2021-02-10,14.932,11.312,20.648
2021-02-11,15.323,11.227,20.798
2021-02-12,15.045,11.605,19.591
2021-02-13,15.008,11.84,19.398
2021-02-14,14.128,10.654,18.991
2021-02-15,15.109,9.999,21.444
2021-02-16,14.594,10.137,19.865
2021-02-17,14.681,10.256,20.204
2021-02-18,14.874,10.957,20.472
2021-02-19,14.199,10.529,18.602
2021-02-20,14.565,9.305,20.164
2021-02-21,14.422,9.198,19.633
2021-02-22,14.307,10.206,19.513
2021-02-23,15.201,11.996,19.727
2021-02-24,15.617,11.418,20.829
2021-02-25,15.186,10.477,20.557
2021-02-26,15.511,10.434,22.235
2021-02-27,15.157,11.44,20.144
2021-02-28,14.867,9.383,21.245
2021-03-01,14.778,10.673,20.107
2021-03-02,14.261,10.35,19.154
2021-03-03,14.4,9.635,20.085
2021-03-04,14.297,9.035,18.978
2021-03-05,14.706,10.712,19.742
2021-03-06,15.095,12.539,19.586
2021-03-07,14.573,11.153,19.143
2021-03-08,14.625,9.533,19.969
2021-03-09,15.158,10.848,20.662
2021-03-10,14.196,10.464,18.395
2021-03-11,14.047,10.678,18.509
2021-03-12,13.488,9.223,18.707
2021-03-13,13.56,8.078,19.581
2021-03-14,14.505,11.452,19.454
2021-03-15,13.841,10.874,18.737
2021-03-16,14.004,11.099,18.666
2021-03-17,14.256,11.315,18.599
2021-03-18,13.989,10.846,20.095
