fecha,t_media,t_min,t_max
2021-03-19,13.648,9.287,19.205
2021-03-20,13.784,11.141,17.941
2021-03-21,14.239,8.989,20.23
2021-03-22,14.845,12.29,19.921
2021-03-23,14.076,10.515,19.943
2021-03-24,14.414,10.943,20.279
2021-03-25,14.259,9.747,20.088
2021-03-26,14.327,10.129,20.131
2021-03-27,14.29,11.88,17.883
2021-03-28,14.476,10.039,20.339
2021-03-29,14.647,9.934,21.299
2021-03-30,14.645,9.107,20.449
2021-03-31,14.976,10.446,20.393
2021-04-01,14.975,11.352,19.719
2021-04-02,14.936,12.095,19.408
2021-04-03,14.47,11.099,18.837
2021-04-04,14.606,11.126,19.216
2021-04-05,14.765,11.787,19.867
2021-04-06,14.682,11.799,18.604
2021-04-07,13.733,9.684,19.32
2021-04-08,14.19,10.415,19.062
2021-04-09,14.19,10.918,19.999
2021-04-10,14.063,9.16,19.862
2021-04-11,14.459,9.771,20.189
2021-04-12,15.079,10.189,20.965
2021-04-13,14.577,9.291,20.914
2021-04-14,14.414,9.898,20.868
2021-04-15,14.372,11.57,19.488
2021-04-16,14.258,9.65,19.781
2021-04-17,14.61,10.409,20.686
2021-04-18,14.494,9.77,20.086
2021-04-19,15.161,9.035,21.237
2021-04-20,15.672,10.539,21.443
2021-04-21,15.256,11.315,20.065
2021-04-22,14.947,10.274,20.768
2021-04-23,15.661,11.712,20.42
2021-04-24,15.388,10.524,20.812
2021-04-25,15.562,11.634,20.953
2021-04-26,15.458,11.023,21.519
2021-04-27,14.952,11.828,19.6
2021-04-28,14.392,12.033,18.9
2021-04-29,14.142,12.173,18.482
2021-04-30,13.41,11.592,16.527
2021-05-01,13.325,8.536,19.055
2021-05-02,14.426,11.11,19.205
2021-05-03,13.505,11.529,16.226
2021-05-04,13.86,10.853,18.096
2021-05-05,14.627,10.508,19.602
2021-05-06,14.2,11.388,17.478
2021-05-07,14.372,9.612,19.996
2021-05-08,14.432,10.46,19.628
2021-05-09,14.773,11.587,19.173
2021-05-10,14.684,10.829,19.938
2021-05-11,14.383,9.875,20.013
2021-05-12,14.626,10.237,19.808
2021-05-13,15.86,10.772,21.264
2021-05-14,15.824,10.503,20.981
2021-05-15,15.866,12.05,20.373
2021-05-16,15.371,11.555,20.327
2021-05-17,14.274,12.222,17.194
2021-05-18,14.422,10.917,19.101
2021-05-19,14.836,9.33,21.452
2021-05-20,15.122,10.879,21.313
2021-05-21,14.868,9.43,21.031
2021-05-22,14.909,10.7,19.348
2021-05-23,15.512,11.555,20.549
2021-05-24,14.677,9.774,18.723
2021-05-25,14.667,10.452,20.74
2021-05-26,15.813,10.659,22.012
2021-05-27,15.403,12.337,19.966
2021-05-28,14.796,10.883,19.644
2021-05-29,14.153,12.051,16.903
2021-05-30,14.313,12.213,18.936
2021-05-31,14.903,11.338,19.355
2021-06-01,14.808,11.318,19.379
2021-06-02,14.585,10.18,20.298
2021-06-03,14.766,10.302,19.866
2021-06-04,15.235,12.086,21.038
2021-06-05,14.802,10.074,20.566
2021-06-06,14.543,11.716,17.628
2021-06-07,14.128,9.85,19.122
2021-06-08,14.056,10.355,19.178
2021-06-09,13.84,11.546,17.839
2021-06-10,14.216,11.02,19.621
2021-06-11,14.986,10.378,20.999
2021-06-12,14.472,10.093,20.339
2021-06-13,14.381,11.948,18.262
2021-06-14,13.781,10.539,18.287
2021-06-15,14.239,10.541,19.529
2021-06-16,14.759,11.431,19.248
2021-06-17,14.663,9.267,19.477
2021-06-18,14.369,9.139,20.28
2021-06-19,14.385,8.985,21.167
2021-06-20,14.489,10.036,19.733
2021-06-21,14.0,8.597,19.8
2021-06-22,14.061,11.47,18.182
2021-06-23,13.963,10.089,19.008
2021-06-24,13.938,9.876,19.62
2021-06-25,13.797,8.277,19.757
2021-06-26,13.646,9.752,18.661
2021-06-27,13.88,9.611,18.588
2021-06-28,14.481,9.727,20.409
2021-06-29,14.478,8.431,20.766
2021-06-30,14.389,8.99,20.198
2021-07-01,13.803,9.632,18.667
2021-07-02,14.211,9.834,20.013
2021-07-03,14.172,9.624,18.547
2021-07-04,13.647,8.163,18.752
2021-07-05,13.885,8.604,19.283
2021-07-06,14.213,9.695,20.479
2021-07-07,14.396,9.197,21.127
2021-07-08,14.967,9.751,21.358
2021-07-09,14.65,10.366,19.226
2021-07-10,13.899,10.492,18.581
2021-07-11,14.282,11.315,19.152
2021-07-12,14.808,9.789,20.543
2021-07-13,14.367,9.285,20.366
2021-07-14,14.272,9.094,19.785
2021-07-15,14.985,9.632,20.459
2021-07-16,14.9,10.166,20.036
2021-07-17,14.93,10.569,20.762
2021-07-18,13.912,7.726,19.983
2021-07-19,14.948,10.693,20.076
2021-07-20,14.985,7.818,22.186
2021-07-21,15.585,10.001,22.085
2021-07-22,15.225,10.245,21.694
2021-07-23,14.965,9.673,20.594
2021-07-24,14.793,12.539,17.933
2021-07-25,13.778,11.248,17.688
2021-07-26,13.283,8.982,19.178
2021-07-27,14.085,10.392,19.081
2021-07-28,14.042,9.156,20.103
2021-07-29,14.768,9.98,21.935
2021-07-30,14.867,10.395,21.472
2021-07-31,15.339,10.197,20.825
2021-08-01,15.205,10.193,22.084
2021-08-02,14.277,10.119,20.261
2021-08-03,14.282,10.665,19.297
2021-08-04,13.334,8.406,18.506
2021-08-05,14.363,9.426,20.729
2021-08-06,14.513,8.262,21.606
2021-08-07,14.326,8.687,19.777
2021-08-08,14.415,11.686,17.851
2021-08-09,15.206,11.417,19.895
2021-08-10,15.037,8.883,22.786
2021-08-11,14.479,9.66,20.09
2021-08-12,14.276,9.116,20.001
2021-08-13,14.517,9.79,19.827
2021-08-14,13.942,9.92,19.503
2021-08-15,13.89,9.324,18.908
2021-08-16,14.144,8.839,20.221
2021-08-17,14.051,9.856,18.054
2021-08-18,14.153,10.111,18.046
2021-08-19,14.019,10.582,18.509
2021-08-20,13.914,11.672,17.586
2021-08-21,14.568,10.036,20.736
2021-08-22,14.182,9.052,20.186
2021-08-23,14.871,10.763,20.517
2021-08-24,14.98,10.705,21.164
2021-08-25,14.723,10.76,18.976
2021-08-26,14.478,10.11,19.503
2021-08-27,14.794,10.37,19.604
2021-08-28,15.098,11.023,20.383
2021-08-29,15.099,10.258,21.054
2021-08-30,14.088,9.96,18.288
2021-08-31,13.604,9.482,18.223
2021-09-01,14.162,10.412,19.38
2021-09-02,14.938,10.66,21.167
2021-09-03,14.714,8.851,20.915
2021-09-04,15.434,10.211,21.346
2021-09-05,14.609,11.75,18.355
2021-09-06,14.897,11.407,19.701
2021-09-07,14.3,11.204,18.14
2021-09-08,14.652,10.294,20.591
2021-09-09,14.726,8.874,20.813
2021-09-10,15.504,10.813,21.865
2021-09-11,14.228,11.045,18.288
2021-09-12,14.083,9.604,19.06
2021-09-13,14.045,7.273,21.531
2021-09-14,14.735,10.355,20.155
2021-09-15,14.353,9.244,19.609
2021-09-16,14.796,10.27,19.903
2021-09-17,14.041,7.403,21.798
2021-09-18,14.719,9.648,20.756
2021-09-19,14.612,10.935,20.245
2021-09-20,14.258,10.098,19.562
2021-09-21,14.803,11.045,19.294
2021-09-22,13.74,8.65,19.528
2021-09-23,14.271,11.105,18.468
2021-09-24,14.507,9.616,19.988
2021-09-25,14.897,9.5,21.191
2021-09-26,14.386,6.684,22.179
2021-09-27,15.257,10.077,21.678
2021-09-28,14.106,9.337,19.432
2021-09-29,13.962,10.229,19.274
2021-09-30,14.296,11.754,19.075
2021-10-01,14.231,10.572,19.012
2021-10-02,14.521,9.736,20.267
2021-10-03,14.786,8.335,21.384
2021-10-04,15.111,10.049,21.029
2021-10-05,15.088,10.914,20.39
2021-10-06,15.154,11.336,20.84
2021-10-07,14.975,8.989,20.892
2021-10-08,14.732,10.729,19.57
2021-10-09,14.579,10.283,20.352
2021-10-10,14.137,9.854,20.036
2021-10-11,14.562,11.722,18.718
2021-10-12,14.478,10.229,20.773
2021-10-13,14.619,9.568,20.594
2021-10-14,15.031,9.025,21.799
2021-10-15,15.224,9.813,22.787
2021-10-16,15.24,11.598,20.843
2021-10-17,14.15,11.29,18.3
2021-10-18,14.917,10.983,20.764
2021-10-19,14.911,10.711,20.379
2021-10-20,14.819,10.276,20.833
2021-10-21,14.24,10.224,19.39
2021-10-22,14.212,10.214,19.411
2021-10-23,14.416,9.997,20.248
2021-10-24,15.21,12.039,20.375
2021-10-25,15.153,12.205,20.234
2021-10-26,14.781,11.596,19.488
2021-10-27,14.212,10.979,18.238
2021-10-28,14.602,9.347,20.507
2021-10-29,13.856,11.551,17.098
2021-10-30,13.906,10.406,18.644
2021-10-31,14.394,11.594,19.774
2021-11-01,13.781,10.407,18.415
2021-11-02,14.431,10.56,18.999
2021-11-03,14.551,12.088,19.12
2021-11-04,14.51,12.052,19.463
2021-11-05,14.318,10.767,19.153
2021-11-06,14.936,9.418,20.463
2021-11-07,14.92,8.812,21.039
2021-11-08,14.445,9.953,19.485
2021-11-09,13.966,10.258,19.036
2021-11-10,13.895,8.747,19.432
2021-11-11,14.831,10.477,20.372
2021-11-12,14.973,9.842,20.126
2021-11-13,14.923,10.199,19.995
2021-11-14,15.177,12.197,20.289
2021-11-15,15.02,12.645,19.361
2021-11-16,15.242,11.014,20.578
2021-11-17,14.763,10.185,19.778
2021-11-18,14.277,9.45,19.77
2021-11-19,14.287,9.306,19.369
2021-11-20,14.495,9.275,19.807
2021-11-21,14.962,11.329,19.904
2021-11-22,14.084,10.464,19.67
2021-11-23,14.266,12.034,18.288
2021-11-24,14.143,11.184,17.578
2021-11-25,14.137,11.155,18.313
2021-11-26,13.999,10.058,19.091
2021-11-27,14.266,9.658,19.733
2021-11-28,14.868,11.049,20.373
2021-11-29,14.146,9.232,20.012
2021-11-30,14.119,9.795,18.969
2021-12-01,14.33,10.148,20.611
2021-12-02,14.563,10.142,20.264
2021-12-03,15.192,9.512,20.948
2021-12-04,15.525,11.153,21.221
2021-12-05,14.876,9.52,20.945
2021-12-06,15.193,10.141,21.335
2021-12-07,15.002,8.984,21.497
2021-12-08,15.51,9.914,21.204
2021-12-09,15.556,11.461,20.82
2021-12-10,15.492,11.725,20.188
2021-12-11,15.31,11.53,20.151
2021-12-12,14.193,10.75,18.121
2021-12-13,13.929,11.44,18.281
2021-12-14,14.658,11.428,19.405
2021-12-15,14.592,11.611,18.949
2021-12-16,14.553,10.342,20.406
2021-12-17,14.684,10.679,19.766
2021-12-18,14.245,10.02,20.541
2021-12-19,14.3,9.94,20.143
2021-12-20,14.934,11.806,19.709
2021-12-21,14.838,12.218,18.648
2021-12-22,14.583,12.139,18.963
2021-12-23,14.63,11.745,18.837
2021-12-24,15.233,12.334,19.824
2021-12-25,14.923,11.656,19.521
2021-12-26,14.398,8.779,20.386
2021-12-27,14.287,9.327,19.548
2021-12-28,14.808,10.557,20.487
2021-12-29,14.944,11.94,20.309
2021-12-30,14.126,9.064,19.545
2021-12-31,14.518,9.576,20.388
2022-01-01,14.976,10.807,20.368
2022-01-02,15.256,11.62,20.399
2022-01-03,14.731,9.231,20.043
2022-01-04,14.431,9.428,20.008
2022-01-05,14.245,8.445,20.89
2022-01-06,14.095,8.752,19.957
2022-01-07,14.262,11.803,17.635
2022-01-08,13.907,10.268,18.853
2022-01-09,14.392,10.998,18.843
2022-01-10,13.918,9.943,18.43
2022-01-11,14.354,10.641,19.6
2022-01-12,14.316,10.515,19.247
2022-01-13,13.931,10.908,18.114
2022-01-14,13.634,10.113,17.998
2022-01-15,14.654,10.576,20.728
2022-01-16,14.454,9.07,20.231
2022-01-17,14.683,11.055,19.815
2022-01-18,14.557,11.953,18.961
2022-01-19,15.429,10.219,22.173
2022-01-20,15.438,8.816,22.843
2022-01-21,15.561,10.896,20.751
2022-01-22,15.242,11.81,19.403
2022-01-23,14.908,9.415,20.676
2022-01-24,15.849,11.797,21.057
2022-01-25,15.592,12.605,21.143
2022-01-26,14.541,9.727,20.354
2022-01-27,14.798,11.223,18.985
2022-01-28,14.172,9.866,19.188
2022-01-29,14.286,9.25,19.539
2022-01-30,14.303,11.134,19.147
2022-01-31,14.227,10.682,19.09
2022-02-01,14.168,10.044,19.146
2022-02-02,14.669,11.353,19.872
2022-02-03,14.339,7.851,21.429
2022-02-04,14.455,9.659,20.285
2022-02-05,13.951,10.247,18.837
2022-02-06,14.298,10.891,19.748
2022-02-07,14.271,10.853,19.173
2022-02-08,13.882,11.046,18.033
2022-02-09,13.604,10.728,18.547
2022-02-10,14.048,10.567,19.062
2022-02-11,14.163,11.569,18.388
2022-02-12,14.449,11.133,19.092
2022-02-13,15.168,11.592,20.366
2022-02-14,14.4,10.394,18.973
2022-02-15,14.463,11.096,19.081
2022-02-16,15.013,11.124,20.861
2022-02-17,15.601,11.6,21.394
2022-02-18,14.619,11.456,19.271
2022-02-19,13.902,10.518,18.63
2022-02-20,14.045,10.149,19.632
2022-02-21,14.318,9.273,20.041
2022-02-22,14.85,10.152,20.967
2022-02-23,14.705,10.554,19.747
2022-02-24,15.037,9.887,20.188
2022-02-25,14.919,10.794,20.225
2022-02-26,14.956,12.179,19.961
2022-02-27,14.126,12.001,17.393
2022-02-28,13.848,11.854,17.82
2022-03-01,14.187,10.828,19.246
2022-03-02,13.948,10.79,19.007
2022-03-03,14.324,10.309,20.086
2022-03-04,13.71,10.778,18.574
2022-03-05,14.211,11.419,18.809
2022-03-06,13.909,10.945,19.239
2022-03-07,13.295,11.355,15.869
2022-03-08,13.141,7.942,19.258
2022-03-09,13.955,8.807,18.815
2022-03-10,14.34,11.235,18.863
2022-03-11,14.445,11.264,19.395
2022-03-12,14.008,10.849,19.142
2022-03-13,13.755,8.869,19.841
2022-03-14,14.716,12.095,19.792
2022-03-15,14.366,11.199,19.76
2022-03-16,14.279,11.336,18.93
2022-03-17,14.261,9.38,20.377
2022-03-18,15.011,10.881,20.132
2022-03-19,15.61,12.119,21.11
2022-03-20,14.759,10.14,20.287
2022-03-21,15.041,10.778,20.815
2022-03-22,15.294,11.278,20.59
2022-03-23,15.328,9.846,20.65
2022-03-24,15.711,11.687,21.204
2022-03-25,15.344,11.409,20.217
2022-03-26,14.939,11.266,20.22
2022-03-27,14.914,12.09,19.791
2022-03-28,14.569,10.138,20.639
2022-03-29,14.55,10.174,19.713
2022-03-30,14.524,10.235,20.479
2022-03-31,14.8,12.063,18.74
2022-04-01,15.06,11.552,20.103
2022-04-02,15.125,9.32,20.916
2022-04-03,15.115,10.264,20.252
2022-04-04,14.582,11.392,19.589
2022-04-05,14.52,10.294,20.415
2022-04-06,15.202,11.249,20.612
2022-04-07,14.655,11.373,19.448
2022-04-08,14.734,11.967,19.259
2022-04-09,15.544,11.388,20.614
2022-04-10,15.335,10.43,21.775
2022-04-11,15.462,10.808,21.407
2022-04-12,15.477,10.711,21.212
2022-04-13,15.615,9.319,22.457
2022-04-14,15.877,11.756,20.543
2022-04-15,15.406,12.085,19.909
2022-04-16,15.198,11.696,20.795
2022-04-17,14.184,12.433,16.761
2022-04-18,14.046,11.339,18.065
2022-04-19,13.896,11.566,16.782
2022-04-20,13.844,11.028,17.774
2022-04-21,14.085,11.317,17.677
2022-04-22,13.847,11.246,18.197
2022-04-23,13.94,10.353,19.153
2022-04-24,14.649,11.43,19.956
2022-04-25,14.434,12.097,18.534
2022-04-26,13.769,9.033,19.667
2022-04-27,14.959,11.811,20.048
2022-04-28,14.677,11.823,18.704
2022-04-29,14.192,10.107,18.913
2022-04-30,14.313,9.753,20.335
2022-05-01,14.695,10.736,19.492
2022-05-02,15.191,10.108,21.176
2022-05-03,15.552,9.75,22.693
2022-05-04,16.309,10.295,22.267
2022-05-05,15.445,11.664,21.44
2022-05-06,14.264,11.928,17.311
2022-05-07,14.109,12.189,17.313
2022-05-08,15.109,10.637,20.605
2022-05-09,14.999,10.003,20.593
2022-05-10,14.663,12.195,18.228
2022-05-11,14.589,11.989,18.952
2022-05-12,14.755,12.3,18.562
2022-05-13,14.893,10.277,20.406
2022-05-14,14.631,10.574,18.866
2022-05-15,15.31,11.205,20.641
2022-05-16,15.389,10.091,20.973
2022-05-17,15.425,11.861,20.181
2022-05-18,14.629,12.0,19.156
2022-05-19,14.572,12.011,18.455
2022-05-20,14.327,10.789,19.333
2022-05-21,14.87,11.284,19.478
2022-05-22,15.883,9.785,21.912
2022-05-23,15.196,9.935,20.97
2022-05-24,14.706,11.623,19.279
2022-05-25,14.583,11.528,18.751
2022-05-26,14.303,11.563,17.708
2022-05-27,13.922,9.982,18.351
2022-05-28,14.053,9.979,18.374
2022-05-29,14.415,10.807,19.212
2022-05-30,14.539,11.299,18.496
2022-05-31,14.458,10.893,19.845
2022-06-01,14.429,10.298,20.4
2022-06-02,14.4,9.025,19.416
2022-06-03,13.927,11.576,17.612
2022-06-04,13.522,10.539,17.231
2022-06-05,13.533,10.035,18.491
2022-06-06,13.895,9.073,18.876
2022-06-07,14.016,9.899,19.181
2022-06-08,14.094,11.826,18.348
2022-06-09,13.991,11.459,17.763
2022-06-10,14.071,9.991,19.996
2022-06-11,14.378,10.945,18.381
2022-06-12,13.628,10.361,17.039
2022-06-13,13.849,10.605,17.619
2022-06-14,13.396,9.707,17.666
2022-06-15,13.607,9.334,18.107
2022-06-16,13.73,8.848,19.012
2022-06-17,14.058,11.288,18.467
2022-06-18,13.431,9.871,18.4
2022-06-19,13.792,11.12,17.572
2022-06-20,13.726,11.484,17.015
2022-06-21,13.573,10.258,18.174
2022-06-22,13.858,9.154,19.435
2022-06-23,14.644,10.106,20.683
2022-06-24,13.935,9.454,19.284
2022-06-25,13.664,10.252,17.965
2022-06-26,13.65,11.616,16.473
2022-06-27,12.989,8.61,18.482
2022-06-28,14.105,10.661,18.755
2022-06-29,13.943,10.943,18.012
2022-06-30,13.729,8.398,20.19
2022-07-01,14.276,9.255,19.801
2022-07-02,14.605,10.371,19.7
2022-07-03,14.313,8.853,20.65
2022-07-04,14.677,9.64,21.107
2022-07-05,13.947,8.153,20.402
2022-07-06,14.426,9.107,19.882
2022-07-07,14.755,10.638,19.977
2022-07-08,14.387,10.966,18.897
2022-07-09,14.204,8.55,20.03
2022-07-10,14.624,8.831,20.836
2022-07-11,13.874,11.319,17.083
2022-07-12,14.026,9.698,19.165
2022-07-13,14.448,9.615,20.016
2022-07-14,14.428,8.883,20.303
2022-07-15,14.163,9.625,19.171
2022-07-16,14.596,9.801,20.629
2022-07-17,14.304,8.949,19.762
2022-07-18,14.199,9.125,19.391
2022-07-19,14.72,9.423,21.165
2022-07-20,14.676,9.087,19.837
2022-07-21,13.919,8.436,19.62
2022-07-22,14.642,10.859,19.823
2022-07-23,14.02,10.61,18.438
2022-07-24,14.185,9.335,19.584
2022-07-25,14.032,9.897,19.172
2022-07-26,13.931,10.026,19.661
2022-07-27,13.434,9.28,17.502
2022-07-28,13.818,11.683,17.022
2022-07-29,14.274,10.691,19.825
2022-07-30,13.947,8.395,21.308
2022-07-31,14.947,10.523,19.81
2022-08-01,14.578,10.699,18.684
2022-08-02,14.093,10.189,18.931
2022-08-03,14.17,10.917,18.445
2022-08-04,14.206,9.135,19.827
2022-08-05,13.627,9.57,17.419
2022-08-06,13.93,10.871,17.031
2022-08-07,14.31,10.098,20.234
2022-08-08,15.101,8.46,22.398
2022-08-09,15.332,10.408,20.507
2022-08-10,14.677,11.299,19.635
2022-08-11,13.815,7.458,20.326
2022-08-12,14.144,8.491,19.087
2022-08-13,14.365,11.054,19.429
2022-08-14,14.453,10.712,19.217
2022-08-15,14.187,9.373,19.547
2022-08-16,13.72,9.584,19.901
2022-08-17,14.976,10.729,20.561
2022-08-18,14.993,7.773,21.525
2022-08-19,15.646,8.679,22.074
2022-08-20,14.921,10.51,19.848
2022-08-21,13.746,10.207,18.659
2022-08-22,13.39,10.044,17.29
2022-08-23,13.65,8.37,19.904
2022-08-24,14.319,8.374,20.844
2022-08-25,14.009,8.961,19.737
2022-08-26,13.851,9.186,18.778
2022-08-27,13.194,9.112,18.258
2022-08-28,13.619,8.634,19.734
2022-08-29,14.026,11.182,18.782
2022-08-30,14.029,8.214,19.984
2022-08-31,14.218,9.473,20.021
2022-09-01,14.116,10.244,19.395
2022-09-02,14.783,11.554,20.157
2022-09-03,15.089,10.93,20.747
2022-09-04,15.003,11.461,20.224
2022-09-05,13.675,7.993,19.966
2022-09-06,14.444,9.141,20.175
2022-09-07,14.74,9.766,20.932
2022-09-08,14.428,9.204,20.437
2022-09-09,14.644,9.739,20.636
2022-09-10,14.288,8.391,20.798
2022-09-11,14.411,7.906,21.072
2022-09-12,13.884,9.037,19.394
2022-09-13,13.822,9.908,19.521
2022-09-14,13.935,9.786,19.856
2022-09-15,14.323,9.336,20.837
2022-09-16,14.904,9.702,21.303
2022-09-17,14.585,10.451,20.599
2022-09-18,14.136,8.91,20.724
2022-09-19,13.864,10.095,19.335
2022-09-20,14.091,10.773,19.73
2022-09-21,14.208,11.078,19.898
2022-09-22,13.645,11.681,17.306
2022-09-23,14.46,10.371,20.377
2022-09-24,14.519,10.118,20.815
2022-09-25,14.166,10.152,20.412
2022-09-26,14.751,8.477,21.469
2022-09-27,14.606,8.881,21.309
2022-09-28,14.642,10.658,20.292
2022-09-29,14.461,11.832,19.684
2022-09-30,13.961,10.27,19.199
2022-10-01,13.739,10.466,18.601
2022-10-02,13.967,9.492,20.255
2022-10-03,14.055,7.881,21.261
2022-10-04,14.077,8.819,19.998
2022-10-05,14.089,10.909,19.013
2022-10-06,13.974,10.502,18.02
2022-10-07,14.22,9.832,20.398
2022-10-08,13.922,9.297,19.448
2022-10-09,13.655,9.726,18.149
2022-10-10,13.926,9.429,19.855
2022-10-11,14.655,10.066,21.074
2022-10-12,14.702,10.556,20.421
2022-10-13,14.565,10.285,20.089
2022-10-14,14.752,11.766,20.202
2022-10-15,14.908,11.635,20.417
2022-10-16,14.193,9.461,19.4
2022-10-17,14.237,10.349,21.058
2022-10-18,14.289,10.624,19.199
2022-10-19,14.573,11.651,19.694
2022-10-20,14.115,11.856,18.037
2022-10-21,14.076,9.637,20.242
2022-10-22,14.669,11.716,19.78
2022-10-23,14.711,11.162,20.037
2022-10-24,14.344,10.795,19.258
2022-10-25,14.387,9.695,19.216
2022-10-26,15.0,12.644,19.015
2022-10-27,14.269,11.543,20.2
2022-10-28,14.81,12.148,20.723
2022-10-29,14.574,11.785,18.569
2022-10-30,14.986,10.164,20.646
2022-10-31,14.799,8.262,21.02
2022-11-01,15.458,12.334,20.398
2022-11-02,15.019,10.541,20.669
2022-11-03,14.619,11.14,19.757
2022-11-04,14.234,9.896,19.48
2022-11-05,14.415,11.908,19.184
2022-11-06,14.388,10.472,20.582
2022-11-07,14.856,10.639,20.732
2022-11-08,14.566,10.963,19.195
2022-11-09,14.231,11.402,18.844
2022-11-10,14.181,11.583,19.015
2022-11-11,14.128,11.531,19.026
2022-11-12,14.032,11.148,17.949
2022-11-13,13.805,10.11,18.815
2022-11-14,14.446,11.119,19.367
2022-11-15,14.809,11.946,19.977
2022-11-16,14.793,10.212,20.156
2022-11-17,14.611,10.169,20.06
2022-11-18,14.18,11.894,18.765
2022-11-19,14.559,10.866,19.614
2022-11-20,14.746,10.466,20.651
2022-11-21,14.837,12.438,18.992
2022-11-22,14.284,11.496,18.616
2022-11-23,14.002,9.807,19.35
2022-11-24,14.204,10.17,19.577
2022-11-25,14.887,11.743,19.972
2022-11-26,14.64,11.457,19.206
2022-11-27,13.901,10.613,18.428
2022-11-28,13.958,12.005,16.782
2022-11-29,13.468,11.161,16.452
2022-11-30,13.754,11.652,17.052
2022-12-01,14.288,12.171,18.9
2022-12-02,14.256,11.707,18.876
2022-12-03,14.07,10.746,18.611
2022-12-04,14.07,10.567,18.902
2022-12-05,13.815,10.486,18.133
2022-12-06,14.242,11.477,18.589
2022-12-07,14.03,10.432,18.393
2022-12-08,14.294,11.537,18.751
2022-12-09,14.573,11.863,18.798
2022-12-10,14.192,10.832,18.397
2022-12-11,14.169,10.665,19.75
2022-12-12,13.505,9.122,18.659
2022-12-13,13.97,10.284,19.284
2022-12-14,13.913,9.232,19.398
2022-12-15,14.085,7.93,20.511
2022-12-16,15.189,10.669,20.905
2022-12-17,14.744,9.511,20.173
2022-12-18,14.78,10.484,20.266
2022-12-19,14.325,9.7,19.89
2022-12-20,15.153,9.498,20.943
2022-12-21,14.755,10.681,20.185
2022-12-22,14.578,9.245,20.607
2022-12-23,15.294,11.064,20.976
2022-12-24,14.815,7.946,20.581
2022-12-25,14.663,8.561,20.505
2022-12-26,14.95,9.828,20.862
2022-12-27,15.091,11.225,19.611
2022-12-28,14.796,11.266,19.8
2022-12-29,14.378,10.802,19.242
2022-12-30,14.206,9.012,20.208
2022-12-31,14.708,11.244,19.574
